H2_Price_2025 [EUR/MWh_h2],H2_Price_2050 [EUR/MWh_h2]
120.1930899006266,34.61576345680624
120.08937536060162,34.56103945341249
119.99063968360444,34.510904117848696
119.90189456825964,34.46565215751167
119.8236941886235,34.42558016496789
119.75656126855873,34.390986897876374
119.70097239329355,34.362177626220124
119.65734306230154,34.339462067407226
119.62601341798748,34.32321853050155
119.60723568562796,34.314290071909696
119.60116434198504,34.312539596576244
119.60784987391123,34.31863688122318
119.62769803313346,34.338563169056066
119.57449542560012,34.37392788168869
119.2538173207053,34.19453189701894
119.0139132128534,34.07608317196896
118.7742437665588,33.95774763661132
118.53485703665622,33.839548470336894
118.37639219211052,33.79439049658728
118.05719938952208,33.60641862633899
117.89969626092972,33.56445481213536
117.6956771023627,33.480132263044446
117.52539956270654,33.425948248605906
117.33782949393525,33.35561839184412
117.1668039365232,33.29955236934506
117.00535994344068,33.251150441573245
116.85121340618574,33.20784794965392
116.70482120935198,33.16918230147662
116.56928159570504,33.13630114050285
116.31470927851964,32.98835275354201
116.09936911588773,32.86118856141061
115.9608215091226,32.77452295691681
115.93914707588957,32.748947014877345
116.03064474549734,32.78406039458492
116.1947293323994,32.860140382129806
116.32542682771192,32.89371164627138
116.47828114933142,32.9410127197411
116.65432457327628,33.00578266546896
116.8640625988576,33.09892215237089
117.015441336678,33.137931848672764
117.16897970317824,33.1779832482202
117.4046178135778,33.291643983824706
117.51787404457102,33.34500197925598
117.2799367084477,33.23150368605606
117.04290088644386,33.1141991788262
116.8071260903652,33.0034420938045
116.57318809726512,32.89060141477976
116.34206511842577,32.77911856616312
116.12641149944172,32.67509740877082
115.92523682589058,32.715094907903186
123.251491844816,36.169136278654
123.13384509883944,36.11112026818749
122.94035403861378,36.01534353647937
122.7498772277968,35.92089360304104
122.56173323458624,35.82787111000237
122.37748838763076,35.73638534634469
122.19622466631714,35.61210797002379
122.01907254838076,35.523975570803294
121.8458867995994,35.43776124148797
121.67697716583623,35.35361517666622
121.51267758409853,35.27169941714091
121.35202405713008,35.19218832519442
121.19758895840944,35.11526891760577
121.0511573470251,35.04114100417858
120.90914395425452,34.97001707336388
120.77378939175834,34.90212186392998
120.64104033332671,34.83769156561389
120.52072264622794,34.77697260673739
120.40829471077647,34.72022001901979
120.30882339750973,34.66769542706623
120.2142638289143,34.61966480047031
120.12940718131492,34.576396233832185
120.0547444514269,34.538158169829
119.99073536104603,34.50520718111943
120.01837336081036,34.5506718280087
119.8962879339956,34.45620936973801
119.86650436890022,34.4407670922108
119.8486626804814,34.432015839569985
119.84289550656896,34.43019579817509
119.849246139959,34.44054903840219
119.76652203546826,34.40994454985
119.52759212226424,34.31033544733961
119.28938697022214,34.21202513404913
119.05160200427925,34.09470553368109
118.89489341817765,34.050596164070534
118.65820698475385,33.934185879830004
118.34167095524904,33.74636459577577
118.10660662001864,33.63025034928439
117.87265830794848,33.51740469287408
117.72070252926372,33.47811665921411
117.5233751086816,33.3970218896218
117.36131050868975,33.346799410786055
117.21092742192384,33.305760487695565
117.0678976989692,33.26944578962884
116.93266371828317,33.237404437098384
116.80790753017727,33.2106833338624
116.63868044259196,33.13727910809826
116.50545386821936,33.08606410872679
116.37654978779253,33.02207685129155
116.27053807118664,32.95370072939066
116.24989871276836,32.87632689533124
116.27774562456337,32.921502768362934
116.33542227651616,32.916134115269145
116.42947914391556,32.928826612420984
116.54809863352732,32.95454427100182
116.68878285488812,32.994453861321425
116.87117854978632,33.06651245807998
117.09293174090332,33.175309573063785
117.23829305977708,33.21141674963847
117.4672560426879,33.32185771786604
117.48884714270982,33.33227224846484
117.2478065462172,33.2160056078037
117.0069341105509,33.09982008001172
116.7662995724112,32.98374930279139
116.52601725749705,32.867848421479856
116.36686540364472,32.82508933979788
116.04750146655856,32.637034922321305
115.818321776776,32.52648942489678
115.58242515631244,32.41270399620259
115.63510838878592,32.61862194400409
115.40216226324158,32.528809922610456
115.24092878648229,32.2907393545406
115.9659387149531,32.78786916777105
115.76540187997848,32.75593584648327
123.3953469080789,36.23918876643802
123.27918923849694,36.18202403186892
123.08931782125484,36.087950419907536
122.90282667223656,35.99526104089516
122.71902065797774,35.86963192407751
122.53854240285648,35.77994287242133
122.3608270341684,35.6919616065629
122.1877552288366,35.605814990674205
122.01873801906534,35.521639680505395
121.85410421880336,35.43958260027826
121.69416890654286,35.35980134490973
121.5372864372196,35.282464474928325
121.38979999282202,35.20775166600342
121.24612470965336,35.13585367045943
121.1086632998864,35.066972045657685
120.9778461569817,35.00131860538674
120.84968486246304,34.93911455773584
120.73386352189186,34.880589309335505
120.62550593883692,34.82597894484575
120.53013806309404,34.77552443557419
120.43944410480634,34.7294326587847
120.35817070103352,34.68798104815245
120.28675429925978,34.651413213194544
120.22560089821228,34.61997129285241
120.2556531372356,34.66677194697756
120.13549483623191,34.57343879859008
120.107112989436,34.55887520236554
120.09011870063584,34.55048936556746
120.08462668890203,34.54964529629026
120.0469089590097,34.541570014365384
119.81029317791412,34.437946455814334
119.57387654527034,34.33962164539141
119.3382275550325,34.23228458045626
119.10329037679276,34.11919450986912
118.9497725944798,34.07642276613764
118.63610661126,33.88838650043989
118.484809003867,33.84668566461097
118.17383943327272,33.66268029450107
118.0258570663872,33.62530884770895
117.71901978844602,33.44329670111408
117.5762675326646,33.408448013795706
117.4373180144572,33.3754335881307
117.30340051961402,33.34484637373549
117.17628511596584,33.31754016803435
117.05857096080584,33.29476868219219
116.88153002773343,33.21273995106851
116.73860275646008,33.15352987155096
116.63590299124758,33.11915279123151
116.58172961394138,33.11248070237304
116.57958869248432,33.131746742530694
116.50639472956136,33.00782767557501
116.48961942370865,33.020333234886486
116.52010038156882,33.001027531442844
116.58596747412224,32.99879043414535
116.6768364755004,33.008613081104485
116.785073607513,33.014224434750155
116.90545780484791,33.05087268549617
117.11506732983642,33.15197845637297
117.33096919457792,33.25611935583652
117.55155159741538,33.362517926616945
117.48334794813248,33.32961969578637
117.24170979267365,33.21306482080033
117.08067154774244,33.16939583283326
116.7585113871331,32.97999264871608
116.59755346405043,32.93636240422887
116.35609421667291,32.81989382608207
116.0341879827146,32.630613124231864
115.793111464094,32.51432915642663
115.55263308897705,32.39833370489962
115.31964443656636,32.28595094314859
115.11358278781572,32.18655650081005
115.23176311254362,32.243561128031736
115.481255043518,32.352193417007285
115.7531317728908,32.4846288558277
115.8258202854956,32.761593772767064
123.54382685929548,36.31152346354425
123.42924158925426,36.25515759134131
123.24339495379137,36.16277822651777
123.0602809327528,36.03735658369051
122.88060369549422,35.94787458818709
122.70393026528838,35.86003466651814
122.52960599509969,35.773953151801095
122.3605080876629,35.68975493864029
122.19557211864912,35.60757388350378
122.03509181338472,35.527553147232894
121.87938008164014,35.4498454553504
121.726843146335,35.37461324788997
121.58361038416804,35.30202868704944
121.44427357195464,35.23227348875987
121.3111457995078,35.16553854422517
121.18448811679411,35.10201622312852
121.0609534941114,35.041897816982804
120.9492700292691,34.98541691854074
120.84600447927858,34.932791863777
120.75310304714688,34.884244424268374
120.66599419962384,34.83999807757818
120.58803084397128,34.80027631296593
120.51960220512504,34.76530118761226
120.46106827941024,34.735292466428604
120.41275149895326,34.710467880589306
120.37492862935342,34.69104469301582
120.34782332618047,34.677236291460844
120.33159978496428,34.67054088757671
120.3263578865569,34.67282057509652
120.09997418613672,34.57241164075421
119.86579304551437,34.47008579659086
119.63239164824552,34.368052429237444
119.48047187611864,34.33786767157098
119.1684545972141,34.15062666324882
118.93825860003498,34.036860673935124
118.70953988929276,33.923807258079215
118.56316865608228,33.88448267332659
118.25778627860782,33.70317230225095
118.03560403004002,33.596002041177066
117.81667086497968,33.49039898508913
117.68239179045526,33.4596373616712
117.5532995237245,33.431377610247864
117.41707641138484,33.39384337555511
117.28548240634164,33.35679727831629
117.13467329551456,33.29746858405196
116.97754996345864,33.22586629367668
116.85947206875176,33.18078099613507
116.78339941976527,33.16203888004322
116.75304965867278,33.16973806879985
116.77241508102108,33.20445839825855
116.74588043228466,33.12334430865332
116.71732037348096,33.0755599971718
116.72964305835492,33.102101057892604
116.77532066408298,33.090125502244064
116.84676831929448,33.090580205758094
116.9375861111618,33.08580143638705
117.0428471924127,33.11714286067447
117.23949748102888,33.21199770577169
117.4443261140487,33.31079739934596
117.736001274772,33.485496054106335
117.58211023602404,33.41126625894555
117.34243632654152,33.2956588437834
117.13663411402165,33.21047623337406
116.86477719276772,33.06525855572781
116.66069782662431,32.98090696533535
116.39145905774272,32.831188565753855
116.0776821522654,32.62945101503117
115.84940465243488,32.54148234139105
115.63162063755102,32.436433581270606
115.44109509510317,32.34453302550164
115.33313377421592,32.29245756483838
115.38999303125183,32.31988379470277
115.5617295328972,32.40272140137876
115.77313612925056,32.493351688955656
115.98320467199424,32.58667870343472
116.14079090769576,32.890707960998164
123.6957533879847,36.38561184812831
123.58330701766984,36.295949117869576
123.40101985612058,36.20517865417689
123.22202894645346,36.11588960112257
123.04606339573046,36.02818186983632
122.8733529870183,35.94216253303746
122.70228614110354,35.85794619347948
122.5370756573321,35.77565532239508
122.37610172211907,35.69542055242648
122.21964865956431,35.617380906580266
122.06813275072408,35.54168394181785
121.91964313869302,35.46846797272287
121.77762223693408,35.39790781535597
121.64531832241276,35.33018176360724
121.51631422409704,35.26547011350448
121.39064979923155,35.20396021623199
121.27438944632212,35.14584559070697
121.16616928602112,35.09132481275278
121.06939513739384,35.04060019765123
120.9775329421755,34.99387631478796
120.8937555124584,34.95135839719028
120.81885712007568,34.91325072994265
120.7531859919738,34.87975510743552
120.69706256737877,34.85106939538657
120.65077253833942,34.82738592503193
120.69513727943152,34.88176309434134
120.58862217980298,34.79574128898546
120.57310266144046,34.79392866772446
120.39593630449367,34.71290349908218
120.16387125775223,34.61088658931675
119.93273925696148,34.5078383605501
119.7026785778962,34.40620029788162
119.47385537929982,34.3010040137219
119.32704795553448,34.26157598152159
119.10134761103802,34.15017995121495
118.79705657998798,33.96715210735498
118.57570445374373,33.859251342108514
118.43776176196816,33.826722562134144
118.22266976078846,33.72024202971428
117.93118932094995,33.54563729914538
117.80603292040024,33.519276024350546
117.640120767648,33.45333450159383
117.51516821649548,33.42101312866881
117.38202197463796,33.37693476488896
117.2281177592221,33.308533512840576
117.09026774012874,33.24755993530028
116.99639182429524,33.2173535857998
116.9447261463965,33.21409881119013
116.93480307805017,33.23506887992181
116.95346912935922,33.26641098995448
116.9927658065848,33.24524480664233
116.95733161904369,33.194697611036815
116.95819725447257,33.21653145757752
116.99098662782605,33.1996713987778
117.05178720292824,33.19749993388933
117.1411096167799,33.212635005292746
117.27908031099436,33.240170757249096
117.46278729232912,33.353710486104475
117.65618639915245,33.4469971141016
117.89061181716748,33.574159596067936
117.70404401976394,33.50408966127866
117.4687144431615,33.390577747858664
117.25389689368969,33.29498813766837
117.00310146119102,33.165987956555256
116.72709605612437,33.012934346623595
116.46937879172698,32.819931513503285
116.1715439792376,32.64226173259691
115.96628090229018,32.59785794426244
115.78280657891888,32.509358564753924
115.7214485967742,32.51377064471916
115.57364256548352,32.40846768768509
115.60752788052392,32.41935888754872
115.7280814008345,32.48296171414852
115.90024235561022,32.56600405704034
116.09951209293466,32.66212240092624
116.30216561203268,32.75987292190293
116.25848185218508,32.963763871981925
123.85195590627576,36.4271730252788
123.74226455187916,36.37308562367334
123.56374337025524,36.28397660988336
123.3877457314982,36.196392552086905
123.2151924043839,36.11043233129949
123.04557109408942,36.02620148625787
122.8786101864636,35.94380755624253
122.7171870637072,35.86335951453884
122.5600612601297,35.784998687357366
122.40768591729376,35.7088595428559
122.2598138001446,35.63508411023794
122.11453231962275,35.56382191933919
121.9759984272026,35.49522981286103
121.84900306115765,35.42947161027882
121.72392183742242,35.366717604299055
121.60097936604166,35.30714387470622
121.48912668242488,35.25093141090856
121.38507229681024,35.198265043508655
121.2879829516692,35.14933219613181
121.20326814031569,35.10432147952354
121.12259234556652,35.06342115597297
121.05053852119168,35.02681749338432
120.98741919165032,34.99469298153487
120.93352063950722,34.9672242415056
120.88909706910748,34.94457909999946
120.93494217217574,34.9997864819072
120.8294985363175,34.91563419931887
120.6970608295141,34.855905740135086
120.46709902514267,34.7530650015175
120.2382019924955,34.652789342457105
120.01051635619856,34.55111037681844
119.86479305447617,34.523895903177994
119.55950807857334,34.34327179323022
119.33710810412504,34.23340553258375
119.19649483653087,34.19769179747841
118.9782794354183,34.09081765473956
118.76302151363234,33.98634283302299
118.47069807541352,33.80860120667863
118.26315204792694,33.7057604968637
118.06066759884462,33.60809152730634
117.8643273527938,33.51338623215242
117.75607357228198,33.495177985846446
117.60984953901318,33.4387330854288
117.48884081855596,33.40028576422541
117.33469699673954,33.32593403840807
117.21687469260142,33.27713037008461
117.14880846060449,33.26444354047282
117.12072927993758,33.277328123227285
117.11038432073516,33.29400451881231
117.14188149535376,33.33495376356236
117.213116848213,33.34296813228055
117.21503757382226,33.32873414643843
117.21078605789351,33.35023833207404
117.23835461667775,33.33406505036077
117.29720264015069,33.33602190943039
117.39100254067532,33.36112144974379
117.52994540101254,33.42011268046916
117.70125090240658,33.50274239290629
117.88335777836733,33.59058218013441
118.01759511235169,33.663360219611214
117.83421148843324,33.59504970683728
117.6190561425084,33.4971037918375
117.39289916248704,33.38801630735661
117.08999400231288,33.20790082933168
116.79243131901949,33.02212965437859
116.50256471022291,32.801930555778064
116.30474906978291,32.70651359980113
116.12461013555802,32.67422851560339
115.97227337300792,32.60074843013804
115.9435945596398,32.620923403277864
115.89547404800088,32.59771233295792
115.83881311085044,32.52476587177946
115.9290747217489,32.579911433648405
116.0686269120116,32.64722484306924
116.24062796185125,32.73019005534483
116.20212364207826,32.711617383454325
116.00823568735017,32.61809495823253
115.82413020775726,32.7632222802097
124.01274039245624,36.50537549442206
123.9047010190997,36.452126135655625
123.72924087130384,36.3646447935032
123.55694271336073,36.27872230203282
123.38724426536923,36.194460319485366
123.22031949718443,36.11196242020584
123.0583382312778,36.03133854414807
122.90059921070004,35.952705171231536
122.74720565040823,35.87618544207093
122.59842155348652,35.80190921054488
122.45452380738853,35.73001301225132
122.31357363226476,35.66063993190224
122.1783882777377,35.5939393523843
122.05509836506069,35.53006656882698
121.9337487896055,35.469182252843545
121.81502795343386,35.41145175532403
121.70621865063102,35.35704424073515
121.60592736689676,35.306131651343144
121.51191605095453,35.258887504839954
121.43017066255022,35.21548553078767
121.35238803066522,35.17609814479585
121.28298009203904,35.140894734430546
121.22222818272932,35.110039669423976
121.17038897124444,35.08368982251208
121.12768954235432,35.06199117467478
121.09432276298216,35.0463717317694
121.00256779226196,35.0060304917716
120.77466184244471,34.900068208034725
120.54793138564324,34.7984192852303
120.32252731976476,34.695041078439274
120.09862638618613,34.59497209006656
119.87643665185642,34.49676722091805
119.73678146754116,34.46422962987268
119.4382224552281,34.28414273134742
119.222841448495,34.17851364123953
119.010482889481,34.0744285454011
118.80165649629409,33.9709702474248
118.59698160513946,33.8695144386641
118.39721394496404,33.77042564719924
118.20327860992064,33.676880367943
118.0163097281118,33.58669537789404
117.83769628144948,33.50054065656279
117.74970839181452,33.49210772232684
117.59323431647714,33.41663199186999
117.45127079751175,33.34815547095728
117.35997663007568,33.31820615288248
117.3218782590235,33.32777914918233
117.28876580254716,33.33195237599811
117.2968932767523,33.36230134522026
117.3407841935373,33.41294331514927
117.41810607910116,33.481290297766066
117.48729996312532,33.47522116417942
117.48170545702936,33.49886885095884
117.5077159958702,33.48565862093626
117.56611751789636,33.49216244977211
117.65969975443709,33.52222714220195
117.79248614374832,33.58075826302382
117.9522145477986,33.65780372850688
118.1234851721203,33.74041661788559
118.16942697734422,33.76809556736893
117.9807302703447,33.69215213036483
117.79140270556344,33.614243946546125
117.50707713726536,33.448609173919124
117.22129100763068,33.27926059262814
116.95156410848963,33.1172081798177
116.7252185283366,32.98767118494255
116.4664403237164,32.80779026713632
116.30916458108366,32.72713999729717
116.18137477213764,32.70160910501237
116.09368886278268,32.65931354873529
116.1369515401879,32.71418971154225
116.0748101329272,32.64070004793937
116.14625241752476,32.68466773396381
116.26155680287484,32.740285143367984
116.3278087054826,32.772241943449366
116.09786460172008,32.66132772869333
115.87448120575198,32.553578090638126
115.6696078395026,32.45475681985901
115.48714870507948,32.571231887652935
124.16490992225634,36.57942625547996
124.05971976823383,36.52746508818145
123.88699030304058,36.441311832579565
123.71686114352887,36.35672708684706
123.54991459710276,36.27397870416948
123.38656666233368,36.19295597997028
123.22772632234476,36.11387373986296
123.0737640312264,36.03679580399803
122.92283919388215,35.96175871077077
122.77719167501918,35.88900440399658
122.6349895689256,35.81874229809981
122.49920363570396,35.75091731397831
122.367637032995,35.68571676183139
122.24221618979884,35.62303244117191
122.12314793121747,35.56341218437658
122.01178003270392,35.50702200933886
121.9061040377629,35.45402993494466
121.80794993741428,35.404494920949055
121.71664205386416,35.358563565971494
121.63595030958172,35.31640791866323
121.56043640314864,35.27821372146357
121.49300692600052,35.24406593123941
121.43387959573866,35.214094368360215
121.37914288018516,35.18840936980499
121.3409669729666,35.16831675400189
121.29915345774116,35.15363355920488
121.07624233147376,35.048205301714326
120.90980460426388,35.012106097310046
120.62764035561791,34.844872845606304
120.40534188948192,34.74109129056143
120.18344441122998,34.641074595201204
119.97874424889606,34.547716114106734
119.76326830409744,34.44479074171095
119.55044500781044,34.34034140735578
119.34066670499082,34.23676006493756
119.13439960858554,34.1346432016406
118.93219966894873,34.03458266073686
118.7347317694354,33.93708955167668
118.54279260693832,33.84337621600237
118.35733731391151,33.75119103692683
118.17950922178063,33.66541513366371
118.01067091952224,33.58397548198613
117.85243262279184,33.50764877415146
117.70667056142878,33.43734001514105
117.57552364488252,33.374080914218744
117.54192910562708,33.391884772518786
117.4805918521118,33.37638525998225
117.473996271618,33.401153719963204
117.49985883531036,33.44512740474082
117.55416161605072,33.5039966202211
117.6281602687132,33.56951176012398
117.72479714971098,33.58977863065016
117.76576449703194,33.65822404965544
117.7913816401343,33.64824206869181
117.8486909243513,33.65793362060073
117.93924019949928,33.689740407531566
118.06435882116536,33.74590513171883
118.21345074338728,33.817820058908204
118.3745215519316,33.89551303714723
118.34167559103894,33.88385630227424
118.15308118861974,33.80475715983609
117.94085198712708,33.702387780292575
117.66450138116912,33.53961819558602
117.40270874152374,33.38691308773975
117.16539360794854,33.219905281484664
116.92223509074434,33.0773974709355
116.7287103726777,32.9450208643148
116.51020785670674,32.82501786758185
116.40119768645047,32.78163714008314
116.328371301709,32.77251331339386
116.37852530700265,32.83071352847641
116.39351100682944,32.83794192486346
116.4523919919156,32.86634334119913
116.5498139702798,32.91333511899835
116.28176315977436,32.75003173904892
116.04146793434094,32.634124630310446
115.80206266361486,32.51864679384258
115.5647302027175,32.40416878329208
115.3400415501672,32.295789550885466
115.14198349763365,32.20025566672223
115.45542352822216,32.51541380816763
120.15040062108564,34.631760739615295
120.06673699436848,34.59176767607098
119.88001426907428,34.50292650751204
119.67301869502508,34.40028528536246
119.46852661408302,34.29938661624076
119.34905440462302,34.273401114959846
119.07297814971308,34.104104877190096
118.88272081565653,34.01071639032532
118.77909666350432,33.99249737193318
118.52133131287812,33.83302429769099
118.35227628864672,33.7514801095323
118.1926564221127,33.67448699743943
118.04396805003556,33.602766723849264
117.90790235213582,33.534404761246805
117.78632509282475,33.47576161263793
117.68122553206916,33.42506653039111
117.67520246304902,33.45616956845171
117.68959837509362,33.497121762084745
117.7122365877602,33.53621475474793
117.75400542919748,33.58279073639971
117.82684300315329,33.647395211552265
117.9271959100621,33.67224581450705
118.05268785419626,33.81932974193093
118.08440137537973,33.81784024710702
118.13992236782236,33.82946050761983
118.22630125393852,33.86139430723802
118.3437281047484,33.91466801044684
118.4831384981507,33.981913023735004
118.63472845986648,34.05503288762144
118.53114805623372,34.00843805893335
118.34581545541256,33.92877364398686
118.11198530266682,33.802886188266314
117.84549528410116,33.64452227186895
117.5809816526531,33.484257234282616
117.33030512992754,33.28589598107968
117.10205747076505,33.149163853437
116.92442468807933,33.042154513006416
116.72189362267548,32.90772450178458
116.62733893492867,32.8621157700479
116.64581097482976,32.95963955648713
116.65352545384444,32.97744735022976
116.71334492116908,33.02622303725055
116.76332572618108,33.050331425550446
116.63610584595926,32.969044951132204
116.36190212757435,32.822695288987475
116.1215033982652,32.70673825485012
115.80135426299292,32.51830509471904
115.56371051299004,32.40367693295295
115.33248071178596,32.29214255825451
115.15314533040264,32.205639609587266
115.25155795858448,32.25310923023969
115.42559345902188,32.501621628703546
120.12017045044576,34.62755631605236
120.00576163938608,34.56462858688488
119.80374731354608,34.46479124507963
119.6055811727152,34.36693649866278
119.49236172555898,34.34426525074205
119.30353976173946,34.251446993098355
119.03981701272808,34.088109505232644
118.86316011065692,34.00128122673728
118.69392903020318,33.91900758731037
118.53319819574726,33.841478596572806
118.38218827069556,33.768638515077285
118.24226784260564,33.69841721203013
118.11494315963594,33.63427150368804
118.00183022381049,33.579711146407526
117.90460354947452,33.53281357408075
117.90549495792406,33.56725183068557
117.87825687768144,33.56820015466879
117.90422143787872,33.6086740942772
117.95986782441078,33.66701409360103
118.04002828383152,33.73835583644478
118.14306302902172,33.8212441046311
118.26781172944706,33.860266957670014
118.38375251551794,33.941254750861546
118.43708842293348,34.00474648685124
118.5189865727688,34.03602734264185
118.62916226042614,34.086356298067614
118.75980397776397,34.14937171466586
118.90265074683089,34.21827427386283
118.73560787123306,34.14051526307754
118.5291951747892,34.038136880289805
118.2554345266924,33.872079343384534
117.98967289322646,33.70988015471299
117.73371137742626,33.5524080816214
117.48978823072956,33.34613729072779
117.26064102193104,33.204329450511366
117.04952339293826,33.068487958115114
116.94069937964385,33.01326610220462
116.85746236996856,32.973116485773005
116.80340625015872,33.0016478179402
116.86180285307384,33.063823874228405
116.95327492019072,33.14195397795512
116.97637083229228,33.161122625700216
116.74047323019624,33.04733672351271
116.48769450902957,32.91737989727738
116.21027752010431,32.76364540571983
115.95311269253772,32.625514502675685
115.74254881077697,32.52394839500285
115.5637682841221,32.437713082145805
115.46642267100825,32.39040687242322
115.50232074086446,32.40243049667737
115.57964895418458,32.43277391293737
120.1683627477439,34.65006073088239
120.0873919180454,34.60478722890544
119.94334147186336,34.53368708462896
119.83160784110682,34.51176280150344
119.67740083062718,34.44967389710854
119.49515588639444,34.35969971453939
119.28580747323046,34.24277975000414
119.03561704136864,34.08699513980656
118.8739735723284,34.00858287477453
118.72107800471058,33.93483324804124
118.57805944802207,33.863117553552435
118.44615638101484,33.79676344820398
118.32670076828222,33.73641340903506
118.22108806893618,33.68547081287992
118.13073026026234,33.64188645810782
118.05699094994029,33.60631808489365
118.08168227555392,33.65223630154233
118.12524530541712,33.70725734024079
118.18839707257538,33.771727063987456
118.27148764176695,33.84581432753841
118.37446601096003,33.92949452991364
118.49688516017694,33.96794658916607
118.63794512352597,34.06999556048708
118.73855816677302,34.18265807478271
118.81604097160836,34.21292297143347
118.91954275071596,34.26096593457125
119.04225913624812,34.319623074228524
119.14467050233516,34.36902149787051
118.94746082189508,34.273896828481774
118.67584752211768,34.10887507135411
118.41159326727968,33.94740297119722
118.1561414786638,33.79017676651218
117.9112381754152,33.63803865476902
117.67896926608448,33.43738931954604
117.46177494228633,33.30132858079086
117.26241676196622,33.21210291427714
117.24502007957976,33.24866983054302
117.17081515931658,33.21287686900431
117.12300202276342,33.18981406196102
117.13685133744224,33.21058101172988
117.11305978757584,33.18501839557643
116.97460210666948,33.132319618063
116.81439615963409,33.08299366594743
116.64086481188065,33.01943542755896
116.3799588278996,32.873441541228445
116.1611601995235,32.75987511269209
115.93768260648704,32.632158447386765
115.77045615992388,32.5374095869443
115.62737206014664,32.43438426746378
115.73825364133036,32.52187660738744
115.9108306678056,32.629321435286315
116.129792452871,32.902013932831515
120.11469912963162,34.61733304383644
120.0473802623104,34.58521418342411
119.97296645756109,34.577032039154254
119.8590646435638,34.54857035325679
119.70798597756104,34.48434832370554
119.45504478144606,34.328273526888744
119.21492557074592,34.17610845900768
119.060468634299,34.10126958945825
118.9149079798214,34.0287707689426
118.77927818891676,33.960820535074376
118.65469230682967,33.898482281478614
118.62290078251098,33.9160249132195
118.52395397354196,33.86556735586596
118.43962375653798,33.824890427664045
118.29046519885766,33.718935075547925
118.3192176939544,33.766812209241365
118.36554621339089,33.823167189969304
118.43002146759822,33.8882753015867
118.51292027073042,33.9622700662149
118.61420236604746,34.04513206589698
118.73351384331552,34.08208513044468
118.87021649239092,34.236637798956224
118.99247773832596,34.31655225664519
119.11657133680802,34.391593344981665
119.21399161916978,34.43919729860602
119.3295463623912,34.49220519583846
119.3664930345692,34.51002653183019
119.1023801758632,34.35103952877991
118.8402884917886,34.191008268286694
118.586551755297,34.03516219612858
118.34283321708848,33.884414686604025
118.11135924526944,33.74008642601521
117.8955980560257,33.54990912013146
117.70330243986808,33.429204906471575
117.56122927067462,33.401194263894645
117.5056783402315,33.38848580131057
117.48601543570577,33.39892293249765
117.44317536353148,33.37825889768417
117.34516028067183,33.29697275106979
117.17343690537552,33.18013319280948
117.03401697746126,33.1468918636388
116.9004567498142,33.11647697812644
116.7752516365647,33.09009220661759
116.58174908464366,32.996755681573326
116.3262122391175,32.83948844943743
116.09905136498912,32.695908450564
115.91438930694214,32.572827880623976
115.86865868795948,32.55076958205586
115.9711452202538,32.63421254545637
116.1366116474097,32.748034046378386
116.31143483022645,32.85934182597741
120.10934495657108,34.61577755766789
120.10363394078628,34.636575593370566
120.01833327704205,34.62458403237575
119.88022230558884,34.569695748652684
119.63659144722052,34.41695428397848
119.40024362937494,34.26816168100579
119.25256087406672,34.19521490635055
119.18845153686424,34.19881245803112
118.98502966243106,34.06168266567761
118.8671192082684,34.00254637908301
118.84172002032224,34.02157301616375
118.74871912859956,33.97398348948199
118.66970916786462,33.93587280253925
118.52506030528208,33.83209271511735
118.5573355468591,33.88166905593659
118.60604867481308,33.939174259596484
118.67166104029528,34.004830860181755
118.75439524677564,34.07874623113084
118.85421896823644,34.16090477989401
118.9431976323703,34.22616238552453
119.0493380532006,34.30006689674479
119.148164566581,34.36078338676006
119.27130879567578,34.437285086447694
119.41594856754898,34.52843375350646
119.57941728404111,34.62923475617746
119.53758789903104,34.60092786486226
119.27829308946136,34.44300080219708
119.02715738748466,34.28936798739946
118.7857809711013,34.140992304495555
118.55631090817884,33.99925620103519
118.3418769268098,33.86635228230683
118.14763748209418,33.69162619617474
117.98311759822602,33.5921244287222
117.8640786882716,33.58128285432353
117.80179308787228,33.55926747839174
117.78872584366812,33.57310957230351
117.70220466275563,33.5112307086296
117.60789487329784,33.437790246671995
117.35988202076985,33.304073825705295
117.18467113540083,33.23364703192166
117.05040783726686,33.196834592805594
116.93559734771536,33.172954216606776
116.73453787043384,33.064618902861085
116.53394891458277,32.94771911245209
116.34429117695858,32.82828728726128
116.22665381058152,32.7574578654968
116.19072018073643,32.74012517345388
116.24122155400376,32.77857135148309
116.37530346937746,32.871196015353064
116.55861179422946,32.99029890511754
116.55816037414556,33.21136487271552
120.2330502019006,34.73618794793752
120.22667742908196,34.743192169453856
120.07738704656757,34.675222145550364
119.85427317429716,34.538605189954815
119.67141684655913,34.4349695382386
119.5300986606133,34.36453557006043
119.4311246542855,34.32815158608113
119.27522023289907,34.236133664755435
119.08282623981351,34.10659330018125
118.98262850037132,34.05553235283475
118.89495221635636,34.010511166341416
118.82066490695767,33.97467846416086
118.7605651737531,33.94568918108572
118.79592312965124,33.996752478224565
118.84671297645326,34.055259393328804
118.89948792684687,34.108888930072084
118.9641206238332,34.166493359694584
119.0334349710875,34.22159365604108
119.12817292764076,34.29304727795963
119.20822891272164,34.34478695922324
119.3078878775316,34.407992559909694
119.43172576817952,34.48718472971146
119.57645645653312,34.58216736219027
119.7392238209914,34.68336124018459
119.7217167321795,34.6591137452585
119.47305624418742,34.52221854195472
119.23375495981696,34.402068164673864
