,water_availability_gw[MCM]
6731,0.47528375052641714
6732,0.47528375052641714
6733,0.47528375052641714
6734,0.5985825806947177
6735,0.8432034607977286
6736,0.5520838941805501
6737,0.476232005180236
6738,0.7123765358333236
6739,0.999280759081051
6740,1.0030043274797766
6741,1.0030043274797766
6742,1.0030043274797766
6743,0.9960345656703635
6744,0.6922267603475998
6745,1.0030043274797766
6746,1.0030043274797766
6747,1.0030043274797766
6748,0.9492661496419297
6749,1.0030043274797766
6750,1.0030043274797766
6751,1.0030043274797766
6752,1.0030043274797766
6753,1.0030043274797766
6754,0.9716299838564166
6755,0.9842989748827455
6756,0.6535516589406896
6757,0.013445335793251557
6758,0.3604664334166868
6759,0.47528375052641714
6760,0.4740640367129346
6761,0.40450849172132114
6762,0.1004115392094653
6763,0.2205754901080563
6764,0.46463445171458523
6765,0.47528375052641714
6766,0.47528375052641714
6767,0.47528375052641714
6768,0.47528375052641714
6769,0.47528375052641714
6770,0.47528375052641714
6771,0.47528375052641714
6772,0.47528375052641714
6773,0.47528375052641714
6774,0.47528375052641714
6775,0.47528375052641714
6776,0.47528375052641714
6777,0.47528375052641714
6778,0.5887731306696854
6779,0.8801394769830649
6780,1.0030043274797766
6781,1.0030043274797766
6782,0.8611033053989322
6783,0.19489872496783234
6784,1.0030043274797766
6785,1.0030043274797766
6786,1.0030043274797766
6787,0.8387306544696312
6788,1.0030043274797766
6789,1.0030043274797766
6790,1.0030043274797766
6791,1.0030043274797766
6792,1.0030043274797766
6793,0.8863486439586794
6794,0.9499394406005841
6795,0.49816814716707747
6796,0.0
6797,0.2126503608012317
6798,0.3324725489196268
6799,0.10933782373347815
6800,0.0
6801,0.0
6802,0.027340203223188923
6803,0.4264778641112892
6804,0.47528375052641714
6805,0.47528375052641714
6806,0.47528375052641714
6807,0.47528375052641714
6808,0.47528375052641714
6809,0.47528375052641714
6810,0.47528375052641714
6811,0.47528375052641714
6812,0.47528375052641714
6813,0.47528375052641714
6814,0.47528375052641714
6815,0.47528375052641714
6816,0.47528375052641714
6817,0.47528375052641714
6818,0.6675028233067785
6819,1.0030043274797766
6820,1.0030043274797766
6821,0.9171536334985882
6822,0.11837625207917778
6823,0.46291926705576597
6824,0.9997239527300377
6825,1.0030043274797766
6826,0.8127827321431557
6827,0.9669839336534809
6828,1.0030043274797766
6829,1.0030043274797766
6830,1.0030043274797766
6831,1.0030043274797766
6832,1.0030043274797766
6833,1.0030043274797766
6834,0.3602603660099786
6835,0.0
6836,0.11456732834399501
6837,0.1788231328496783
6838,0.28463436718582563
6839,0.466430591103636
6840,0.47528375052641714
6841,0.47528375052641714
6842,0.47528375052641714
6843,0.47528375052641714
6844,0.47528375052641714
6845,0.47528375052641714
6846,0.47528375052641714
6847,0.47528375052641714
6848,0.47528375052641714
6849,0.47528375052641714
6850,0.47528375052641714
6851,0.47528375052641714
6852,0.47528375052641714
6853,0.72817397798308
6854,1.0030043274797766
6855,0.7799344956624694
6856,0.7000991494573668
6857,0.6631977629020442
6858,0.27912927099354656
6859,0.6981032021758061
6860,1.0030043274797766
6861,0.6237628478780766
6862,0.9695277902955002
6863,1.0030043274797766
6864,1.0030043274797766
6865,1.0030043274797766
6866,1.0030043274797766
6867,1.0030043274797766
6868,1.0030043274797766
6869,0.4414079823947183
6870,0.1480972402196641
6871,0.2177088653145252
6872,0.009880930765021287
6873,0.35131255146779206
6874,0.47528375052641714
6875,0.4652767630741848
6876,0.47520550807658657
6877,0.47528375052641714
6878,0.47528375052641714
6879,0.47528375052641714
6880,0.47528375052641714
6881,0.47528375052641714
6882,0.47528375052641714
6883,0.47528375052641714
6884,0.47528375052641714
6885,0.47528375052641714
6886,0.47528375052641714
6887,0.7688806832332191
6888,1.0030043274797766
6889,1.0030043274797766
6890,1.0030043274797766
6891,1.0030043274797766
6892,0.7361558320582509
6893,0.7598980032733889
6894,1.0030043274797766
6895,0.6423018572782073
6896,1.0030043274797766
6897,1.0030043274797766
6898,1.0030043274797766
6899,1.0030043274797766
6900,0.9964118697370016
6901,0.9941080208670215
6902,1.0030043274797766
6903,0.9159652787055823
6904,0.017078159613194376
6905,0.12035874089649755
6906,0.2935232292072273
6907,0.15676545067811548
6908,0.3712729405374665
6909,0.4748099412383966
6910,0.1849943463872279
6911,0.4445187266685247
6912,0.47528375052641714
6913,0.47528375052641714
6914,0.47528375052641714
6915,0.47528375052641714
6916,0.47528375052641714
6917,0.47528375052641714
6918,0.47528375052641714
6919,0.47528375052641714
6920,0.47528375052641714
6921,0.47528375052641714
6922,0.7542619227364132
6923,1.0030043274797766
6924,1.0030043274797766
6925,1.0030043274797766
6926,1.0030043274797766
6927,0.576236671375338
6928,0.8915200887556514
6929,1.0030043274797766
6930,0.9999115865564552
6931,1.0008722974819024
6932,0.9664519139491098
6933,1.0030043274797766
6934,1.0030043274797766
6935,0.7365083908153913
6936,0.8552646730438699
6937,1.0030043274797766
6938,0.566144744925804
6939,0.03708660837413504
6940,0.47528375052641714
6941,0.4537683395281856
6942,0.08726614769870865
6943,0.4574716803254519
6944,0.24221049338552486
6945,0.47528375052641714
6946,0.47528375052641714
6947,0.47528375052641714
6948,0.47528375052641714
6949,0.47528375052641714
6950,0.47528375052641714
6951,0.47528375052641714
6952,0.47528375052641714
6953,0.47528375052641714
6954,0.47528375052641714
6955,0.47528375052641714
6956,0.6241840407437556
6957,1.0029977678751885
6958,1.0030043274797766
6959,1.0030043274797766
6960,1.0030043274797766
6961,1.0030043274797766
6962,1.0030043274797766
6963,0.9977381994893497
6964,1.003002994554641
6965,0.8823937999695007
6966,0.41754545161660345
6967,1.0030043274797766
6968,1.0021533044754134
6969,0.8267194991845972
6970,0.8790276219133016
6971,0.9559388348427658
6972,0.2568956466494359
6973,0.013050589340046076
6974,0.4692176859036855
6975,0.47528375052641714
6976,0.24464105741384395
6977,0.4633356213703457
6978,0.415983565939492
6979,0.47528375052641714
6980,0.47528375052641714
6981,0.47528375052641714
6982,0.47528375052641714
6983,0.47528375052641714
6984,0.47528375052641714
6985,0.47528375052641714
6986,0.47528375052641714
6987,0.47528375052641714
6988,0.47528375052641714
6989,0.47528375052641714
6990,0.47528375052641714
6991,0.9206096886518155
6992,1.0030043274797766
6993,1.0030043274797766
6994,1.0030043274797766
6995,1.0030043274797766
6996,1.0030043274797766
6997,0.7444664036863817
6998,0.8581519345101453
6999,0.9769601089614767
7000,0.7413574631694072
7001,0.8027335671171882
7002,0.4773557977826548
7003,1.0030043274797766
7004,1.0030043274797766
7005,0.40343878100087477
7006,0.014338343148563464
7007,0.28670307274112705
7008,0.40288426395803195
7009,0.47528375052641714
7010,0.4742985603668471
7011,0.41660222511562595
7012,0.475174960012812
7013,0.47528375052641714
7014,0.47528375052641714
7015,0.47528375052641714
7016,0.47528375052641714
7017,0.47528375052641714
7018,0.47528375052641714
7019,0.47528375052641714
7020,0.47528375052641714
7021,0.47528375052641714
7022,0.47528375052641714
7023,0.4978102788451465
7024,0.9768748021985301
7025,1.0030043274797766
7026,1.0030043274797766
7027,1.0030043274797766
7028,1.0030043274797766
7029,1.0030043274797766
7030,0.9112538673009707
7031,0.8423126449587394
7032,0.42193229422486184
7033,1.0030043274797766
7034,0.8317008763561428
7035,0.4471322038156183
7036,0.8138223932065839
7037,0.8587220388203515
7038,0.010149303873518157
7039,0.011211757732154057
7040,0.3550131332352724
7041,0.37705475494525076
7042,0.42468860727586116
7043,0.33794314099561906
7044,0.31429756985489504
7045,0.4738803821988789
7046,0.47528375052641714
7047,0.47528375052641714
7048,0.47528375052641714
7049,0.47528375052641714
7050,0.47528375052641714
7051,0.47528375052641714
7052,0.47528375052641714
7053,0.47528375052641714
7054,0.47528375052641714
7055,0.47528375052641714
7056,0.6431006455877628
7057,1.0030043274797766
7058,1.0030043274797766
7059,1.0030043274797766
7060,1.0030043274797766
7061,1.0030043274797766
7062,1.0030043274797766
7063,1.0030043274797766
7064,1.0030043274797766
7065,0.5744025729524346
7066,0.9032402026916115
7067,0.8935658309063581
7068,0.5256300866464184
7069,0.7694444426348966
7070,0.12734953524783688
7071,0.31612523978113727
7072,0.47528375052641714
7073,0.3008818020965918
7074,0.2260185840845198
7075,0.46740835694956884
7076,0.47528375052641714
7077,0.47528375052641714
7078,0.47528375052641714
7079,0.47528375052641714
7080,0.47528375052641714
7081,0.47528375052641714
7082,0.47528375052641714
7083,0.47528375052641714
7084,0.47528375052641714
7085,0.47528375052641714
7086,0.47528375052641714
7087,0.653133282491785
7088,1.0030043274797766
7089,1.0030043274797766
7090,1.0030043274797766
7091,1.0030043274797766
7092,1.0030043274797766
7093,1.0030043274797766
7094,1.0030043274797766
7095,1.0030043274797766
7096,0.961849432630844
7097,0.6690851428488845
7098,0.3434201651106352
7099,0.6575359793010417
7100,0.36246696349879604
7101,0.3718010189613509
7102,0.47528375052641714
7103,0.47528375052641714
7104,0.47528375052641714
7105,0.47528375052641714
7106,0.47528375052641714
7107,0.47528375052641714
7108,0.47528375052641714
7109,0.4672633364645566
7110,0.47528375052641714
7111,0.47528375052641714
7112,0.47528375052641714
7113,0.47528375052641714
7114,0.47528375052641714
7115,0.47528375052641714
7116,0.47528375052641714
7117,0.47959403463502154
7118,0.8299178718128691
7119,1.0030043274797766
7120,1.0030043274797766
7121,1.0030043274797766
7122,1.0030043274797766
7123,1.0000256982253337
7124,0.7683574590458955
7125,0.49507845843428905
7126,0.1888285067557727
7127,0.31330547573331485
7128,0.0019566648860121503
7129,0.0024362964933210035
7130,0.4338780326151684
7131,0.47528375052641714
7132,0.47528375052641714
7133,0.47528375052641714
7134,0.47528375052641714
7135,0.47528375052641714
7136,0.47528375052641714
7137,0.47528375052641714
7138,0.43758197633455875
7139,0.47528375052641714
7140,0.47528375052641714
7141,0.47528375052641714
7142,0.45864266358238864
7143,0.42078788688831065
7144,0.4567256637555449
7145,0.47528375052641714
7146,0.4650636181610151
7147,0.123086901165709
7148,0.3311603996953916
7149,0.17544957652397852
7150,0.2561621648320598
7151,0.35447994640582364
7152,0.20113625259724907
7153,0.0439764656049027
7154,0.47528375052641714
7155,0.47528375052641714
7156,0.47528375052641714
7157,0.47528375052641714
7158,0.47528375052641714
7159,0.47528375052641714
7160,0.47528375052641714
7161,0.47528375052641714
7162,0.47528375052641714
7163,0.47528375052641714
7164,0.47528375052641714
7165,0.4059313380582093
7166,0.09023929630507566
7167,0.029017527231241676
7168,0.13090600638620473
7169,0.09549330054685803
7170,0.10632423498793235
7171,0.47528375052641714
7172,0.47528375052641714
7173,0.47528375052641714
7174,0.47528375052641714
7175,0.47528375052641714
7176,0.47528375052641714
7177,0.47528375052641714
7178,0.47528375052641714
7179,0.418678387560986
7180,0.30973329721494575
7181,0.39795796694782465
7182,0.027081637284879584
7183,0.07799659379819311
7184,0.47528375052641714
7185,0.47528375052641714
7186,0.47528375052641714
7187,0.47528375052641714
7188,0.47528375052641714
7189,0.47528375052641714
7190,0.47528375052641714
7191,0.3168744614632443
7192,0.031180262270392143
7193,0.09535694412972967
7194,0.47528375052641714
7195,0.47528375052641714
7196,0.47528375052641714
7197,0.47528375052641714
7198,0.47528375052641714
7199,0.47528375052641714
7200,0.4063021187132713
7201,0.0015114780168208396
7202,0.0934055011417042
7203,0.3983403851547295
7204,0.32072506759103003
7205,0.3411913609578128
7206,0.45642541235414763
7207,0.47528375052641714
7208,0.47528375052641714
7209,0.1690417478473476
7210,0.015122992457682635
7211,0.18390296255195882
7212,0.16952395180114088
7213,0.47528375052641714
7214,0.32485052456449304
7215,0.0002322450787688357
7216,0.0028599220280983266
7217,0.2317545438496212
7218,0.04651970091498181
