FLH_pv,FLH_el
1905.8916666666667,6488.552269369771
1894.8962264150944,6305.509479079745
1884.0,6331.21843368854
1882.5384615384614,6298.359312466899
1877.3548387096773,6306.593467862607
1869.9426229508197,5809.91799584133
1850.8854961832062,6125.152075501654
1834.388489208633,6463.673549464293
1769.2323943661972,6295.84909912906
1712.5546218487395,5939.101905059681
1705.568345323741,5882.539111776947
1708.3963963963963,6420.77282778261
1698.1290322580646,6319.907909576927
1660.450819672131,5730.75008748332
1608.0933333333332,6023.871450455597
1935.142857142857,6431.662462794309
1931.8208955223881,6452.8439743234485
1926.2777777777778,6487.2743385547365
1920.225352112676,6467.580426466797
1919.1728395061727,6228.503284615028
1914.888888888889,6022.420105169353
1904.2592592592594,5902.486631653184
1895.8192771084337,5960.6636240015505
1897.3333333333333,5942.867874788353
1892.095238095238,5895.505256095639
1882.2931034482758,6160.002487313905
1884.2615384615385,6189.666160627938
1883.9166666666667,6049.363898268872
1876.121951219512,5952.415902275563
1876.094017094017,6425.851568440034
1893.923076923077,6424.913047552633
1901.9736842105262,6443.259263522166
1906.6880733944954,6486.083733083826
1910.6057692307693,6456.710857641243
1908.5555555555557,6481.164033988374
1907.568,6488.3221792115655
1905.1747572815534,6487.162799913756
1907.0708661417323,6488.619277069607
1882.0944881889764,6253.0179841883655
1862.6470588235295,6035.942418036779
1851.1666666666667,6241.477459734335
1782.645390070922,6442.854159547482
1723.234375,6046.4339807722135
1739.6159420289855,6248.931655015913
1720.121951219512,6409.798086724157
1696.4313725490197,5958.654781943391
1676.6633663366338,5735.581321940146
1640.8076923076924,6025.1215257586155
1578.8666666666666,6009.77598084067
1937.2222222222222,6461.587031814503
1937.1153846153845,6450.58830365137
1928.4814814814815,6487.120332759485
1922.3823529411766,6444.3245846730715
1925.6279069767443,6238.261572073912
1920.677966101695,5962.388177135348
1900.0470588235294,5891.939028440567
1885.2317073170732,5935.5490648817795
1891.8333333333333,5855.199886459566
1891.1,5829.037653111649
1882.1666666666667,6035.102154504595
1881.6515151515152,6008.451093213196
1883.515625,5814.579326428269
1877.8333333333333,6006.388007414935
1888.8513513513512,6488.79031747274
1900.9529411764706,6448.322478823393
1909.8815789473683,6488.514209670742
1914.6122448979593,6468.891509376379
1924.990476190476,6465.735225929529
1933.1363636363637,6474.794882510381
1932.0,6484.993893197097
1936.5277777777778,6469.737785031059
1929.3483146067415,6449.162635807996
1917.6741573033707,6451.065158965153
1871.8125,5855.621480163507
1859.5537190082644,5858.717715132661
1804.7794117647059,6488.7532401405915
1745.2888888888888,6023.027674530167
1750.6949152542372,6335.754431964044
1721.8083333333334,6193.825497716432
1702.677966101695,5809.9523083437525
1678.3857142857144,5726.989865435957
1656.3826086956522,6035.854125154787
1620.6190476190477,6017.854666860512
1940.375,6473.472028132121
1938.5142857142857,6458.66253692031
1932.8591549295775,6463.434514399822
1929.828125,6482.325069367798
1928.031746031746,6378.879796131339
1923.6521739130435,6075.5360718784505
1904.5882352941176,5890.043496913655
1881.9722222222222,5937.997065803327
1886.875,5774.851314064988
1889.2727272727273,5734.694981713605
1881.38,5882.498497509514
1880.8823529411766,5746.6835204173985
1881.9411764705883,5858.056709430559
1886.0898876404494,6238.329822748143
1901.0,6483.102131732245
1905.8955223880596,6470.016240318393
1920.345132743363,6486.2068936958385
1931.9669421487604,6486.774675070803
1938.297619047619,6479.502488226251
1941.4565217391305,6486.289690992242
1944.688524590164,6485.749291544984
1944.8035714285713,6480.0106344198575
1929.2717391304348,6475.875986927829
1931.7215189873418,6454.953291545971
1904.1818181818182,6458.423843633063
1856.3166666666666,6005.246586915717
1825.7209302325582,6477.651082501281
1773.0633802816901,6046.914341774158
1757.5384615384614,6443.242206021096
1743.3524590163934,6181.843341806758
1719.6830985915492,5856.968811458122
1695.9406779661017,6048.98791323675
1670.1811594202898,6036.012676278857
1646.349315068493,6024.948050480831
1614.2857142857142,6027.87845707903
1938.5,6477.843937653757
1938.857142857143,6471.760898596869
1937.6875,6469.505736439693
1933.673076923077,6488.368204786355
1929.6962025316457,6417.238338222232
1924.75,6140.1291965979035
1905.828947368421,5927.427681047149
1884.4285714285713,6014.411714303569
1887.918918918919,5757.576195845992
1888.5714285714287,5818.075100693182
1880.9,5773.37983013413
1880.9512195121952,5853.956973778462
1883.695652173913,5953.552702298475
1893.908163265306,6237.425319884584
1913.4054054054054,6488.732542893471
1925.5462962962963,6486.191534600715
1944.0530973451328,6484.9757395540655
1948.0309278350514,6474.834304777527
1946.7142857142858,6411.8674052100105
1949.811320754717,6464.846117687906
1953.8369565217392,6482.972050951357
1943.4945054945056,6459.298983674264
1935.5301204819277,6469.322742908989
1945.887640449438,6467.441501953319
1933.3482142857142,6446.435316885036
1881.4144144144145,5940.912322130142
1852.6810344827586,6231.7319768993475
1806.4635761589404,6029.812648242252
1817.3544303797469,6437.080213794601
1783.7986577181207,6162.628646817815
1749.8347826086956,6048.617652157409
1726.078125,6039.108373774361
1722.179487179487,6013.7943321129715
1702.3972602739725,5821.918459081469
1666.0694444444443,5984.842857060838
1636.25,6045.382909763401
1933.75,6480.918662969605
1935.2222222222222,6475.950787783426
1936.3,6475.3649091620755
1934.2727272727273,6485.154255688161
1929.144927536232,6438.3422343212005
1924.457627118644,6183.593402983737
1909.108695652174,5940.508263277181
1888.65,6006.371552489727
1891.1929824561403,5775.041204425186
1891.475,5779.4929918428825
1882.1754385964912,5840.191297629877
1882.0240963855422,5758.014108197647
1888.6666666666667,5843.6734448559
1891.4239130434783,6250.3454210249765
1917.451127819549,6480.189648822561
1940.4915254237287,6488.557070735929
1944.4363636363637,6488.317380150926
1942.7758620689656,6476.95431816965
1946.5595238095239,6443.095799725241
1951.704918032787,6488.4078601691
1958.342105263158,6461.5870604029915
1947.2763157894738,6289.76973984504
1939.8148148148148,6366.223610279325
1940.9325842696628,6480.784101484955
1936.0,6468.872186481807
1898.0123456790122,6250.944252542948
1867.0892857142858,5798.60181052555
1848.2868217054263,5877.33121790344
1866.1805555555557,5942.908547128987
1827.656050955414,6175.52086047543
1757.138211382114,5703.394267874886
1755.129411764706,5384.014635003929
1758.2446808510638,5938.995109958574
1750.766355140187,5922.536723533936
1731.021897810219,5826.775012261758
1705.7956204379561,5992.805215576838
1660.5862068965516,5977.93955372207
1640.0,4666.1328390337
1929.2222222222222,6482.394618047227
1932.6571428571428,6479.520677542838
1934.2,6477.198707545205
1935.8666666666666,6485.134014480631
1930.7727272727273,6455.183510865929
1925.1304347826087,6204.972497246461
1911.9130434782608,5979.852294769051
1891.0104166666667,5980.329128074809
1894.701754385965,5725.02696059845
1891.2916666666667,5985.0132944343495
1884.6785714285713,6039.7389652670245
1885.0958904109589,5778.80093160877
1891.6344086021506,5747.260733909439
1898.5865384615386,6362.847148021188
1922.6475409836066,6459.648676634679
1943.4310344827586,6485.989643546374
1945.0869565217392,6487.570670781948
1944.1774193548388,6487.876225239161
1948.8219178082193,6468.365783984336
1953.9722222222222,6475.339124943159
1957.7428571428572,6479.876926633908
1952.6063829787233,6320.3811283202085
1940.45,6303.279125464585
1933.1818181818182,6429.793490636803
1928.40625,6475.491175127303
1901.0898876404494,6301.658721851854
1883.406779661017,5963.992319972254
1887.3053435114505,6226.366631229699
1872.2833333333333,6416.573936020897
1846.6693548387098,6461.33281935961
1784.9285714285713,5845.922906063031
1769.8070175438597,5610.888057024218
1776.5042735042734,5799.286796634668
1789.1512605042017,6045.864510326297
1787.233870967742,5977.613562731422
1761.9420289855072,5729.872638414643
1702.212765957447,5962.85780471834
1669.0882352941176,4457.047521783999
1659.0,4131.60297002818
1925.875,6484.067625164287
1928.4705882352941,6481.512187551707
1931.421052631579,6483.086662433372
1935.7916666666667,6481.118372152647
1934.725,6482.621415042522
1927.0,6244.656235155533
1904.5125,5956.304309253144
1892.7288135593221,5949.919141254417
1896.7058823529412,5757.178185551718
1890.734375,5921.836144574161
1887.3048780487804,6016.1302658521745
1889.12,5976.663857290143
1892.063829787234,5739.591101322905
1922.862745098039,6429.1417594413215
1939.6491228070176,6480.142076792981
1945.25,6485.815347106749
1944.95,6488.514173508302
1946.6046511627908,6485.841945610504
1950.0869565217392,6473.166319209529
1954.8955223880596,6477.877827114804
1954.8135593220338,6472.519287901436
1950.5625,6278.9148258866335
1938.4225352112676,6032.514131329022
1929.7816091954023,6276.673566326906
1930.9193548387098,6284.532989555824
1907.8181818181818,6350.390166034835
1887.8468468468468,6005.55950417908
1884.6909090909091,6165.516761424049
1874.4354838709678,6486.133716934099
1859.909090909091,6482.87567825205
1827.527027027027,6286.715180541971
1803.2421875,6024.70513799708
1808.203007518797,6023.49309895304
1824.7290322580645,5981.086541427008
1846.2905982905984,5918.78904804858
1816.2420382165606,5945.727437607304
1752.3529411764705,5740.31819446673
1741.8613138686133,4389.950435232022
1710.4952380952382,4303.782959141652
1679.4,4295.996433536959
1923.5,6487.588664263778
1925.1944444444443,6484.713147962379
1927.2222222222222,6484.3617351237335
1931.0857142857142,6485.428663925355
1931.6666666666667,6487.499489871057
1926.1860465116279,6308.7628766755515
1901.8686868686868,6069.474536269001
1897.6274509803923,6086.533861940989
1907.9791666666667,5978.609554851428
1891.10989010989,5904.845197187533
1886.923076923077,5768.174692479544
1892.7777777777778,5992.280612491042
1893.1619047619047,5916.291439385212
1925.4392523364486,6438.566186187265
1941.3333333333333,6476.529219606804
1943.625,6482.790188587009
1944.8,6486.397093622218
1949.6521739130435,6486.460568495415
1953.811320754717,6482.646389117173
1956.25,6477.901302879065
1952.686274509804,6457.689059017372
1948.5925925925926,6237.491849889077
1939.5434782608695,6002.392773728119
1934.4655172413793,5880.054798628262
1927.6351351351352,5967.804007232946
1912.3636363636363,6427.196207503352
1882.6732673267327,5820.12540819135
1890.11,6155.493553475098
1878.639455782313,6473.618118224433
1879.6605504587155,6488.649188020994
1871.0223880597016,6377.128938654205
1859.442857142857,6224.200947176199
1845.2790697674418,5953.088896775356
1846.0,6033.702012836904
1877.093023255814,5577.522158629377
1864.2846153846153,5827.9341767046135
1785.8246753246754,5916.974501706223
1785.173611111111,4420.431016798131
1774.1677852348994,4347.332566200814
1741.2198581560283,4192.597422317514
1728.4444444444443,4019.9841469487874
1722.6666666666667,3904.5525277068664
1918.5,6487.979973589361
1919.4166666666667,6488.635369982687
1923.5833333333333,6488.486342461692
1928.55,6487.744747085584
1930.25,6488.739022859751
1919.2164948453608,6391.1613490562595
1901.987951807229,6107.000924734166
1911.8991596638655,6387.025987589237
1924.6206896551723,6434.2111589898705
1913.2377049180327,6339.638200254994
1902.7,6018.563467050728
1890.7260273972602,5876.143539898796
1895.6025641025642,6081.462627775996
1919.6511627906978,6436.427121100627
1939.0,6474.180310734897
1943.8,6475.844603109959
1944.9285714285713,6477.240578193916
1948.8484848484848,6480.962539070577
1954.0714285714287,6482.120794615272
1952.8095238095239,6475.257202844339
1948.857142857143,6469.060546345863
1945.8539325842696,6287.0660479690705
1941.561797752809,5903.580693581287
1930.4430379746836,5782.519010083459
1921.7727272727273,6014.741131708288
1911.8548387096773,6342.699276161991
1893.377192982456,5795.471003199607
1901.169642857143,5906.0274931014865
1905.0,6346.3639885300945
1890.7567567567567,6374.469764859969
1877.6535433070867,6004.2930805108335
1899.375,5738.249482413725
1882.950354609929,5935.946343388525
1863.6612903225807,6013.665392630966
1888.5081967213114,6045.014351841091
1894.1785714285713,6031.970591699384
1845.087837837838,5807.31541920788
1809.9027777777778,5392.237923352659
1811.6581196581196,4420.249787901732
1802.4895104895104,4315.923825393111
1784.8486842105262,4136.002945021843
1769.4634146341464,4030.60655823024
1736.1,3925.419596497057
1788.0,5975.958829246025
1916.0,6488.667950190633
1919.9375,6488.675269899686
1922.6666666666667,6488.416249339294
1928.1,6488.5851795024355
1927.607142857143,6488.402764277504
1916.4,6468.428597895399
1907.078125,6323.66384350782
1921.406779661017,6467.343749575812
1932.2,6467.4680297394225
1934.8181818181818,6465.024471222685
1918.7448979591836,6394.0013920706115
1908.6237623762377,6218.641717779596
1913.0707070707072,6386.424703302968
1924.319587628866,6435.246105980914
1937.5625,6474.620549421845
1941.8333333333333,6477.192460864462
1942.4285714285713,6471.2797479023575
1946.551724137931,6475.221008514927
1948.25,6477.459887719131
1947.8823529411766,6473.30854233139
1951.0263157894738,6463.069682541653
1946.270588235294,6341.3636392640765
1941.1447368421052,5876.041690550977
1925.3181818181818,5762.176555445156
1918.4150943396226,5826.64861561876
1912.8958333333333,6001.686518988863
1900.2627118644068,5816.691484754236
1896.3894736842105,5959.271464795223
1904.1315789473683,6238.2009966393525
1899.8652482269504,6359.536474517343
1871.8916666666667,6009.593225745717
1875.984126984127,5472.715277165611
1872.1351351351352,6039.282861247397
1866.155172413793,6027.573737575527
1889.2116788321168,5808.041175820428
1910.0185185185185,5851.526849077491
1898.230215827338,5858.7809642268985
1873.36301369863,5977.478968495823
1852.1438848920864,5235.9543689778075
1838.4503816793892,4382.693389784923
1848.1206896551723,4176.990387400176
1845.709219858156,4177.328313958889
1795.8692307692309,4187.03520538102
1747.1190476190477,4218.209417213511
1808.0,4486.762012112507
1836.22131147541,5414.392206188291
1840.0144927536232,4579.607691676152
1819.825,4673.799472206243
1840.6739130434783,5351.088648982288
1833.4418604651162,5647.368419552775
1855.1818181818182,6047.245060922927
1856.6875,6013.736040083721
1846.7058823529412,5904.526354095957
1846.892857142857,5984.432678421756
1834.5,5973.8090754207515
1917.4,6486.178269683878
1919.0,6487.528080994176
1923.090909090909,6487.64081307
1925.3076923076924,6486.608249107929
1928.0285714285715,6483.001238038647
1923.46875,6472.264773089788
1919.7978723404256,6459.144023771281
1923.8157894736842,6475.222481659643
1931.5,6479.065186792897
1931.3703703703704,6478.587398717267
1931.5757575757575,6477.761301321239
1933.5294117647059,6477.618660299107
1929.5961538461538,6470.760119632148
1932.4358974358975,6471.301024841814
1939.625,6471.814951018896
1942.625,6469.792346201546
