index_source_cell,FLH_electrolyzer,Water_cost [EUR/MWh_h2],Electrolyzer_cost [EUR/MWh_h2],RE_cost [EUR/MWh_h2],Distribution_cost [EUR/MWh_h2],Pipeline_cost [EUR/MWh_h2],H2_Price_2050 [EUR/MWh_h2]
141,6600.810126582278,0.39468140686242065,7.1536041765418386,35.67261024094797,13.57534824759542,2.1122073848213576,58.908451456769
141,6600.810126582278,0.39386765195235696,7.1536041765418386,35.67261024094797,13.581954601118982,2.0357271894327766,58.83776385999392
141,6600.810126582278,0.3927455424196005,7.1536041765418386,35.67261024094797,13.60147445054351,1.9598416791089788,58.7802760895619
141,6600.810126582278,0.3926597948658939,7.1536041765418386,35.67261024094797,13.633074091493201,1.8846226913163198,58.73657099516522
141,6600.810126582278,0.3919626307122685,7.1536041765418386,35.67261024094797,13.675547728468212,1.8101533178575981,58.703878094527894
141,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.722802428365409,1.7368680107533179,58.67592386050892
141,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.763592527718636,1.6589062872241918,58.638752236333026
141,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.800970922258413,1.59820651491878,58.615430858567386
141,6600.810126582278,0.3981211148809559,7.1536041765418386,35.67261024094797,13.49651579471845,2.230991666717949,58.95184299380716
141,6600.810126582278,0.39774984732301955,7.1536041765418386,35.67261024094797,13.476776509908982,2.1582703033306645,58.859011078052475
141,6600.810126582278,0.3974110245358506,7.1536041765418386,35.67261024094797,13.469235294523584,2.0801122064605537,58.77297294300979
141,6600.810126582278,0.39611285095192295,7.1536041765418386,35.67261024094797,13.476776509908982,2.0024065383353564,58.70151031668607
141,6600.810126582278,0.395475769745592,7.1536041765418386,35.67261024094797,13.498958582059764,1.9252080828172875,58.645856852112445
141,6600.810126582278,0.3952590488762878,7.1536041765418386,35.67261024094797,13.534576797209018,1.8485803860250931,58.60463064960021
141,6600.810126582278,0.3937811016691281,7.1536041765418386,35.67261024094797,13.581954601118982,1.772597469569215,58.574547589847135
141,6600.810126582278,0.39266994632889796,7.1536041765418386,35.67261024094797,13.639262760391095,1.6973459278310135,58.555493052040816
141,6600.810126582278,0.39214166698926894,7.1536041765418386,35.67261024094797,13.704757711361156,1.6229275006606734,58.5460412965009
141,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.770200339426681,1.5498113767791453,58.53626513759602
141,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.808782945367701,1.4884527537789538,58.51348912053685
141,6600.810126582278,0.4007813844424452,7.1536041765418386,35.67261024094797,13.395396312796116,2.2052351593020183,58.827627274030384
141,6600.810126582278,0.4004699564535674,7.1536041765418386,35.67261024094797,13.37190451794539,2.1301658436108175,58.728754735499585
141,6600.810126582278,0.3998510092239377,7.1536041765418386,35.67261024094797,13.36312234145175,2.0509370079340186,58.640124776099505
141,6600.810126582278,0.39864327445124054,7.1536041765418386,35.67261024094797,13.37190451794539,1.9720820885083201,58.56884429839476
141,6600.810126582278,0.3982060276276957,7.1536041765418386,35.67261024094797,13.397561864927859,1.893647797556918,58.51563010760227
141,6600.810126582278,0.3976422562502782,7.1536041765418386,35.67261024094797,13.438271952106343,1.8156886469446882,58.477817272791114
141,6600.810126582278,0.3960239205280612,7.1536041765418386,35.67261024094797,13.491636009603548,1.738268566180248,58.45214291380166
141,6600.810126582278,0.3953997677817323,7.1536041765418386,35.67261024094797,13.555213280359537,1.6614629149552738,58.43829038058635
141,6600.810126582278,0.3937277298890403,7.1536041765418386,35.67261024094797,13.626842887286632,1.5853609972015363,58.43214603186701
141,6600.810126582278,0.39233086792289185,7.1536041765418386,35.67261024094797,13.704757711361156,1.510069213380255,58.43337221015411
165,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.768182051374364,1.449394324693434,58.433829797457996
141,6600.810126582278,0.40346564200036045,7.1536041765418386,35.67261024094797,13.296050185637391,2.1825421323558185,58.70827237748338
141,6600.810126582278,0.40313163989811374,7.1536041765418386,35.67261024094797,13.267516641378982,2.105020523512342,58.60188322227924
141,6600.810126582278,0.40221792354801805,7.1536041765418386,35.67261024094797,13.257009388379915,2.024808014018942,58.51024974343668
141,6600.810126582278,0.4012677218604372,7.1536041765418386,35.67261024094797,13.267516641378982,1.9448939937532135,58.43989277448244
141,6600.810126582278,0.40093629309892126,7.1536041765418386,35.67261024094797,13.2978803634843,1.8653168267922087,58.39034790086524
141,6600.810126582278,0.3997618717506024,7.1536041765418386,35.67261024094797,13.345184147802586,1.7861215372325088,58.3572819742755
141,6600.810126582278,0.3985562769368019,7.1536041765418386,35.67261024094797,13.40589904474058,1.7073612656061758,58.33803100477337
141,6600.810126582278,0.3975888261611405,7.1536041765418386,35.67261024094797,13.476776509908982,1.6290991071428593,58.329678860702785
141,6600.810126582278,0.3950660081333892,7.1536041765418386,35.67261024094797,13.555213280359537,1.5514104468417884,58.32790415282452
165,6600.810126582278,0.3923377720624795,7.1536041765418386,35.67261024094797,13.626842887286632,1.4743859441546672,58.31978102099358
165,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.6886200144601,1.4085429968117305,58.313416432662024
141,6600.810126582278,0.4076712985310528,7.1536041765418386,35.67261024094797,13.184335748586738,2.196043646649217,58.61426511125681
141,6600.810126582278,0.4061628909931805,7.1536041765418386,35.67261024094797,13.200090064009785,2.1632146514004207,58.59568202389319
141,6600.810126582278,0.4058167808407063,7.1536041765418386,35.67261024094797,13.163959536782126,2.0829415142065315,58.47893224931917
141,6600.810126582278,0.40471161446240883,7.1536041765418386,35.67261024094797,13.15089643530808,2.001844509654073,58.38366697691436
141,6600.810126582278,0.4039330142626854,7.1536041765418386,35.67261024094797,13.163959536782126,1.9209754277798943,58.31508239631451
141,6600.810126582278,0.40356921656093897,7.1536041765418386,35.67261024094797,13.200996175744477,1.8403643148874023,58.27114412468262
141,6600.810126582278,0.4021289854461386,7.1536041765418386,35.67261024094797,13.257009388379915,1.7600466167015703,58.24539940801743
141,6600.810126582278,0.4008421314061593,7.1536041765418386,35.67261024094797,13.326710132531336,1.6800644149821002,58.2338310964094
141,6600.810126582278,0.3982184637967332,7.1536041765418386,35.67261024094797,13.40589904474058,1.6004680090806207,58.23079993510774
165,6600.810126582278,0.3954894084491697,7.1536041765418386,35.67261024094797,13.476776509908982,1.5213179555131338,58.219798291361094
165,6600.810126582278,0.3927591442452953,7.1536041765418386,35.67261024094797,13.555213280359537,1.442687720720487,58.21687456281513
165,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.638720615922313,1.3648437585021393,58.21981779581464
221,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.68530897208845,1.2873770471969563,58.188939440675604
284,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.732778847825568,1.204865161244274,58.153897430460034
284,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.75406712934669,1.1519124312836844,58.12223298202057
141,6600.810126582278,0.4094586775904732,7.1536041765418386,35.67261024094797,13.130648626769847,2.186096772375156,58.552418494225286
141,6600.810126582278,0.40885680089627585,7.1536041765418386,35.67261024094797,13.109040316312145,2.146043181700764,58.49015471639899
141,6600.810126582278,0.40832299847481257,7.1536041765418386,35.67261024094797,13.062003243974297,2.0640272195096308,58.36056787944855
141,6600.810126582278,0.4072771505302683,7.1536041765418386,35.67261024094797,13.044783482236245,1.9821565155415495,58.26043156579787
141,6600.810126582278,0.4066194659710349,7.1536041765418386,35.67261024094797,13.062003243974297,1.9004498429071492,58.19528697034229
141,6600.810126582278,0.4058380206669727,7.1536041765418386,35.67261024094797,13.109040316312145,1.818929306702885,58.16002206117181
141,6600.810126582278,0.40394884845137474,7.1536041765418386,35.67261024094797,13.176643755153686,1.7376211049116275,58.144428126006495
141,6600.810126582278,0.4012839887541585,7.1536041765418386,35.67261024094797,13.257009388379915,1.6565565036426637,58.14106429826654
165,6600.810126582278,0.39866016245928676,7.1536041765418386,35.67261024094797,13.326710132531336,1.575773098946084,58.12735781142651
165,6600.810126582278,0.3961306249523784,7.1536041765418386,35.67261024094797,13.40589904474058,1.4953164658487252,58.12356055303149
165,6600.810126582278,0.393886093812473,7.1536041765418386,35.67261024094797,13.491636009603548,1.4152423364178073,58.12697885732364
221,6600.810126582278,0.3927595068225549,7.1536041765418386,35.67261024094797,13.555213280359537,1.3356195089228002,58.1098067135947
221,6600.810126582278,0.3922950402864133,7.1536041765418386,35.67261024094797,13.626842887286632,1.2565337792975833,58.101886124360426
284,6600.810126582278,0.39179365238441505,7.1536041765418386,35.67261024094797,13.675547728468212,1.1780933190929268,58.07164911743536
284,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.707839757829596,1.106905881230043,58.03099906044984
317,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.72419630674124,1.0228348116904384,57.96328453982187
317,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.76086193989651,0.9495148674451069,57.92663022873181
161,6600.810126582278,0.41194360487416765,7.1536041765418386,35.67261024094797,13.040806772148754,2.1746284447951423,58.45359323930787
141,6600.810126582278,0.41156344693449726,7.1536041765418386,35.67261024094797,13.026577377776038,2.1309841419097504,58.39533938411009
141,6600.810126582278,0.4108015046585662,7.1536041765418386,35.67261024094797,12.963720399382607,2.048365308782385,58.24910163031336
141,6600.810126582278,0.4098866909033871,7.1536041765418386,35.67261024094797,12.938670529164408,1.965842447260287,58.140614084817884
141,6600.810126582278,0.40931823372452575,7.1536041765418386,35.67261024094797,12.963720399382607,1.883428172443087,58.08268122304003
141,6600.810126582278,0.4072940427880244,7.1536041765418386,35.67261024094797,13.026577377776038,1.80113739013134,58.061223228185206
141,6600.810126582278,0.4047289152117446,7.1536041765418386,35.67261024094797,13.109040316312145,1.7189878357861643,58.05897148479986
165,6600.810126582278,0.4022357003082041,7.1536041765418386,35.67261024094797,13.176643755153686,1.6370007712604489,58.04209464421214
165,6600.810126582278,0.39986926807794604,7.1536041765418386,35.67261024094797,13.257009388379915,1.5552018951598032,58.03829496910746
165,6600.810126582278,0.3977472829524178,7.1536041765418386,35.67261024094797,13.345184147802586,1.473622546103587,58.04276839434839
221,6600.810126582278,0.39613078686554515,7.1536041765418386,35.67261024094797,13.40589904474058,1.3923013129835908,58.020545562079526
221,6600.810126582278,0.39548977036506366,7.1536041765418386,35.67261024094797,13.476776509908982,1.3112862189322665,58.009766916696115
284,6600.810126582278,0.3950201753469417,7.1536041765418386,35.67261024094797,13.534576797209018,1.2306377264907675,57.98644911653654
284,6600.810126582278,0.39337783064743637,7.1536041765418386,35.67261024094797,13.581954601118982,1.1504329375664997,57.951979786822726
317,6600.810126582278,0.39243763701056966,7.1536041765418386,35.67261024094797,13.633074091493201,1.0707715619534564,57.92249770794703
317,6600.810126582278,0.3917055478774986,7.1536041765418386,35.67261024094797,13.67554772846821,0.9917845512072868,57.8852522450428
317,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.724694594465264,0.9142260771262636,57.85517409298173
317,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.76588705661532,0.8330128727108795,57.81515335071639
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.706937485326902,0.7766990446964317,57.69988995141353
161,6600.810126582278,0.4145905847616548,7.1536041765418386,35.67261024094797,12.936661523906002,2.1652669800731426,58.3427335062306
162,6600.810126582278,0.41427539376534134,7.1536041765418386,35.67261024094797,12.938670529164408,2.119130612419199,58.298290952838755
141,6600.810126582278,0.4133363685469815,7.1536041765418386,35.67261024094797,12.876511000398388,2.036030839070099,58.15209262550527
141,6600.810126582278,0.41252492040632605,7.1536041765418386,35.67261024094797,12.832557576092574,1.9529868578338276,58.02428377182253
141,6600.810126582278,0.4108189587080756,7.1536041765418386,35.67261024094797,12.876511000398388,1.8700061016407514,57.983550478237014
141,6600.810126582278,0.4083407761512927,7.1536041765418386,35.67261024094797,12.963720399382607,1.7870973777470742,57.98537297077078
165,6600.810126582278,0.40594535467124876,7.1536041765418386,35.67261024094797,13.026577377776038,1.7042711987832617,57.96300834872035
165,6600.810126582278,0.4036763754863857,7.1536041765418386,35.67261024094797,13.109040316312145,1.621540213663737,57.960471322952074
165,6600.810126582278,0.40160847209519823,7.1536041765418386,35.67261024094797,13.200996175744477,1.5389197750792523,57.96773884040873
221,6600.810126582278,0.39986936841316717,7.1536041765418386,35.67261024094797,13.257009388379915,1.456428696437334,57.93952187072022
221,6600.810126582278,0.3986603912716134,7.1536041765418386,35.67261024094797,13.326710132531336,1.3740902756213524,57.92567521691411
284,6600.810126582278,0.3981492123841449,7.1536041765418386,35.67261024094797,13.397561864927859,1.2919337008465306,57.91385919564834
284,6600.810126582278,0.39723900980582216,7.1536041765418386,35.67261024094797,13.438271952106343,1.2099960137470283,57.871721393148995
284,6600.810126582278,0.39565478347062616,7.1536041765418386,35.67261024094797,13.491636009603548,1.1283249014619945,57.841830112025974
317,6600.810126582278,0.3949298732693181,7.1536041765418386,35.67261024094797,13.534576797209018,1.046982749289394,57.80270383725753
317,6600.810126582278,0.3938281414137059,7.1536041765418386,35.67261024094797,13.581954601118982,0.9660526566573753,57.76804981667987
317,6600.810126582278,0.3927115136234036,7.1536041765418386,35.67261024094797,13.639262760391093,0.8856475922367788,57.743836283741075
317,6600.810126582278,0.39217458927827503,7.1536041765418386,35.67261024094797,13.704757711361156,0.8059247135493933,57.729071431678626
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.659360534742255,0.7372302172895698,57.61284417342202
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.577894918200771,0.6724517674318019,57.466600107022764
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.42579228999757,0.5547518625114545,57.19679757389922
161,6600.810126582278,0.4172669185738569,7.1536041765418386,35.67261024094797,12.83162489355608,2.1590084007531405,58.234114630372886
162,6600.810126582278,0.41689829061463535,7.1536041765418386,35.67261024094797,12.832557576092574,2.1105366038020614,58.18620688799908
141,6600.810126582278,0.4159110301609378,7.1536041765418386,35.67261024094797,12.832557576092574,2.027084552045291,58.10176757578861
141,6600.810126582278,0.41444585211599555,7.1536041765418386,35.67261024094797,12.72644462302074,1.9436583728546066,57.910763265481144
141,6600.810126582278,0.41203749939273737,7.1536041765418386,35.67261024094797,12.832557576092574,1.8602615471136872,57.9310710400888
165,6600.810126582278,0.4097134073129787,7.1536041765418386,35.67261024094797,12.876511000398388,1.776898207846088,57.88933703304726
165,6600.810126582278,0.4075072401296998,7.1536041765418386,35.67261024094797,12.963720399382607,1.6935733000075033,57.891015357009614
165,6600.810126582278,0.4054696612386855,7.1536041765418386,35.67261024094797,13.062003243974297,1.6102927895338808,57.903980112236674
221,6600.810126582278,0.4036764478114772,7.1536041765418386,35.67261024094797,13.109040316312145,1.527063940254679,57.86599512186811
221,6600.810126582278,0.4022358620438398,7.1536041765418386,35.67261024094797,13.176643755153686,1.4438956857412941,57.84898972042863
221,6600.810126582278,0.40128425188885436,7.1536041765418386,35.67261024094797,13.257009388379915,1.3607991361892227,57.8453071939478
284,6600.810126582278,0.4007775053633185,7.1536041765418386,35.67261024094797,13.2978803634843,1.27778828092888,57.8026605672663
284,6600.810126582278,0.39937378203273893,7.1536041765418386,35.67261024094797,13.345184147802586,1.194880980173284,57.76565332749841
317,6600.810126582278,0.3982142701299023,7.1536041765418386,35.67261024094797,13.397561864927859,1.112100394189027,57.73409094673659
317,6600.810126582278,0.39745725144944755,7.1536041765418386,35.67261024094797,13.438271952106343,1.0294770909572237,57.69142071200282
317,6600.810126582278,0.39607252334393467,7.1536041765418386,35.67261024094797,13.491636009603548,0.947052236643229,57.66097518708052
317,6600.810126582278,0.3954416053108603,7.1536041765418386,35.67261024094797,13.555213280359535,0.8648825707175362,57.64175187387773
317,6600.810126582278,0.3934066252729677,7.1536041765418386,35.67261024094797,13.626842887286632,0.7830484323500313,57.62951236239944
212,6600.810126582278,0.39202880977162907,7.1536041765418386,35.67261024094797,13.617395654631665,0.7016672272206718,57.53730610911377
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.514426647594838,0.6209170001583393,57.35159706914337
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.409900555653522,0.5396703213341498,57.16582429837787
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.312687436420836,0.4634185537558067,56.992359411566845
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.232510840802693,0.4003639704680989,56.84912823266099
161,6600.810126582278,0.41995126461878,7.1536041765418386,35.67261024094797,12.72644462302074,2.1558241987736317,58.12843450390296
162,6600.810126582278,0.4194145823245758,7.1536041765418386,35.67261024094797,12.72644462302074,2.1052420344367406,58.07731565727186
163,6600.810126582278,0.4181352584736285,7.1536041765418386,35.67261024094797,12.72644462302074,2.0215714305242014,57.99236572950837
164,6600.810126582278,0.4157825526756504,7.1536041765418386,35.67261024094797,12.72644462302074,1.9379079281376663,57.90634952132386
165,6600.810126582278,0.4135117512396222,7.1536041765418386,35.67261024094797,12.72644462302074,1.8542524885356944,57.820423280285866
165,6600.810126582278,0.4113490534865802,7.1536041765418386,35.67261024094797,12.832557576092574,1.7706062545404173,57.840727301609384
165,6600.810126582278,0.40933085038245526,7.1536041765418386,35.67261024094797,12.938670529164408,1.6869705954963508,57.861186392533014
221,6600.810126582278,0.40750729659362417,7.1536041765418386,35.67261024094797,12.963720399382607,1.603347166273048,57.80078927973908
221,6600.810126582278,0.40594547868749015,7.1536041765418386,35.67261024094797,13.026577377776038,1.5197379857058102,57.778475259659146
221,6600.810126582278,0.40472911663978184,7.1536041765418386,35.67261024094797,13.109040316312145,1.43614554237143,57.77612939281316
284,6600.810126582278,0.40394913208264144,7.1536041765418386,35.67261024094797,13.163959536782126,1.3525729394839823,57.74669602583855
284,6600.810126582278,0.4031750896413307,7.1536041765418386,35.67261024094797,13.200996175744477,1.2690240968753073,57.69940977975092
284,6600.810126582278,0.40175842633194936,7.1536041765418386,35.67261024094797,13.257009388379915,1.185504038099776,57.67048627030145
317,6600.810126582278,0.4008575877851949,7.1536041765418386,35.67261024094797,13.2978803634843,1.1020193076014577,57.62697167636077
317,6600.810126582278,0.3998104914404797,7.1536041765418386,35.67261024094797,13.345184147802586,1.018578592145326,57.58978764887819
317,6600.810126582278,0.3986039284338391,7.1536041765418386,35.67261024094797,13.40589904474058,0.9351936732580847,57.56591106392231
317,6600.810126582278,0.3972663567327393,7.1536041765418386,35.67261024094797,13.476776509908982,0.8518809357545104,57.55213821988604
350,6600.810126582278,0.39572328939688683,7.1536041765418386,35.67261024094797,13.555213280359535,0.7686638504423425,57.54581483768857
212,6600.810126582278,0.3937108905299236,7.1536041765418386,35.67261024094797,13.60080363977242,0.6855772497148314,57.50630619750699
212,6600.810126582278,0.39256050559145295,7.1536041765418386,35.67261024094797,13.49526192144194,0.6026751029792861,57.31671194750248
212,6600.810126582278,0.3927212022158692,7.1536041765418386,35.67261024094797,13.389902462033614,0.5200456309310466,57.12888371267033
212,6600.810126582278,0.3922556092209175,7.1536041765418386,35.67261024094797,13.284828440446393,0.43784323772862377,56.94114170488574
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.182276190086752,0.35772956886723944,56.756259180344195
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.098098696528416,0.2910234349462791,56.60537555286489
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,12.768825996981422,0.05271377842441175,56.037793196796024
186,6600.810126582278,0.4226322819491357,7.1536041765418386,35.67261024094797,12.72644462302074,2.155960773911762,58.13125209637144
187,6600.810126582278,0.42186544519506364,7.1536041765418386,35.67261024094797,12.72644462302074,2.10327182152122,58.07779630722683
188,6600.810126582278,0.4195575466553442,7.1536041765418386,35.67261024094797,12.72644462302074,2.0195195914765245,57.99173617864241
189,6600.810126582278,0.4173277405673016,7.1536041765418386,35.67261024094797,12.72644462302074,1.9357674110245442,57.90575419210239
190,6600.810126582278,0.41519680016682137,7.1536041765418386,35.67261024094797,12.72644462302074,1.8520152868933506,57.819871127570714
190,6600.810126582278,0.4131920395263662,7.1536041765418386,35.67261024094797,12.832557576092574,1.7682632270856873,57.84022726019443
221,6600.810126582278,0.41134909977111317,7.1536041765418386,35.67261024094797,12.832557576092574,1.6845112411958414,57.75463233454934
221,6600.810126582278,0.4097135075776962,7.1536041765418386,35.67261024094797,12.876511000398388,1.6007593408259897,57.713198266291876
221,6600.810126582278,0.40834093782783304,7.1536041765418386,35.67261024094797,12.963720399382607,1.5170075401404555,57.7152832948407
284,6600.810126582278,0.40729427143317193,7.1536041765418386,35.67261024094797,13.044783482236245,1.4332558566142932,57.71154802777351
284,6600.810126582278,0.40663528394678905,7.1536041765418386,35.67261024094797,13.062003243974297,1.3495043120606112,57.644357257471505
284,6600.810126582278,0.4054556283541975,7.1536041765418386,35.67261024094797,13.109040316312145,1.265752934065741,57.6064632962219
317,6600.810126582278,0.4042678627121755,7.1536041765418386,35.67261024094797,13.163959536782125,1.1820017580345292,57.57644357501864
317,6600.810126582278,0.40352334046570637,7.1536041765418386,35.67261024094797,13.200996175744477,1.0982508301714318,57.52898476387142
317,6600.810126582278,0.40217759219316146,7.1536041765418386,35.67261024094797,13.257009388379915,1.0145002119381727,57.499901610001054
317,6600.810126582278,0.40112710326105416,7.1536041765418386,35.67261024094797,13.326710132531336,0.9307499869179651,57.48480164020016
317,6600.810126582278,0.39942589041654347,7.1536041765418386,35.67261024094797,13.40589904474058,0.8470002717519183,57.47853962439885
350,6600.810126582278,0.3975713033339312,7.1536041765418386,35.67261024094797,13.476776509908982,0.7632512342752489,57.46381346500797
426,6600.810126582278,0.3959298419143892,7.1536041765418386,35.67261024094797,13.534576797209018,0.6795031250644806,57.43622418167769
212,6600.810126582278,0.3952904029392237,7.1536041765418386,35.67261024094797,13.490846287996243,0.5957563355911006,57.30810744401638
212,6600.810126582278,0.39545137825476195,7.1536041765418386,35.67261024094797,13.384780533641814,0.512011513441166,57.118457842827546
212,6600.810126582278,0.3937799534219575,7.1536041765418386,35.67261024094797,13.278732912438949,0.42826981270050685,56.92699709605122
212,6600.810126582278,0.3926717640050004,7.1536041765418386,35.67261024094797,13.172716351525864,0.3445335094291664,56.73613604244984
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,13.06743402162668,0.26129206429977475,56.544979507316654
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,12.964013914053853,0.17801661519736248,56.358283950641415
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,12.892153656779849,0.11825848363858292,56.22666556180863
212,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,12.72644462302074,0.025419683780173088,55.9681177281911
213,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,12.72644462302074,0.0660422951811385,56.00874033959207
214,6600.810126582278,0.39003900390039004,7.1536041765418386,35.67261024094797,12.72644462302074,0.12655628211144251,56.06925432652238
215,6600.810126582278,0.4248460875492166,7.1536041765418386,35.67261024094797,12.72644462302074,2.159334393432499,58.13683952149226
216,6600.810126582278,0.4233523044336962,7.1536041765418386,35.67261024094797,12.72644462302074,2.104635301168796,58.080646646113046
217,6600.810126582278,0.4211548839829962,7.1536041765418386,35.67261024094797,12.72644462302074,2.0209395775426313,57.994753502036176
218,6600.810126582278,0.41904811929219604,7.1536041765418386,35.67261024094797,12.72644462302074,1.9372487876639246,57.90895594746667
219,6600.810126582278,0.41705322867035777,7.1536041765418386,35.67261024094797,12.72644462302074,1.853563599828001,57.8232758690089
220,6600.810126582278,0.4151968393724014,7.1536041765418386,35.67261024094797,12.72644462302074,1.7698848086765897,57.73774068855954
221,6600.810126582278,0.4135118352796353,7.1536041765418386,35.67261024094797,12.72644462302074,1.6862133665215187,57.6523842423117
221,6600.810126582278,0.4120376339006288,7.1536041765418386,35.67261024094797,12.832557576092574,1.602550424467928,57.67336005195094
221,6600.810126582278,0.4108191485684033,7.1536041765418386,35.67261024094797,12.938670529164408,1.5188973871080547,57.69460148233067
284,6600.810126582278,0.4099034919271918,7.1536041765418386,35.67261024094797,12.938670529164408,1.4352559863104042,57.61004442489181
284,6600.810126582278,0.4092175679807533,7.1536041765418386,35.67261024094797,12.963720399382607,1.3516283823562094,57.550780767209375
