index_source_cell,FLH_electrolyzer,Water_cost [EUR/MWh_h2],Electrolyzer_cost [EUR/MWh_h2],RE_cost [EUR/MWh_h2],Distribution_cost [EUR/MWh_h2],Pipeline_cost [EUR/MWh_h2],H2_Price_2025 [EUR/MWh_h2]
2004,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.5016706681627485,108.07269891823908
2005,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.4060669335883786,107.97709518366472
2006,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.3184729241490394,107.88950117422537
2007,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.2398285571133116,107.81085680718964
2008,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.18360346368951,107.75463171376585
2009,6600.810126582278,0.0897222714583662,52.138321045281614,44.77950677071378,8.579093023339865,9.60802272364043,115.19466583443405
2010,6600.810126582278,0.08149812299500629,52.138321045281614,44.77950677071378,8.579093023339865,9.492777156818653,115.07119611914891
2011,6600.810126582278,0.08654192834903789,52.138321045281614,44.77950677071378,8.579093023339865,9.329622573354454,114.91308534103875
2012,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,9.166583509007884,114.73761175908423
2013,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,9.003666239267693,114.57469448934403
2014,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.840877497329416,114.41190574740577
2015,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.678224516085407,114.24925276616173
2016,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.515715074762026,114.08674332483835
2017,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.353357550806498,113.92438580088283
2018,6600.810126582278,0.07484110118706506,52.138321045281614,44.77950677071378,8.579093023339865,8.191160977715304,113.76292291823763
2019,6600.810126582278,0.0749147735212687,52.138321045281614,44.77950677071378,8.579093023339865,8.029135109600485,113.600970722457
2020,6600.810126582278,0.07773235858261922,52.138321045281614,44.77950677071378,8.579093023339865,7.867290493412315,113.44194369133018
2021,6600.810126582278,0.0892706676291143,52.138321045281614,44.77950677071378,8.579093023339865,7.705638549879928,113.2918300568443
2022,6600.810126582278,0.08972152895417276,52.138321045281614,44.77950677071378,8.579093023339865,7.544191664399758,113.1308340326892
2023,6600.810126582278,0.08180695398869821,52.138321045281614,44.77950677071378,8.579093023339865,7.382963289299577,112.96169108262355
2024,6600.810126582278,0.07596331597212691,52.138321045281614,44.77950677071378,8.579093023339865,7.221968059139764,112.79485221444716
2025,6600.810126582278,0.08779006365868743,52.138321045281614,44.77950677071378,8.579093023339865,7.061221920989876,112.64593282398383
2026,6600.810126582278,0.08895221610160453,52.138321045281614,44.77950677071378,8.579093023339865,6.900742281946506,112.48661533738337
2027,6600.810126582278,0.08371561772682921,52.138321045281614,44.77950677071378,8.579093023339865,6.740548176547948,112.32118463361005
2028,6600.810126582278,0.08351524802017915,52.138321045281614,44.77950677071378,8.579093023339865,6.580660457205397,112.16109654456083
2029,6600.810126582278,0.08321598509558528,52.138321045281614,44.77950677071378,8.579093023339865,6.4211020113242965,112.00123883575515
2030,6600.810126582278,0.08394117421825818,52.138321045281614,44.77950677071378,8.579093023339865,6.261898009452276,111.8427600230058
2031,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,6.103076189584652,111.674104439661
2032,6600.810126582278,0.07213701777836824,52.138321045281614,44.77950677071378,8.579093023339865,5.944667183712738,111.51372504082637
2033,6600.810126582278,0.07333576781217534,52.138321045281614,44.77950677071378,8.579093023339865,5.786704893848525,111.35696150099596
2034,6600.810126582278,0.07348735712291883,52.138321045281614,44.77950677071378,8.579093023339865,5.629226926142974,111.19963512260115
2035,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,5.472275093384741,111.04330334346108
2036,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,5.315895998182071,110.88692424825841
2037,6600.810126582278,0.07831561679630586,52.138321045281614,44.77950677071378,8.579093023339865,5.160141711565743,110.7353781676973
2038,6600.810126582278,0.0785493260533845,52.138321045281614,44.77950677071378,8.579093023339865,5.005070564691011,110.58054073007965
2039,6600.810126582278,0.07238904767427928,52.138321045281614,44.77950677071378,8.579093023339865,4.850748074861798,110.42005796187134
2040,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,4.697248031364512,110.26827628144085
2041,6600.810126582278,0.07128367636977047,52.138321045281614,44.77950677071378,8.579093023339865,4.544653771706202,110.11285828741124
2042,6600.810126582278,0.07077846939789793,52.138321045281614,44.77950677071378,8.579093023339865,4.393059684929438,109.96075899366258
2043,6600.810126582278,0.07045324230597305,52.138321045281614,44.77950677071378,8.579093023339865,4.2425729858382555,109.80994706747948
2044,6600.810126582278,0.07095945331216894,52.138321045281614,44.77950677071378,8.579093023339865,4.093315812287151,109.66119610493458
2045,6600.810126582278,0.07236309259666933,52.138321045281614,44.77950677071378,8.579093023339865,3.9454277071337645,109.5147116390657
2046,6600.810126582278,0.07262991421771192,52.138321045281614,44.77950677071378,8.579093023339865,3.7990685568255893,109.36861931037856
2047,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,3.654422069335481,109.2254503194118
2048,6600.810126582278,0.07498079850777431,52.138321045281614,44.77950677071378,8.579093023339865,3.5116998841550897,109.08360152199812
2049,6600.810126582278,0.07966304752530631,52.138321045281614,44.77950677071378,8.579093023339865,3.3711464142108687,108.94773030107143
2050,6600.810126582278,0.07555109108445952,52.138321045281614,44.77950677071378,8.579093023339865,3.2330445202412568,108.80551645066099
2051,6600.810126582278,0.08205014567008605,52.138321045281614,44.77950677071378,8.579093023339865,3.0977221062936757,108.67669309129901
2052,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.965559690837857,108.53658794091419
2053,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.8369989365820016,108.40802718665833
2054,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.71255199149358,108.28358024156991
2055,6600.810126582278,0.08107379638091831,52.138321045281614,44.77950677071378,8.579093023339865,2.592811273711885,108.17080590942807
2056,6600.810126582278,0.06996855087408145,52.138321045281614,44.77950677071378,8.579093023339865,2.4784589869034344,108.04534837711277
2057,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.370275142801071,107.9413033928774
2058,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.26914217481897,107.8401704248953
2059,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.1760433866646545,107.747071636741
2060,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.092051645130942,107.66307989520728
2061,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.0283314056405466,107.59935965571688
2062,6600.810126582278,0.09403387675710954,52.138321045281614,44.77950677071378,8.579093023339865,9.5609078438803,115.15186255997267
2063,6600.810126582278,0.09085182785257381,52.138321045281614,44.77950677071378,8.579093023339865,9.450597652984921,115.03837032017276
2064,6600.810126582278,0.07800689396830976,52.138321045281614,44.77950677071378,8.579093023339865,9.298228978468053,114.87315671177161
2065,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,9.134629604006575,114.7056578540829
2066,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.971132064734467,114.54216031481081
2067,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.807742031733431,114.37877028180976
2068,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.644465600970593,114.21549385104693
2069,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.481309333428849,114.05233758350519
2070,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.318280299821232,113.88930854989756
2071,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.155386130504429,113.72641438058076
2072,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,7.992635071301408,113.56366332137775
2073,6600.810126582278,0.08129549430584272,52.138321045281614,44.77950677071378,8.579093023339865,7.830036046054569,113.40825237969567
2074,6600.810126582278,0.08925210639983631,52.138321045281614,44.77950677071378,8.579093023339865,7.6675987268618675,113.25377167259695
2075,6600.810126582278,0.08554028998141942,52.138321045281614,44.77950677071378,8.579093023339865,7.505333613103209,113.08779474241989
2076,6600.810126582278,0.08741650102625198,52.138321045281614,44.77950677071378,8.579093023339865,7.343252120547361,112.92758946090888
2077,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,7.181366682046881,112.75239493212322
2078,6600.810126582278,0.08390919213658951,52.138321045281614,44.77950677071378,8.579093023339865,7.019690861586858,112.6005208930587
2079,6600.810126582278,0.09466773869243955,52.138321045281614,44.77950677071378,8.579093023339865,6.858239483761291,112.44982806178898
2080,6600.810126582278,0.09214355465635989,52.138321045281614,44.77950677071378,8.579093023339865,6.697028781119426,112.28609317511105
2081,6600.810126582278,0.07939222871859213,52.138321045281614,44.77950677071378,8.579093023339865,6.536076562266143,112.11238963032
2082,6600.810126582278,0.07880022570663317,52.138321045281614,44.77950677071378,8.579093023339865,6.375402404131914,111.9511234691738
2083,6600.810126582278,0.07734414737077928,52.138321045281614,44.77950677071378,8.579093023339865,6.215027872468509,111.78929285917454
2084,6600.810126582278,0.07547654579741665,52.138321045281614,44.77950677071378,8.579093023339865,6.054976775401635,111.62737416053432
2085,6600.810126582278,0.07091770046087026,52.138321045281614,44.77950677071378,8.579093023339865,5.895275455811138,111.46311399560727
2086,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,5.735953129451856,111.3069813795282
2087,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,5.577042277120655,111.14807052719699
2088,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,5.418579100876634,110.98960735095297
2089,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,5.260604056405142,110.83163230648147
2090,6600.810126582278,0.07993325481140641,52.138321045281614,44.77950677071378,8.579093023339865,5.103162476172859,110.68001657031952
2091,6600.810126582278,0.08221886676707058,52.138321045281614,44.77950677071378,8.579093023339865,4.946305301163128,110.52544500726546
2092,6600.810126582278,0.0728405313117222,52.138321045281614,44.77950677071378,8.579093023339865,4.790089942845908,110.3598513134929
2093,6600.810126582278,0.07234868057924283,52.138321045281614,44.77950677071378,8.579093023339865,4.634581301793706,110.20385082170822
2094,6600.810126582278,0.06967834677004871,52.138321045281614,44.77950677071378,8.579093023339865,4.479852975205937,110.04645216131124
2095,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,4.325988692788088,109.89701694286443
2096,6600.810126582278,0.06983666392996495,52.138321045281614,44.77950677071378,8.579093023339865,4.173084029221386,109.73984153248661
2097,6600.810126582278,0.07585312856859754,52.138321045281614,44.77950677071378,8.579093023339865,4.021248452147429,109.59402242005129
2098,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,3.8706077774681416,109.44163602754448
2099,6600.810126582278,0.07180405880294725,52.138321045281614,44.77950677071378,8.579093023339865,3.7213071190428417,109.29003201718106
2100,6600.810126582278,0.06984992876734099,52.138321045281614,44.77950677071378,8.579093023339865,3.5735144375844197,109.14028520568702
2101,6600.810126582278,0.074016805452144,52.138321045281614,44.77950677071378,8.579093023339865,3.427424813347907,108.9983624581353
2102,6600.810126582278,0.07900023509368531,52.138321045281614,44.77950677071378,8.579093023339865,3.2832655879207926,108.85918666234974
2103,6600.810126582278,0.0777283853085829,52.138321045281614,44.77950677071378,8.579093023339865,3.1413025394953746,108.71595176413923
2104,6600.810126582278,0.07486465960787038,52.138321045281614,44.77950677071378,8.579093023339865,3.0018472683663635,108.57363276730949
2105,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.865265965787539,108.43629421586388
2106,6600.810126582278,0.07182429006570784,52.138321045281614,44.77950677071378,8.579093023339865,2.7319897036675456,108.3007348330685
2107,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.602526288307931,108.17355453838427
2108,6600.810126582278,0.07893844385482929,52.138321045281614,44.77950677071378,8.579093023339865,2.477473526773902,108.05333280996398
2109,6600.810126582278,0.07253138425647261,52.138321045281614,44.77950677071378,8.579093023339865,2.3575333983934286,107.92698562198517
2110,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.243526025558586,107.81455427563492
2111,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.1364014099228252,107.70742965999916
2112,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.03724559035602,107.60827384043236
2113,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,1.9472762671673356,107.51830451724368
2114,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,1.8727733241105928,107.44380157418693
2115,6600.810126582278,0.08881643349065672,52.138321045281614,44.77950677071378,8.579093023339865,9.388609242480776,114.97434651530669
2116,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,9.269715398271105,114.84074364834743
2117,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,9.105603737881122,114.67663198795745
2118,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.941575473697476,114.51260372377382
2119,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.777635281013055,114.3486635310894
2120,6600.810126582278,0.07471449613550073,52.138321045281614,44.77950677071378,8.579093023339865,8.613788188438653,114.1854235239094
2121,6600.810126582278,0.0746347582164697,52.138321045281614,44.77950677071378,8.579093023339865,8.450039611636662,114.0215952091884
2122,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.286395390959532,113.85742364103587
2123,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.122861833525507,113.69389008360184
2124,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,7.959445760347806,113.53047401042414
2125,6600.810126582278,0.08720550422453661,52.138321045281614,44.77950677071378,8.579093023339865,7.796154559232084,113.38028090279188
2126,6600.810126582278,0.08541961813349129,52.138321045281614,44.77950677071378,8.579093023339865,7.632996244273612,113.21533670174237
2127,6600.810126582278,0.08837118759538833,52.138321045281614,44.77950677071378,8.579093023339865,7.469979522923622,113.05527154985427
2128,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,7.3071138717584425,112.87814212183477
2129,6600.810126582278,0.07723650178401542,52.138321045281614,44.77950677071378,8.579093023339865,7.144409622280513,112.7185669633998
2130,6600.810126582278,0.08096606827259017,52.138321045281614,44.77950677071378,8.579093023339865,6.9818780583140665,112.55976496592191
2131,6600.810126582278,0.09359614977952152,52.138321045281614,44.77950677071378,8.579093023339865,6.819531526838461,112.41004851595322
2132,6600.810126582278,0.09334144581580452,52.138321045281614,44.77950677071378,8.579093023339865,6.6573835644390575,112.24764584959013
2133,6600.810126582278,0.0872797491416486,52.138321045281614,44.77950677071378,8.579093023339865,6.495449041962085,112.07964963043898
2134,6600.810126582278,0.07766827701212992,52.138321045281614,44.77950677071378,8.579093023339865,6.3337443304519585,111.90833344679935
2135,6600.810126582278,0.08130637338110079,52.138321045281614,44.77950677071378,8.579093023339865,6.172287492047158,111.75051470476352
2136,6600.810126582278,0.08764235917344565,52.138321045281614,44.77950677071378,8.579093023339865,6.011098500238916,111.59566169874762
2137,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,5.850199494787385,111.42122774486371
2138,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,5.689615077682312,111.26064332775866
2139,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,5.529372657880142,111.10040090795647
2140,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,5.369502854210844,110.94053110428719
2141,6600.810126582278,0.0835080493145288,52.138321045281614,44.77950677071378,8.579093023339865,5.2100399679069245,110.79046885655673
2142,6600.810126582278,0.07556880807919139,52.138321045281614,44.77950677071378,8.579093023339865,5.051022538767776,110.62351218618224
2143,6600.810126582278,0.08386136855482447,52.138321045281614,44.77950677071378,8.579093023339865,4.892494002166566,110.47327621005665
2144,6600.810126582278,0.0791172009353797,52.138321045281614,44.77950677071378,8.579093023339865,4.734503468102529,110.31054150837316
2145,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,4.577106648512487,110.14813489858882
2146,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,4.420366965352858,109.9913952154292
2147,6600.810126582278,0.07089685862381603,52.138321045281614,44.77950677071378,8.579093023339865,4.2643568798884255,109.8321745778475
2148,6600.810126582278,0.07296926703560916,52.138321045281614,44.77950677071378,8.579093023339865,4.109159493602548,109.67904959997341
2149,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,3.9548704836972153,109.52589873377354
2150,6600.810126582278,0.07089126621660288,52.138321045281614,44.77950677071378,8.579093023339865,3.8016004519042013,109.36941255745607
2151,6600.810126582278,0.07682957328824998,52.138321045281614,44.77950677071378,8.579093023339865,3.6494777849933953,109.2232281976169
2152,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,3.498652149692171,109.06968039976852
2153,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,3.349298774381631,108.92032702445798
2154,6600.810126582278,0.0793501455281685,52.138321045281614,44.77950677071378,8.579093023339865,3.2016237052074414,108.77789469007088
2155,6600.810126582278,0.08242461489212634,52.138321045281614,44.77950677071378,8.579093023339865,3.055870264517368,108.63521571874476
2156,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.91232698224632,108.48335523232265
2157,6600.810126582278,0.07231098553777854,52.138321045281614,44.77950677071378,8.579093023339865,2.771337309607359,108.3405691344804
2158,6600.810126582278,0.07416186180315182,52.138321045281614,44.77950677071378,8.579093023339865,2.633311445664344,108.20439414680274
2159,6600.810126582278,0.07387881297123927,52.138321045281614,44.77950677071378,8.579093023339865,2.4987405848257267,108.06954023713223
2160,6600.810126582278,0.07944279396657314,52.138321045281614,44.77950677071378,8.579093023339865,2.368213779367664,107.9445774126695
2161,6600.810126582278,0.07073624140840944,52.138321045281614,44.77950677071378,8.579093023339865,2.2424373243107207,107.8100944050544
2162,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.122255982741023,107.69328423281735
2163,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.0086742924729215,107.57970254254927
2164,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,1.9028744110808802,107.47390266115721
2165,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,1.8062243187363274,107.37725256881268
2166,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,1.7203612926623264,107.29138954273867
2166,6600.810126582278,0.383740286433002,52.138321045281614,44.77950677071378,8.634243970463501,1.6165008793191002,107.552312952211
2168,6600.810126582278,0.08755665827277193,52.138321045281614,44.77950677071378,8.579093023339865,9.346194579661322,114.93067207726935
2169,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,9.245112760770256,114.8161410108466
2170,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,9.08031277198722,114.65134102206355
2171,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.91561656606614,114.48664481614247
2172,6600.810126582278,0.07180474676232988,52.138321045281614,44.77950677071378,8.579093023339865,8.750985450527725,114.3197110366253
2173,6600.810126582278,0.07425788311404863,52.138321045281614,44.77950677071378,8.579093023339865,8.586107089161638,114.15728581161093
2174,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.42182054003404,113.99284879011037
2175,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.25773980326215,113.82876805333848
2176,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,8.09362727394893,113.66465552402526
2177,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,7.92960874791331,113.50063699798964
2178,6600.810126582278,0.08569690086840759,52.138321045281614,44.77950677071378,8.579093023339865,7.765690181464869,113.34830792166855
2179,6600.810126582278,0.0849632664135277,52.138321045281614,44.77950677071378,8.579093023339865,7.601878040863304,113.18376214661208
2180,6600.810126582278,0.07415471563977975,52.138321045281614,44.77950677071378,8.579093023339865,7.43817935760915,113.00925491258418
2181,6600.810126582278,0.07783397807651786,52.138321045281614,44.77950677071378,8.579093023339865,7.274601791019857,112.84935660843163
2182,6600.810126582278,0.08593556960266201,52.138321045281614,44.77950677071378,8.579093023339865,7.111153699224833,112.69401010816277
2183,6600.810126582278,0.08748422571471623,52.138321045281614,44.77950677071378,8.579093023339865,6.947844219916855,112.53224928496684
2184,6600.810126582278,0.08773039483329513,52.138321045281614,44.77950677071378,8.579093023339865,6.7846833624428164,112.36933459661138
2185,6600.810126582278,0.0902475283861875,52.138321045281614,44.77950677071378,8.579093023339865,6.621682113113551,112.20885048083498
2186,6600.810126582278,0.08618547736880143,52.138321045281614,44.77950677071378,8.579093023339865,6.458852555972369,112.04195887267643
2187,6600.810126582278,0.08404745796388013,52.138321045281614,44.77950677071378,8.579093023339865,6.296208011700136,111.87717630899927
2188,6600.810126582278,0.08252584611848587,52.138321045281614,44.77950677071378,8.579093023339865,6.1337631978701666,111.71320988332391
2189,6600.810126582278,0.08357564857386218,52.138321045281614,44.77950677071378,8.579093023339865,5.97153441442308,111.55203090233219
2190,6600.810126582278,0.07411237066564078,52.138321045281614,44.77950677071378,8.579093023339865,5.809539759040748,111.38057296904165
2191,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,5.647799378098919,111.21882762817526
2192,6600.810126582278,0.0753560025981471,52.138321045281614,44.77950677071378,8.579093023339865,5.486335760120515,111.05861260205391
2193,6600.810126582278,0.08579383734490847,52.138321045281614,44.77950677071378,8.579093023339865,5.325174080200858,110.90788875688102
2194,6600.810126582278,0.08090058825358425,52.138321045281614,44.77950677071378,8.579093023339865,5.164342605816565,110.74216403340542
2195,6600.810126582278,0.07496921906485234,52.138321045281614,44.77950677071378,8.579093023339865,5.003873176870564,110.57576323527067
2196,6600.810126582278,0.07924603335773031,52.138321045281614,44.77950677071378,8.579093023339865,4.8438017759091325,110.41996864860212
2197,6600.810126582278,0.0819546190498985,52.138321045281614,44.77950677071378,8.579093023339865,4.6841692083591,110.26304466674426
2198,6600.810126582278,0.06997236809347024,52.138321045281614,44.77950677071378,8.579093023339865,4.525021917617842,110.09191512504658
2199,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,4.366412966205497,109.93744121628183
2200,6600.810126582278,0.07007247467194125,52.138321045281614,44.77950677071378,8.579093023339865,4.208403222377389,109.77539653638459
2201,6600.810126582278,0.07810237737819958,52.138321045281614,44.77950677071378,8.579093023339865,4.051062802145704,109.62608601885916
2202,6600.810126582278,0.0714940071723266,52.138321045281614,44.77950677071378,8.579093023339865,3.8944728302921936,109.4628876767998
2203,6600.810126582278,0.07349637731795867,52.138321045281614,44.77950677071378,8.579093023339865,3.7387276016022986,109.30914481825552
2204,6600.810126582278,0.07381888464106905,52.138321045281614,44.77950677071378,8.579093023339865,3.5839372464127974,109.15467697038913
2205,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,3.430231034144828,109.00125928422118
2206,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,3.2777614866153613,108.8487897366917
2154,6600.810126582278,0.08380601887368702,52.138321045281614,44.77950677071378,8.659670140133665,3.126709521655453,108.78801349665822
2208,6600.810126582278,0.07424669950406769,52.138321045281614,44.77950677071378,8.579093023339865,2.9772909089684356,108.54845844780776
2209,6600.810126582278,0.07205685617120365,52.138321045281614,44.77950677071378,8.579093023339865,2.8297643955963196,108.39874209110279
2210,6600.810126582278,0.07688606813520406,52.138321045281614,44.77950677071378,8.579093023339865,2.6844419469763916,108.25824885444686
2211,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.541701645144742,108.11272989522108
2212,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.402003870379867,107.97303212045621
2213,6600.810126582278,0.07963499096279873,52.138321045281614,44.77950677071378,8.579093023339865,2.265911425420579,107.84246725571863
2214,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.134114157332375,107.70514240740872
2215,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,2.0074582285429283,107.57848647861927
2216,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,1.886979198694633,107.45800744877099
2217,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,1.773936049414142,107.34496429949047
2218,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,1.6698396248320246,107.24086787490836
2219,6600.810126582278,0.07410741074107412,52.138321045281614,44.77950677071378,8.579093023339865,1.5764632225493078,107.14749147262565
2219,6600.810126582278,0.08619376644700355,52.138321045281614,44.77950677071378,8.627162914345012,1.5110067372752698,107.1421912340627
2221,6600.810126582278,0.09160170779880414,52.138321045281614,44.77950677071378,8.579093023339865,8.343729253175747,113.9322518003098
2222,6600.810126582278,0.08794480881901146,52.138321045281614,44.77950677071378,8.579093023339865,8.227426188410433,113.81229183656471
2223,6600.810126582278,0.08737812625120543,52.138321045281614,44.77950677071378,8.579093023339865,8.072927015800815,113.65722598138728
2224,6600.810126582278,0.08757187270590262,52.138321045281614,44.77950677071378,8.579093023339865,7.910730992380197,113.49522370442136
2225,6600.810126582278,0.09361829261311495,52.138321045281614,44.77950677071378,8.579093023339865,7.7458348558304095,113.33637398777879
2226,6600.810126582278,0.09295124078799263,52.138321045281614,44.77950677071378,8.579093023339865,7.583867508984589,113.17373958910784
2227,6600.810126582278,0.08734311195964717,52.138321045281614,44.77950677071378,8.579093023339865,7.419490200891648,113.00375415218656
2228,6600.810126582278,0.08971541537805618,52.138321045281614,44.77950677071378,8.579093023339865,7.255956280261487,112.8425925349748
2229,6600.810126582278,0.09455637373739292,52.138321045281614,44.77950677071378,8.579093023339865,7.092028243962885,112.68350545703552
2230,6600.810126582278,0.09487994700396325,52.138321045281614,44.77950677071378,8.579093023339865,6.9270532564565634,112.51885404279578
2231,6600.810126582278,0.09367030136791653,52.138321045281614,44.77950677071378,8.579093023339865,6.764208947850371,112.35480008855356
2232,6600.810126582278,0.09534273720137186,52.138321045281614,44.77950677071378,8.579093023339865,6.600354458594481,112.19261803513112
2233,6600.810126582278,0.09307223270248575,52.138321045281614,44.77950677071378,8.579093023339865,6.436951215136526,112.02694428717427
