motorway,trunk,primary,secondary,tertiary,track,track_grade1,track_grade2,track_grade3,track_grade4,unclassified,railway
0.0,0.0,0.0,0.0,10957.879589975402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8109.202370678761,8139.877178851789,297.94783757952706,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5483.607351252076,10026.70675782524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10550.290607602834,0.0,4098.159072025341,14172.520751393375,0.0,1827.271800877088,46.86849316840147,0.0,8147.050857444814,0.0
0.0,0.0,6503.225767440069,0.0,0.0,50894.59458463951,0.0,0.0,0.0,6908.189516300435,6301.528497577999,0.0
0.0,0.0,0.0,0.0,7960.484956324217,12593.889306587707,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10709.883061147359,35774.49935343488,0.0,0.0,0.0,0.0,11620.077977632924,0.0
0.0,0.0,18497.357454447658,0.0,5397.634149584757,98189.4084636064,0.0,0.0,0.0,0.0,59488.36458132809,16349.08732409969
23838.033706986178,0.0,3675.970252095447,0.0,0.0,142415.954024742,1094.4583795320254,0.0,0.0,0.0,18277.683298474785,0.0
0.0,0.0,11138.682695838675,0.0,5851.976443460916,30962.54486527431,0.0,0.0,19633.90169604692,199.52128536931775,1198.3605139158867,0.0
0.0,0.0,10755.503155395336,0.0,0.0,14209.891830074892,37.213584862262564,0.0,6799.095782530014,13743.615985595705,0.0,0.0
0.0,0.0,4760.907976415496,8630.246253741494,0.0,7924.772870331789,0.0,653.0126740223745,5498.441587739591,2291.6966513866882,3729.5014085047114,0.0
0.0,0.0,12456.527077708331,0.0,0.0,47917.175044471354,0.0,0.0,0.0,0.0,10439.297527946974,0.0
0.0,0.0,0.0,0.0,0.0,45626.70357670138,0.0,0.0,0.0,0.0,9416.63903044273,0.0
0.0,0.0,0.0,0.0,0.0,41813.80378489094,0.0,0.0,0.0,0.0,22772.607034653032,0.0
0.0,0.0,10300.736089512855,0.0,0.0,91990.92439212636,0.0,0.0,0.0,0.0,30613.33389187731,0.0
0.0,0.0,0.0,2789.7935781585193,0.0,62083.73894917977,0.0,0.0,0.0,0.0,9155.609788707328,0.0
0.0,0.0,0.0,11487.478152298332,0.0,68973.64670415077,0.0,0.0,2413.391572911549,0.0,67179.51387011731,0.0
0.0,0.0,12977.62348836971,0.0,0.0,7916.86185781841,0.0,0.0,0.0,0.0,16444.971802969485,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,12612.69882184367,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10411.31536384101,0.0,0.0,15765.78885916557,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4281.735726242634,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10147.947920629322,0.0,9397.344977712406,0.0,0.0,0.0,0.0,9285.318899560563,0.0
0.0,0.0,0.0,0.0,11023.321513260855,1158.1911814611722,0.0,0.0,0.0,0.0,20337.967081996274,0.0
0.0,0.0,0.0,7127.055107707985,0.0,12210.232334563318,0.0,0.0,0.0,0.0,13597.214191760931,0.0
0.0,0.0,0.0,6765.858802439601,0.0,13908.192011322035,0.0,0.0,0.0,0.0,2118.4000572783248,0.0
0.0,0.0,0.0,10804.395038695642,0.0,9914.134264689153,0.0,0.0,0.0,0.0,1483.075992020273,0.0
0.0,0.0,0.0,0.0,0.0,22995.081523789224,0.0,0.0,513.4289691083511,566.9995168927469,7062.3519223128205,0.0
0.0,0.0,0.0,0.0,0.0,2726.596834817242,0.0,0.0,18474.06086726755,17939.591780303843,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4329.730274031668,0.0,0.0,0.0,0.0,10032.058298188773,0.0
0.0,0.0,0.0,0.0,0.0,1932.112945577181,0.0,0.0,736.8808058337202,17216.333710370218,0.0,0.0
0.0,0.0,0.0,0.0,11714.071509102183,1360.8363030251612,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3870.859394658485,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.7611357726765,9619.58501754301,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4288.9420435930515,9445.443894604146,0.0,266.7224734605208,7885.090596889544,2637.8463504145207,0.0,0.0
0.0,0.0,0.0,0.0,17945.069204390573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,15323.346052256173,6938.4316778175125,0.0,0.0,6246.084456600937,0.0,0.0,0.0
0.0,0.0,0.0,10838.7442683818,0.0,4336.83295943036,0.0,0.0,1864.8695997349687,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4266.38904868624,6401.2498088593165,0.0,0.0,0.0,0.0,16935.57158491997,0.0
0.0,0.0,7345.955002794471,0.0,15973.792626700084,80981.04855885071,0.0,488.6563005752548,741.8678261227833,589.9949795604704,6215.939354678237,0.0
0.0,0.0,10925.449617700706,0.0,0.0,72224.29047994633,0.0,0.0,0.0,0.0,2485.593436305047,0.0
0.0,0.0,10673.992728196747,0.0,3915.2048755029973,24223.374671584246,0.0,0.0,0.0,0.0,2522.2870502836277,0.0
0.0,0.0,18895.15579582827,0.0,0.0,37955.89622805546,0.0,0.0,1535.0359918882998,0.0,15248.115216377453,8829.223128586622
3563.4447929012067,0.0,9274.950603925414,0.0,0.0,89453.56755737515,2573.7786785044123,0.0,0.0,0.0,15334.704090614443,2680.675423160872
19201.631542518262,0.0,0.0,0.0,5740.041657257063,10847.377055273757,7518.17111031853,0.0,10650.35562016108,224.76448951019069,34169.84164574059,0.0
0.0,0.0,0.0,0.0,0.0,15722.788694393641,0.0,0.0,19428.91050301099,3064.419164557996,4241.556149384769,0.0
0.0,0.0,0.0,10571.995537700072,0.0,2474.5982133907655,0.0,0.0,5491.874557161019,5126.446733321347,0.0,0.0
0.0,0.0,5687.761652622347,0.0,0.0,11974.843508054515,0.0,0.0,0.0,0.0,5459.056483180896,0.0
0.0,0.0,11362.773358501725,0.0,0.0,35549.19036925337,0.0,0.0,16819.599948599098,0.0,20705.22749476842,0.0
0.0,0.0,7244.93559124654,0.0,0.0,47006.199496634166,0.0,0.0,0.0,0.0,27028.315280157683,0.0
0.0,0.0,10721.778029537136,0.0,2605.5117576010452,91360.86912696704,0.0,0.0,0.0,0.0,38634.72584337058,0.0
0.0,0.0,0.0,9500.707828407576,8954.125866487664,94821.12402361602,0.0,0.0,0.0,0.0,24015.832396782556,0.0
0.0,4819.859923268646,0.0,3278.602757620649,0.0,43893.8159007294,0.0,0.0,0.0,0.0,34791.90786271072,0.0
0.0,12451.307617324539,6292.320535250248,0.0,6015.304298747132,44032.1822332741,0.0,0.0,0.0,0.0,42302.16161318067,0.0
0.0,0.0,0.0,0.0,0.0,1487.3437569897396,0.0,0.0,521.2300551712441,508.06269178658664,2470.0087923565643,0.0
0.0,0.0,0.0,0.0,0.0,18353.412320325853,0.0,0.0,4154.545098524095,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10659.856637329784,0.0,0.0,22439.939788315693,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,37948.63227466549,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.5945601740402,0.0
0.0,0.0,0.0,11086.463028213944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10265.16207079004,0.0,0.0,0.0,0.0,0.0,7903.552536758078,0.0
0.0,0.0,0.0,0.0,0.0,608.4486203238655,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,23706.11883824748,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10556.685020043224,0.0,0.0,0.0,0.0,0.0,0.0,4692.061016789871,0.0
0.0,0.0,0.0,1527.6011544870482,0.0,2731.2711838989626,0.0,0.0,0.0,0.0,13056.235198798482,0.0
0.0,0.0,0.0,0.0,0.0,594.8921079633624,0.0,1282.3845584126689,4575.713301086795,5472.918289116503,14657.952301863786,0.0
0.0,0.0,0.0,0.0,0.0,11307.937163973653,0.0,7576.0478660314775,556.1056847232402,1557.4157973496895,19915.56307531722,0.0
0.0,0.0,0.0,0.0,0.0,5163.770132555985,0.0,9190.028993573018,12228.80226766592,10264.642127767193,0.0,0.0
0.0,0.0,0.0,0.0,909.6330516347912,15953.077398631853,0.0,11583.052700154309,0.0,1852.2127186445582,0.0,0.0
0.0,0.0,0.0,0.0,14980.102862017911,7128.784712607797,0.0,0.0,268.5993933308056,0.0,0.0,0.0
0.0,0.0,0.0,0.0,11552.529284990165,1508.8304796595983,0.0,0.0,6320.001519901005,0.0,0.0,0.0
0.0,0.0,0.0,0.0,16313.653308796253,1272.4067056489137,0.0,0.0,0.0,7572.810825210532,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6696.38897479845,2713.6536001346035,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11525.080891128422,2794.758234661241,16629.69089043773,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3209.255898453772,0.0,0.0,7380.928714229646,3364.791880437159,0.0,0.0
0.0,0.0,0.0,0.0,10694.780784624614,16440.99783167686,0.0,0.0,5265.9935740588835,12835.010345183018,21382.781190765603,0.0
0.0,0.0,0.0,0.0,11237.096082009917,17797.36441710369,0.0,0.0,0.0,17006.442309157006,10411.20424539013,0.0
0.0,0.0,0.0,0.0,8824.728698899085,21690.891148356855,0.0,0.0,1837.6580127534692,0.0,4334.055694452305,0.0
0.0,0.0,0.0,0.0,13246.982336414678,4705.9448338243765,0.0,0.0,3165.3551477866895,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,35233.58582130822,0.0,0.0,0.0,0.0,2968.4905516311637,0.0
0.0,0.0,11968.268898286065,0.0,2984.420312205706,11182.160961085247,0.0,0.0,0.0,0.0,15616.790336087237,14318.19024543612
23003.511450464306,0.0,0.0,0.0,8643.874049473878,16786.31493903329,0.0,880.8173971757356,0.0,0.0,37030.22826263604,0.0
0.0,0.0,0.0,0.0,0.0,10383.859715201714,31.80535812738484,1944.5854383495684,8603.961049817759,915.4059471640857,16867.70932170775,0.0
0.0,0.0,0.0,10369.334202415776,0.0,24328.988284921972,0.0,2684.1104611730966,15384.823264863166,8023.054247037664,10665.392706412258,0.0
0.0,0.0,0.0,0.0,0.0,21599.683071111773,0.0,0.0,9824.336913278632,0.0,12072.877070698694,0.0
0.0,0.0,0.0,0.0,0.0,3300.824206223947,0.0,0.0,32076.12817464358,3541.578245259919,8960.75685791075,0.0
0.0,0.0,6204.338044983219,0.0,0.0,14571.306345525049,0.0,0.0,2100.492519706566,2568.9762013764775,20453.81188610506,0.0
0.0,0.0,15522.3017782337,0.0,0.0,101776.01902694919,0.0,0.0,0.0,0.0,52456.587467468235,0.0
0.0,0.0,6122.539486940616,0.0,1580.507182775357,57581.57368422855,0.0,0.0,0.0,0.0,36454.80986228189,0.0
0.0,17380.416129662914,0.0,14549.843573748678,8960.621880437551,59732.31528316103,0.0,0.0,0.0,0.0,58086.794870047284,0.0
0.0,4287.87152784538,0.0,0.0,8816.702182238923,81035.31632280137,0.0,0.0,0.0,0.0,70493.26084999765,0.0
0.0,0.0,0.0,0.0,19342.24773342368,33408.20978684066,0.0,715.6886806546056,5095.833398425552,503.1744226124018,38210.565689830146,0.0
0.0,0.0,0.0,0.0,0.0,3456.6823162852006,0.0,795.2625750187889,291.403931061069,1411.807930137525,4631.69072331436,0.0
0.0,0.0,0.0,0.0,0.0,8443.777045407038,0.0,0.0,1589.1908537392287,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1317.1447870235065,0.0,0.0,26932.518567466082,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11918.358126355355,0.0,0.0,0.0
0.0,0.0,10722.17254968181,0.0,0.0,14690.637257500108,0.0,0.0,7869.876648133397,0.0,0.0,0.0
0.0,0.0,196.56418089367472,2426.5204788486417,0.0,64512.79368444491,0.0,0.0,0.0,0.0,9371.909347125778,0.0
0.0,0.0,0.0,14983.609287435464,0.0,657.5599695498402,0.0,0.0,0.0,0.0,7037.8937575766995,0.0
0.0,0.0,0.0,10412.331896831574,0.0,17895.981888641756,0.0,0.0,0.0,0.0,11860.70933455847,0.0
0.0,0.0,0.0,0.0,10318.329163677565,589.7844782596278,0.0,0.0,0.0,0.0,2784.192225996383,0.0
0.0,0.0,0.0,0.0,0.0,537.3196274290175,0.0,0.0,0.0,0.0,4747.443565810647,0.0
0.0,0.0,0.0,0.0,0.0,12487.814126572164,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7430.861021745408,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10828.01503256207,5719.257545500912,8546.679929370644,0.0,0.0,568.5037910108365,0.0,13024.857094429706,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,42464.95912153728,0.0,0.0,5824.301767044619,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,35710.06909578035,0.0,5127.998499075966,12454.472163877315,1902.212199054036,0.0,0.0
0.0,0.0,0.0,0.0,0.0,50204.85008190485,0.0,0.0,17540.83475999552,3909.0522980206374,0.0,0.0
0.0,0.0,0.0,0.0,17196.87273706436,47851.275978486614,0.0,0.0,4017.360511928924,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4304.8210903835925,0.0,0.0,3574.1967254180486,1864.4010561553555,0.0,0.0
0.0,0.0,0.0,0.0,5663.052586518368,0.0,0.0,0.0,317.75622367824826,19572.971183616162,0.0,0.0
0.0,0.0,0.0,0.0,11252.703999498883,1179.1037312594044,0.0,0.0,0.0,8007.926200515899,0.0,0.0
0.0,0.0,0.0,0.0,4181.371358225206,18362.023509093913,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6272.190981850845,0.0,6982.166010942213,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3057.104867163724,13778.343487134936,0.0,12567.883522209591,0.0,0.0,6129.661544449249,0.0,0.0,0.0
0.0,0.0,10366.73768463596,0.0,10975.090752716866,27334.960771687787,0.0,0.0,5951.118594599848,1813.6387489583558,7525.986545548519,0.0
0.0,0.0,11240.716228850699,0.0,3681.368121061486,34466.263725465265,0.0,0.0,0.0,2096.6571871550323,5623.651063878257,0.0
0.0,0.0,17418.321099491368,0.0,0.0,11002.663546256761,0.0,6328.005207739818,4196.7702782505885,4386.752482344218,2623.3045679048532,0.0
0.0,0.0,7245.238613897686,0.0,11768.917131881608,11966.313109018516,0.0,0.0,0.0,0.0,9847.253823860838,0.0
0.0,0.0,0.0,0.0,10169.037565299934,37246.347050364406,0.0,0.0,0.0,0.0,1249.3671008080457,0.0
0.0,0.0,0.0,0.0,10532.330331416524,48618.83070486442,0.0,0.0,0.0,0.0,43.17623294163014,0.0
0.0,0.0,5864.947676141474,0.0,10403.854444595763,9025.0356202509,0.0,0.0,0.0,0.0,14149.440576561967,6484.954503665844
3223.337702217058,0.0,10870.68540497241,0.0,0.0,4412.554392072595,0.0,0.0,0.0,0.0,8693.084636357224,16156.745188415212
23592.802486366625,0.0,11985.546385188496,0.0,0.0,15329.417322712343,0.0,3712.149386486705,6308.396404329705,0.0,22610.791982306415,11342.884733634093
0.0,0.0,11317.37495864815,4389.617355158805,6322.3245746427165,33388.46641067259,0.0,136.52687997759054,8133.183099443992,333.47517277150223,16754.276334081005,11752.774101197303
0.0,0.0,11454.66724622492,0.0,0.0,18291.09363963496,0.0,1677.0750527125028,18568.00788962216,716.3199901480593,4429.129511932624,11280.2701154074
0.0,0.0,11809.140159166705,0.0,0.0,1557.0705724232607,255.07562156740292,2844.8864876309185,52989.924672978625,844.1757385569667,8991.111157537507,11928.97828891904
0.0,0.0,2621.093710799962,0.0,0.0,27525.765669298475,301.83839106196876,7396.606470070818,3294.716840974672,0.0,19598.767112120924,2414.9796341473225
0.0,0.0,0.0,0.0,0.0,97694.45821658122,0.0,606.1289053287903,1013.9006005269359,0.0,43935.50804770967,0.0
0.0,18805.198148994827,11538.633799392483,0.0,42262.737340685286,90590.90980604569,2620.0804099480065,440.75910639608685,2822.3609979947573,0.0,60894.98755558342,20678.990987505094
0.0,22837.122059341644,20817.53827676915,8239.086927400976,36964.24186421855,167457.5829872774,0.0,4186.037677485442,4272.6738945125635,160.28063235309043,89613.43327571331,11905.45394695659
0.0,39075.197590605014,8829.272432087568,14886.331500094526,47417.81915159947,96446.54509000288,0.0,0.0,2270.6444946411607,0.0,26380.45654948518,19852.45697216451
0.0,4151.625626240178,1002.1436444275328,4.452449670254858,38709.383908196185,38600.31719779317,0.0,1338.9591615642926,3540.339621717489,0.0,30095.89921893307,10864.388471043952
0.0,0.0,0.0,0.0,14738.794111372816,16669.027149313726,0.0,3597.5389042569655,3644.4405130920068,186.4507549794496,12476.894881987304,0.0
0.0,0.0,0.0,0.0,1526.706903473814,1586.2463581855193,0.0,0.0,0.0,0.0,1465.1919444534792,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2416.281274041144,0.0,0.0,15845.1697552728,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7789.8769087692,644.6887798245398,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10721.158946736092,9854.78673652062,8919.654920901623,14400.476527509249,0.0,0.0,0.0,0.0,13483.010205429548,0.0
0.0,0.0,0.0,0.0,0.0,20044.591269479726,2236.090763001607,0.0,0.0,0.0,17423.954315806284,0.0
0.0,0.0,0.0,0.0,0.0,6838.976000840092,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2606.8925258331874,9651.653126667372,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,11325.861875153481,0.0,0.0,0.0,0.0,7263.045953133477,0.0
0.0,0.0,0.0,0.0,0.0,833.7406521136261,0.0,0.0,0.0,0.0,12789.833368859423,0.0
0.0,0.0,0.0,0.0,0.0,19112.575471741002,0.0,0.0,0.0,0.0,11010.131570027936,0.0
0.0,0.0,0.0,10972.490636890663,1258.1214829559983,5355.508920927967,0.0,0.0,0.0,0.0,3682.03160875479,0.0
0.0,0.0,0.0,0.0,11464.973458885894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,11104.528860273082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2876.0420205124215,11811.91235328449,0.0,1221.8291043606193,7030.820924563002,4556.78674112647,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5920.601331599375,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5335.3524921491735,17842.1762494312,0.0,0.0,12510.585240251876,2589.2626514451513,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6801.361498864646,3547.5205287259005,0.0,0.0
0.0,0.0,0.0,0.0,0.0,12483.766382328316,0.0,0.0,1529.6548326998313,10209.36864769219,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6521.604810805877,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2053.6901621481275,0.0,0.0,0.0,0.0,5635.004733941271,0.0
0.0,0.0,12133.982388408398,0.0,0.0,11178.920890252086,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7962.644294921609,70.22665843249331,0.0,18372.02255176394,0.0,0.0,3107.957160392731,0.0,0.0,0.0
0.0,0.0,0.0,10636.167705280495,0.0,4435.16674135177,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1327.31995220585,0.0,0.0,10844.838217396637,0.0,3022.4478076799446,0.0
0.0,0.0,0.0,0.0,0.0,13168.928235082858,0.0,11928.549727052534,4829.643530085092,0.0,0.0,0.0
0.0,0.0,4378.963742629632,0.0,1936.5031055395893,33738.58062720552,0.0,0.0,4663.605173862975,0.0,9913.391963902548,0.0
0.0,0.0,10449.377245519874,7430.002729881269,0.0,63548.78778819706,0.0,0.0,5383.323372936974,0.0,11872.005278890234,0.0
0.0,0.0,10617.730510516594,0.0,11752.337226741789,22306.98116232598,0.0,0.0,0.0,0.0,6078.924928226502,0.0
0.0,0.0,10381.831738125516,0.0,0.0,45863.552851786015,0.0,0.0,0.0,0.0,21510.47594712091,0.0
0.0,0.0,23826.848933510733,6657.193015104907,11196.230530941672,41460.423551960106,0.0,0.0,0.0,0.0,35670.554462258515,13652.700521947676
10161.1878982606,0.0,9501.966412122181,8072.459435895399,0.0,9272.808555199546,0.0,0.0,27962.665064513618,0.0,5441.4794243522065,5477.810470114847
15222.206087592012,0.0,0.0,0.0,12867.368000705414,4500.727022371888,0.0,0.0,2079.567248805327,303.1841724380934,7397.775038641735,0.0
0.0,0.0,0.0,0.0,19537.51201097025,13962.226560094447,0.0,0.0,4617.792570634285,1130.73474681356,0.0,0.0
0.0,0.0,0.0,5571.929114360493,11923.50102718664,20367.361254191317,0.0,1948.747617142978,24649.037436710907,2384.39935703785,4345.585335210335,0.0
0.0,0.0,13127.056497293586,4656.103870366241,2579.1796605941845,22322.291617015362,592.311603635908,6101.43316100189,33963.64108711052,2104.8481361245103,21594.746765447733,11936.125811298069
0.0,3832.7691265986296,11616.52824706658,0.0,4354.580875501581,34480.11577635549,138.15766905553943,4196.580995834868,854.6625467595171,0.0,35751.37157268276,11791.440959322894
0.0,27243.975564330733,1831.9697247423312,0.0,8715.920901081448,32932.01102457949,0.0,0.0,249.57244213918085,0.0,35867.85575982205,1933.2235566662193
0.0,22039.533855299742,0.0,3223.901346505451,13239.54652901779,112147.4874891616,0.0,0.0,0.0,0.0,77922.95790495886,0.0
0.0,0.0,0.0,2268.035466827697,0.0,5281.371677443699,878.9985946443412,0.0,0.0,0.0,18206.44412314809,0.0
0.0,0.0,0.0,0.0,0.0,6157.10973667508,0.0,0.0,13481.441229200289,0.0,0.0,0.0
0.0,0.0,0.0,0.0,11492.874486413639,1400.5673225978358,0.0,0.0,1872.8905299870337,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2634.8160105817665,8687.05081508376,0.0,0.0,6427.060414648354,0.0,6597.980193028685,0.0
0.0,0.0,15300.066222216668,0.0,0.0,9385.46136674574,0.0,296.7944372535072,4109.39738997405,0.0,2869.8320992376694,0.0
0.0,0.0,2441.504499094471,0.0,0.0,25.497888494377577,17141.073039294053,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7259.192823250916,0.0,6081.338355785465,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,239.40605535168535,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,10462.372336638453,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,9738.83722733229,0.0,10659.100423928083,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1151.2726507337525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10212.43487716152,5633.229097172226,0.0,0.0
0.0,0.0,0.0,0.0,8740.39298030119,329.0286633668176,0.0,0.0,14690.196690456612,12736.18754729857,0.0,0.0
0.0,0.0,0.0,0.0,10222.064601805483,1204.1195231910233,0.0,0.0,0.0,799.5228113613156,0.0,0.0
0.0,0.0,0.0,0.0,11027.450508513151,19046.795240187297,63.10955807751866,6725.898422539522,11379.090494280586,7847.559800797463,11222.479026486135,0.0
0.0,0.0,0.0,0.0,11761.286904104487,269.12720314481646,0.0,3876.1196022246704,0.0,17935.30923741678,636.7715554549063,0.0
0.0,0.0,0.0,0.0,2542.5810312640974,0.0,0.0,0.0,6565.904572899947,21966.12990801062,0.0,0.0
0.0,0.0,8182.0660332936695,0.0,0.0,8490.324935783941,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10989.612475360971,0.0,0.0,9949.615006534452,0.0,0.0,0.0,0.0,5368.5309530385375,0.0
0.0,0.0,1139.5861796496376,0.0,0.0,86816.63754032885,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,87226.29532845206,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10687.127952877221,0.0,14025.780688585046,0.0,0.0,0.0,4052.976016117409,0.0,0.0
0.0,0.0,0.0,0.0,0.0,984.0858380188996,0.0,0.0,10434.612115014654,398.47270847480945,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575.117522394856,0.0,0.0,4032.387595471098,0.0
0.0,0.0,0.0,0.0,0.0,27421.460195940374,0.0,2089.435564194115,12407.687015685591,0.0,2036.715562446897,0.0
0.0,0.0,0.0,11116.727411222617,0.0,51548.27609976978,0.0,0.0,0.0,0.0,8143.680061235036,0.0
0.0,0.0,0.0,0.0,10405.138136732514,39063.60134760934,0.0,0.0,0.0,0.0,45.90906715285637,0.0
0.0,0.0,0.0,0.0,0.0,22370.713806265034,0.0,0.0,0.0,4343.035945265673,27547.911172284563,0.0
0.0,0.0,0.0,0.0,13600.656461381717,14845.57578139827,0.0,0.0,0.0,5599.2912212066,15848.76288398436,0.0
0.0,0.0,2875.510173965221,0.0,11674.25204459968,10622.99579055873,0.0,0.0,0.0,0.0,10155.497145058778,14222.276982194995
24760.702135108088,0.0,10695.078925939659,2916.114808682202,4683.520038500192,10634.79009824923,0.0,0.0,1397.9268542410605,0.0,12496.86262371399,830.2155764500435
0.0,0.0,0.0,11678.800708955918,12148.551219334908,39499.846134730666,0.0,0.0,0.0,0.0,11736.465743181961,0.0
0.0,0.0,0.0,10259.216226668954,10715.76689243817,28136.564918586013,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2331.590893144077,61534.62081140034,0.0,0.0,0.0,0.0,11841.045092088094,0.0
0.0,19346.994727805322,0.0,0.0,13439.955678702187,148996.23265568062,0.0,0.0,0.0,0.0,41021.644180700365,0.0
0.0,0.0,0.0,0.0,17329.834614595125,118392.06850180414,0.0,0.0,0.0,0.0,24307.589479220864,0.0
