FLH_wind
6387.153153153153
6425.410256410257
6389.63025210084
6353.877192982456
6452.81512605042
6585.638655462185
6605.7692307692305
6628.649572649572
6596.201754385965
6591.758620689655
6486.631578947368
6580.177966101695
6692.796460176991
6770.677966101695
6749.606837606838
6789.605042016807
6814.9327731092435
6794.710743801653
6367.4
6108.44537815126
6354.913793103448
6523.072727272727
6640.623931623932
6565.149122807017
6616.94214876033
6599.703389830508
6688.35593220339
6688.262711864407
6828.09243697479
6885.376068376068
6952.293103448276
7001.880733944954
7045.982905982906
7096.710526315789
7116.991304347826
7128.412280701755
7083.086956521739
7009.090909090909
6984.671232876713
6959.627906976744
6895.625
5994.1720430107525
6016.786324786325
6096.841666666666
6202.051724137931
6264.382608695652
6318.466101694915
6299.360360360361
6286.728070175439
6334.037735849057
6339.657407407408
6413.612068965517
6375.178571428572
6366.563636363637
6462.100840336135
6579.948275862069
6575.30701754386
6621.720338983051
6617.089285714285
6503.559322033899
6456.120689655172
6505.772727272727
6541.868421052632
6512.847457627118
6514.48717948718
6598.322033898305
6727.941176470588
6548.658333333334
5979.423728813559
5973.983050847458
6407.880341880342
6555.763157894737
6582.8
6638.709401709401
6623.82905982906
6658.924528301887
6664.550847457627
6701.491379310345
6811.619469026548
6856.278260869565
6867.042372881356
6969.035087719299
6993.974576271186
6976.419642857143
6976.0
6993.754385964912
6994.717948717948
7002.21186440678
7014.495726495727
7006.150442477876
6989.171717171717
6912.5
6005.351063829788
6001.758620689655
6040.278260869565
6111.263157894737
6190.121739130434
6250.126126126126
6258.70796460177
6268.336448598131
6314.518518518518
6334.339285714285
6366.321428571428
6395.789473684211
6358.145299145299
6400.266666666666
6582.521367521367
6566.525423728814
6583.290909090909
6514.8859649122805
6341.626086956522
6330.760683760684
6278.254237288135
6396.0
6460.652542372882
6436.042372881356
6524.529914529914
6584.5
6330.1322314049585
6072.2231404958675
6185.017241379311
6493.834782608696
6546.130434782609
6550.4358974358975
6663.316239316239
6645.139130434783
6619.954954954955
6594.931623931624
6638.147826086956
6743.973684210527
6745.741379310345
6647.726495726496
6615.7
6811.9
6914.738738738739
6939.059829059829
6958.728070175439
6967.526315789473
6979.608695652174
6982.410256410257
6986.276785714285
6996.303571428572
6962.112068965517
6893.871428571429
6815.25
6679.825
6430.333333333333
5987.631578947368
5961.142857142857
6031.608695652174
6079.798245614035
6104.886956521739
6175.884955752213
6230.228813559322
6210.824561403509
6252.643478260869
6319.880733944954
6347.068965517241
6389.504504504504
6427.669642857143
6476.862068965517
6518.763157894737
6480.495575221239
6517.131578947368
6404.1949152542375
6386.725663716814
6424.567796610169
6211.225
6414.191666666667
6460.680672268908
6290.152542372882
6397.4789915966385
6560.8050847457625
6580.991666666667
6196.9152542372885
6305.728070175439
6508.136363636364
6554.222222222223
6531.858407079646
6594.529914529914
6638.924369747899
6609.895652173913
6584.8938053097345
6635.801801801802
6634.444444444444
6568.14406779661
6352.264462809917
5733.0413223140495
6146.408333333334
6694.050847457627
6884.327586206897
6948.104347826087
6959.571428571428
6951.692307692308
6942.882352941177
6946.763157894737
6941.509259259259
6922.935779816514
6938.99375
6945.3488372093025
6850.206896551724
6469.736842105263
5952.744897959184
6018.126126126126
6057.172413793103
6092.841666666666
6114.929824561404
6178.429752066116
6184.948275862069
6163.6016949152545
6169.622807017544
6281.710526315789
6348.2991452991455
6352.1809523809525
6420.078260869565
6448.675213675214
6424.376068376068
6431.28813559322
6462.2307692307695
6318.572649572649
6227.747899159664
6170.708333333333
6177.735537190083
6372.347457627118
6399.439655172414
6345.24347826087
6416.0940170940175
6600.024793388429
6551.347457627118
6151.058333333333
6405.830508474576
6501.577586206897
6548.895652173913
6564.921739130435
6579.672413793103
6554.735537190083
6487.230088495575
6516.982758620689
6567.267857142857
6536.165217391304
6380.939655172414
6260.661157024793
5968.173553719008
6204.966666666666
6688.313559322034
6859.612068965517
6898.25
6918.666666666667
6929.504273504273
6925.94495412844
6935.189189189189
6945.0948275862065
6944.773913043478
6973.151057401813
6949.920245398773
6856.461538461538
6644.756756756757
6411.578947368421
5960.8712871287125
6031.394736842105
6075.309090909091
6113.826086956522
6137.65811965812
6173.456896551724
6159.017699115044
6178.767241379311
6151.191304347826
6245.1623931623935
6305.396551724138
6278.697478991597
6338.581196581196
6362.212389380531
6374.327433628318
6383.254385964912
6398.64406779661
6225.321739130435
6159.80701754386
6143.649572649572
6305.336134453782
6440.45045045045
6461.815789473684
6445.045454545455
6445.821428571428
6630.119658119658
6451.235294117647
6247.581196581196
6474.948275862069
6496.2155172413795
6549.504504504504
6585.203539823009
6551.9375
6484.100840336135
6467.643478260869
6462.04424778761
6514.0462962962965
6558.224137931034
6485.732758620689
6429.14406779661
6455.193277310925
6648.432203389831
6814.889830508475
6869.356521739131
6853.631578947368
6882.9473684210525
6920.379310344828
6926.091743119266
6935.75
6949.482456140351
6937.895652173913
6680.997126436781
6876.235294117647
6871.3185840707965
6757.798245614035
6488.86
6122.454545454545
5951.590476190476
5973.864406779661
6020.709090909091
6072.2844827586205
6099.302521008403
6112.739130434783
6122.372727272727
6143.198275862069
6132.298245614035
6244.210526315789
6236.008849557522
6238.74358974359
6281.573913043479
6295.568965517241
6340.929824561404
6347.25
6328.136752136752
6247.333333333333
6180.546218487395
6190.598290598291
6332.112068965517
6419.8050847457625
6489.168141592921
6480.504273504273
6504.129310344828
6617.563025210084
6458.2807017543855
6381.522123893806
6513.764705882353
6493.589743589743
6489.823529411765
6496.382608695652
6446.4152542372885
6455.817391304347
6474.230088495575
6459.0091743119265
6522.424778761062
6550.418181818181
6544.044642857143
6572.115044247787
6650.781818181818
6750.601769911505
6753.939655172414
6791.791304347826
6803.504504504504
6862.375
6891.745454545455
6932.991304347826
6956.675925925926
6976.709401709401
6981.710526315789
6738.797752808989
6785.778571428571
6549.627118644068
6809.228070175439
6665.461538461538
6204.220588235294
5836.833333333333
5891.787610619469
5933.417391304348
5972.894736842105
6013.82905982906
6026.451327433629
6053.368421052632
6090.9375
6099.991228070176
6104.9051724137935
6227.309734513275
6229.026785714285
6237.666666666667
6263.6551724137935
6307.857142857143
6358.096491228071
6315.572649572649
6263.526315789473
6302.050847457627
6190.35294117647
6245.260869565217
6360.724137931034
6435.696428571428
6475.657657657658
6474.651376146789
6508.462962962963
6596.034188034188
6489.21186440678
6394.853448275862
6502.169491525424
6480.491666666667
6314.2155172413795
6327.974576271186
6401.21186440678
6494.904347826087
6473.097345132744
6477.566371681416
6541.417391304348
6556.283185840708
6545.709401709401
6603.146788990825
6599.393162393162
6555.289256198347
6740.529411764706
6783.887931034483
6781.95652173913
6812.949152542373
6878.434782608696
6943.903508771929
6989.350877192983
6999.779661016949
6994.810810810811
6962.07901907357
6460.900763358779
6105.325
6730.924369747899
6851.965811965812
6438.1505376344085
5954.0
5820.909090909091
5834.406779661017
5879.577586206897
5898.120689655172
5960.95652173913
5993.530973451328
6003.284403669725
6048.226890756303
6106.313559322034
6151.061946902655
6209.070175438596
6186.695652173913
6221.0
6283.418803418804
6300.451327433629
6357.273504273504
6287.878260869566
6292.630630630631
6356.04347826087
6251.614678899083
6285.8421052631575
6363.491071428572
6403.575471698113
6429.37037037037
6452.069565217392
6534.796610169492
6607.3865546218485
6449.1016949152545
6406.017241379311
6448.5084745762715
6225.091666666666
6121.834710743801
6298.364406779661
6402.586206896552
6482.008849557522
6502.517543859649
6521.3675213675215
6534.654867256637
6537.008620689655
6579.25641025641
6642.716814159292
6629.025641025641
6612.067796610169
6705.207207207207
6812.097345132744
6791.04424778761
6853.558333333333
6923.35294117647
6944.456140350877
6950.72268907563
6951.282051282052
6941.838983050848
6572.120879120879
6322.173553719008
6611.583333333333
6851.516949152542
6930.973913043478
6673.9747899159665
6277.0625
5805.0
5801.093220338983
5849.3185840707965
5856.358974358975
5915.560344827586
5991.324324324324
5988.945945945946
6001.264957264957
6091.2807017543855
6162.7807017543855
6183.368421052632
6157.025862068966
6223.83193277311
6240.941176470588
6274.678260869565
6318.618644067797
6305.196581196581
6338.363636363636
6329.864406779661
6266.904347826087
6294.044642857143
6351.446428571428
6362.787037037037
6395.535714285715
6432.840707964602
6530.902654867256
6565.796610169492
6416.290598290599
6286.542372881356
6070.563025210084
5841.581196581196
6031.727272727273
6310.908333333334
6421.203389830508
6501.403361344538
6540.147826086956
6551.75
6523.2
6555.637168141593
6624.617391304348
6675.931034482759
6700.814159292036
6727.853448275862
6786.765217391305
6854.152542372882
6798.991071428572
6712.838983050848
6740.703389830508
6734.916666666667
6718.429752066116
6606.0413223140495
6769.683333333333
6667.52987012987
6772.2844827586205
6916.805309734514
6957.407079646017
6953.675675675676
6859.991452991453
6479.231481481482
6066.222222222223
5780.428571428572
5789.069565217392
5836.350877192983
5869.084033613445
5926.817391304347
5970.378378378378
5969.347457627118
5990.384615384615
6068.732758620689
6142.405405405405
6162.909090909091
6176.517543859649
6227.635593220339
6213.618644067797
6256.181034482759
6273.737288135593
6315.895652173913
6299.391304347826
6321.736842105263
6288.482758620689
6317.9473684210525
6342.271929824561
6351.535714285715
6385.956140350877
6449.771186440678
6517.239316239316
6431.719008264463
6304.483050847458
6158.916666666667
5980.697478991597
5908.4789915966385
5990.889830508475
6258.589743589743
6460.078260869565
6525.974137931034
6579.345132743363
6559.235294117647
6479.0
6471.939655172414
6548.735042735043
6628.289473684211
6675.542372881356
6745.316239316239
6840.283185840708
6874.852173913044
6756.393162393162
6413.1
6317.396551724138
6365.452173913043
6354.8983050847455
6610.3865546218485
6790.666666666667
6856.943820224719
6900.135593220339
6927.666666666667
6958.809090909091
7038.5847457627115
6918.7807017543855
6724.408333333334
6344.241935483871
5819.727272727273
5789.165217391304
5808.906779661017
5844.901785714285
5882.654867256637
5934.765217391305
5963.0
5975.457627118644
6012.686956521739
6090.623931623932
6161.178571428572
6136.052173913044
6192.477876106194
6267.275862068966
6278.112068965517
6271.848214285715
6292.052173913044
6265.365217391304
6313.300884955752
6319.275862068966
6330.619469026548
6375.6
6403.571428571428
6454.66371681416
6494.44347826087
6452.313559322034
6258.663865546218
6093.381355932203
6072.436974789916
6032.6859504132235
6059.72268907563
6097.747826086957
6221.068376068376
6450.228813559322
6528.136752136752
6491.64406779661
6476.375
6471.203389830508
6396.521739130435
6420.069565217392
6451.333333333333
6534.726495726496
6633.560344827586
6771.372881355932
6851.058823529412
6777.302521008403
6684.201680672269
6433.571428571428
6507.0
6598.882352941177
6709.965217391305
6765.808695652174
6848.591428571429
6885.278260869565
6888.009009009009
6911.791304347826
6998.860869565217
6994.196581196581
6858.5641025641025
6621.30701754386
6523.551724137931
5899.590909090909
5826.793103448276
5790.173913043478
5816.857142857143
5817.540540540541
5894.4051724137935
5977.929203539823
5971.159292035398
5971.833333333333
6037.0
6138.973684210527
6180.2972972972975
6251.8
6258.739130434783
6233.8
6271.818965517241
6326.605263157895
6316.0
6312.789473684211
6316.75
6342.982142857143
6405.589743589743
6448.6578947368425
6456.48695652174
6391.2307692307695
6352.48717948718
6236.796610169492
5889.313559322034
5738.008620689655
5795.363636363636
6112.3983050847455
6164.146551724138
6277.0
6402.789915966387
6521.811965811966
6319.25641025641
6228.635593220339
6281.764705882353
6316.5641025641025
6329.892561983471
6331.525862068966
6396.353448275862
6486.661016949152
6536.636363636364
6563.504201680672
6494.190082644628
6398.15
6433.95652173913
6597.543859649123
6743.344537815126
6858.775862068966
6791.65925925926
6540.743386243386
6642.553719008264
6868.234782608695
6902.873873873874
6942.561403508772
6975.796460176991
6956.236842105263
6846.070796460177
6774.577981651376
6716.3
6605.642857142857
5830.448275862069
5789.04347826087
5787.798245614035
5779.82905982906
5787.982608695652
5859.776785714285
5929.786324786325
5995.875
5962.452173913043
6008.714285714285
6119.675213675214
6194.34188034188
6250.741379310345
6321.068965517241
6296.429824561404
6300.684210526316
6266.605042016807
6295.80701754386
6310.095652173913
6318.4655172413795
6369.366666666667
6401.153153153153
6416.347826086957
6350.949152542373
6271.810810810811
6238.203539823009
6186.669565217391
5940.166666666667
5628.803418803419
5719.504201680672
6151.366666666667
6112.872881355932
6287.765217391305
6436.01652892562
6461.686440677966
6366.689075630252
6047.45
6123.533333333334
6160.208695652174
6168.0353982300885
6209.666666666667
6253.456140350877
6362.14406779661
6377.173913043478
6323.474137931034
6268.271186440678
6381.247863247863
6513.591666666666
6618.826446280992
6698.683333333333
6817.218487394958
6845.0283687943265
6742.833333333333
6780.694214876033
6836.220338983051
6828.2307692307695
6886.555555555556
6874.8983050847455
6872.669565217391
6863.695652173913
6842.598290598291
6815.348214285715
6752.455357142857
6655.325
6568.476190476191
6485.153846153846
5716.096774193548
5769.609090909091
5775.564814814815
5787.973913043478
5779.333333333333
5848.571428571428
5901.139130434783
5983.543859649123
5959.9473684210525
6019.364406779661
6125.034188034188
6197.661016949152
6258.767241379311
6271.161016949152
6249.587719298245
6230.758928571428
6168.651785714285
6224.426086956521
6260.433628318584
6254.0344827586205
6330.649122807017
6334.54954954955
6324.80701754386
6253.182608695653
6175.9473684210525
6136.882352941177
6133.871559633028
6033.066666666667
5746.330508474576
5683.275
5887.330578512397
6150.272727272727
6150.35294117647
6228.603305785124
6350.470588235294
6144.756302521008
6063.319327731092
6004.871794871795
6020.456896551724
6005.637168141593
6077.113043478261
6255.4152542372885
6359.8859649122805
6388.470085470086
6393.1
6417.358974358975
6521.468468468468
6608.740740740741
6662.543859649123
6590.51282051282
6538.117647058823
6655.239436619719
6821.155425219941
6912.128205128205
6898.008620689655
6727.675
6763.9655172413795
6898.966101694915
6850.24347826087
6747.675
6736.042372881356
6769.408695652174
6773.321739130435
6761.350877192983
6696.418803418804
6588.376146788991
6521.9655172413795
6475.6
5745.090909090909
5777.314814814815
5773.523809523809
5813.943396226415
5819.694736842105
5862.776595744681
5876.354838709677
5928.162790697675
5926.75
5960.878048780488
6093.986486486487
6202.364864864865
6217.0142857142855
6209.3538461538465
6193.729166666667
6188.45
6154.8
6243.724137931034
6213.320987654321
6246.791304347826
6246.239316239316
6239.633928571428
6246.808695652174
6203.111111111111
6099.173913043478
6086.947826086956
6073.957264957265
5979.262711864407
5835.27731092437
5594.461538461538
5954.058333333333
6116.619834710744
5846.621848739495
5999.075
6295.691666666667
5955.327731092437
5902.848739495798
6056.848739495798
5970.206896551724
5903.371681415929
6034.940170940171
6215.550847457627
6339.1596638655465
6388.538461538462
6506.130434782609
6598.128205128205
6599.09009009009
6573.354545454546
6574.378378378378
6604.939655172414
6566.225
6515.493670886076
6470.9051724137935
6559.438016528926
6616.933333333333
6700.783333333334
6788.0252100840335
6894.608333333334
6923.5
6885.279661016949
6815.205128205128
6750.2155172413795
6706.596638655462
6685.495726495727
6610.102564102564
6634.456896551724
6649.408333333334
6587.773584905661
6484.703125
6385.681818181818
0.0
5776.333333333333
5819.833333333333
6200.25
6221.914285714286
6107.703389830508
6114.191304347826
6163.922413793103
6158.64705882353
6033.241379310345
6054.840707964602
6031.434782608696
5973.235294117647
5895.966386554622
5818.675213675214
5973.441666666667
5458.758333333333
5649.6859504132235
6065.702479338843
5989.272727272727
5774.636363636364
5662.640350877193
5851.866666666667
6015.458333333333
5880.779661016949
6033.508620689655
6202.864864864865
6297.706896551724
6390.547826086957
6517.530434782609
6631.333333333333
6645.939655172414
6584.991379310345
6515.698275862069
6525.681034482759
6603.160714285715
6632.090361445783
6572.626582278481
6523.982758620689
6449.058333333333
6315.716666666666
6303.059322033899
6341.1596638655465
6479.63025210084
6642.516666666666
6761.872881355932
6746.881355932203
6697.6
6638.4358974358975
6508.9504132231405
6558.318965517241
6623.732758620689
6571.9646017699115
6547.559322033899
6467.822033898305
6313.344086021505
5948.64
6190.111111111111
6068.803921568628
5962.6875
6077.631578947368
6128.576271186441
6082.55652173913
6065.254237288135
5936.655462184874
5976.542372881356
5944.923728813559
5887.245614035088
5694.338842975207
5423.372881355932
5625.525423728814
5671.913793103448
5585.875
5517.247863247863
5434.052173913044
5482.483333333334
5745.268907563025
5852.9586776859505
6083.145299145299
6219.0
6312.165217391304
6372.0344827586205
6404.708333333333
6528.16806722689
6633.966386554622
6623.431034482759
6524.3983050847455
6517.362068965517
6565.4324324324325
6592.131736526946
6570.084375
6569.851239669421
6514.491379310345
6474.957983193277
6444.453781512605
6499.892561983471
6577.325
6496.666666666667
6464.528925619835
6373.818181818182
6058.05
6359.798245614035
6461.957627118644
6562.620689655172
6562.521367521367
6589.316239316239
6532.621848739495
6437.796610169492
6430.189655172414
6174.879120879121
5940.4
6024.131578947368
5896.646551724138
5983.616071428572
6027.85593220339
6148.041666666667
6024.63025210084
5857.608695652174
5886.042372881356
5874.128205128205
5789.894736842105
5627.341666666666
5519.781512605042
5450.203389830508
5403.401709401709
5311.08547008547
5419.100840336135
5532.033613445378
5416.791666666667
5582.050420168067
5904.210084033613
6085.8403361344535
6254.025862068966
6316.123966942148
6326.801652892562
6349.131578947368
6406.860869565217
6466.777777777777
6576.5847457627115
6578.453781512605
6532.704347826087
6548.782608695652
6527.4944444444445
6518.49358974359
6551.322033898305
