MCA_Morocco_2025,MCA_Morocco_2050
22.063917351955947,21.915613672356358
22.108913316199953,21.962630121008445
22.095517752236912,21.995209723407562
22.29567401983249,22.14943525031283
22.2585948401178,22.107304406046083
22.27475331917242,22.107018500384548
22.26252000184703,22.120687294285737
22.272944799785027,22.149082384861543
22.18151342144415,22.07438429102761
22.24314463208862,22.12623191252479
39.274963135378385,38.70387943532022
39.2403216777669,38.60456172546813
39.23558582011785,38.60677545928755
39.21534443384327,38.59766474686576
38.530588516676744,37.92136856801065
37.91391505858767,37.192426655153106
37.143282221823796,36.440522330925674
36.60278273273009,35.92637498835646
36.51494874992345,35.85640145001611
36.590558410395516,35.92847030557354
35.628266074682074,35.432150592672144
36.47796150844218,36.35585561236591
38.05302079430293,37.855731118919586
37.661396601231495,37.491467893082046
38.07722306117013,37.83634885438162
37.482061901359145,37.25049138795025
36.461005578383485,36.29088564852091
39.670206318696046,38.2124630204003
40.316854252031774,38.937435035357275
39.71332918293133,38.236670235624324
39.48042821752429,38.08660559967494
35.865385982232155,34.26383102580093
32.849447540667484,32.054140185811555
32.24048675947806,30.860113561441338
31.948043896811534,30.000898519851706
31.635057164405666,30.151859694641566
29.282362679321736,28.60145853763755
31.244426652676733,30.563522847434108
38.15497412488358,35.943565621935065
36.16140704421245,33.37971716666205
32.25351496155261,31.520273936431636
29.949466156212164,28.60792551304921
35.41723691903551,33.693111419619356
38.65074409786841,36.85630004675237
35.352606625431946,32.837710256934514
33.432373219264846,31.274926796730497
29.741790545432885,29.090783910342807
32.771571925061316,32.205968829322785
40.05731259737945,38.6906118109897
39.60445533507384,38.053661496441435
39.65553731499546,38.09485519116443
36.233793250326244,35.318285424812984
35.06490601012038,34.513693635091855
38.08414416746945,36.286181515136775
34.68062243311274,34.12940943473161
34.06832894074716,33.51711676351805
34.70539879089887,33.93469316931256
30.943887922259247,30.392674795462952
31.226788155333626,30.675575191076533
31.541590018019818,31.028526742258094
64.5866099095902,64.54880700186654
65.14398480401957,65.15137518898659
64.02541599139005,64.03449778014543
64.63288115299416,64.63288115299416
65.3527642143079,65.3527642143079
63.74878115779174,63.74878115779174
22.02486416568646,22.01175810489881
22.126224878326095,22.03595808267867
22.116042591539365,22.03424096794062
22.149191485496925,22.070239629300687
22.148426055079298,22.085095876816663
22.205152260102867,22.139050095150626
22.134458934345684,21.98738432606953
21.983689711594042,21.850580936453756
21.944407490859042,21.796399287262116
21.96664574568361,21.83444970339883
22.014467253256214,21.881098831129705
22.05144184749741,21.957673503107017
22.24872845416751,22.103575666671453
22.212681902134367,22.061925955352194
22.17596059379982,22.01108075803078
22.123281246964158,21.98302683025362
22.176897066395277,22.06486117485392
22.096757185792352,22.00154596542645
22.058986286313704,21.9253881298535
39.15812503663593,38.55219879286552
39.20457571371054,38.591107390561675
39.23004627729604,38.588743138386604
39.1201304586186,38.527819331993086
38.8698841378818,38.29239802131455
38.20035907669876,37.46917612494604
37.32564418567374,36.6495644902801
37.031450974819236,36.3723967411035
36.75586870450862,36.145397683578665
36.40956493361318,35.77790923855299
35.6045863918051,35.293557199391
36.10465289342057,35.91461674548375
37.24632061418016,37.07207399637953
37.558763936751475,37.33058214126753
37.196845551650576,36.97351888107053
37.69068328057145,37.441543921789574
37.080882481372086,36.877772039471935
39.949643896057765,38.55843606701326
40.13573823505183,38.83142001440521
40.92652421083642,39.622222049159944
40.43123311660642,39.09640142295805
38.337281687300596,36.774789783527524
35.19647473452182,33.428853585887026
0.0,0.0
32.892325788798,31.12781315256443
35.527763501738455,33.75117995589955
32.945143350688234,31.55364436404042
30.074036615018056,29.393132943446435
39.91614789841428,37.694182037772705
36.92850294891407,34.56466129035845
35.59179663131081,33.30102867060497
35.109803834539576,32.751105664760765
37.53225800986552,35.707306140577366
38.182855241337144,36.47959452264571
36.31958106505486,34.575063243114855
33.689038151665585,31.64311029497084
30.463218866045914,29.782315070272304
33.02453535441517,32.34363238771985
36.49657729031574,35.1686734810997
40.172055160250444,38.58263288024727
39.863313480177226,38.38402623492068
40.441301518819195,38.97763192550936
39.76733578342055,38.300825907121165
38.9263088961368,37.297617234955524
38.31418957277105,36.766973793961675
38.709610392916034,37.24445664953885
37.93392321417615,36.455796304296534
34.43986911546884,33.8041670554556
31.42529236961091,30.78695065667097
31.792728212451635,31.196269280068588
31.736306757765107,31.190711311827094
32.30392146270846,31.76920674131196
32.6165345960801,32.078960106581135
31.980629223627815,31.3841272630049
31.85943726847708,31.243378916977566
64.04708300935788,64.04708300935788
63.80437537478558,63.80437537478558
21.967988644298522,21.95125047366079
22.072997170615658,21.960483730482203
22.064548958843048,21.964950518540515
22.07993672165469,22.011304302490846
22.10120680743661,22.05226583429524
22.16649440664935,22.12643585486203
22.196359103200656,22.018463603978986
21.96864667971983,21.832966605735184
21.87311577380617,21.739280213870387
21.95778104171473,21.8130720555873
21.938446087564746,21.814158053446413
22.00999549658669,21.917760106585785
22.1766822056422,22.0429547926037
22.18933212302535,22.029536152569975
22.124276334177537,21.976883099324372
22.060909939926294,21.9279811964821
22.006235117528835,21.90335558058114
21.96482474413928,21.8585759190507
21.993026319874055,21.853446078263993
39.11064265758949,38.471479650737976
39.09985133808697,38.49657720708733
39.06161229094397,38.47783043779828
38.988512714485026,38.383808065625615
38.85850199843977,38.27944685444342
38.519501217238115,37.85841476214888
37.68467102494729,36.98349922757282
36.919933194311255,36.211837040005236
36.72101651974893,36.02816202574414
36.40710809814959,35.82592988844684
35.960582470005505,35.492726146262825
36.02477287262259,35.82879371085676
35.764624714814815,35.586203183072215
36.76391205013698,36.61932498550015
37.302949051015176,37.07169368893406
37.34744353547196,37.115449642610244
37.31720590561824,37.02961528100873
37.413103073790886,37.179838481803245
37.6428926946454,37.44248546323395
41.032372278106166,39.58257206004984
39.7420239790111,38.14858717297905
39.08257535041537,37.43934469343003
36.47801609353801,34.824420923338536
0.0,0.0
33.62840004598999,31.595651611881486
36.43494717881444,34.63661850540344
32.50259798816472,31.821694679815774
32.621158984262664,31.940255374834802
40.483112145641606,38.7361704152296
40.64942093168523,38.82727540433734
34.08068124731149,31.791735381060427
35.003792169274945,32.59569074398163
38.00419208443513,36.23098735842113
35.98100476191524,34.21819129969417
0.0,0.0
35.71567200928354,34.03778063876969
32.84280873158406,31.16517386886273
31.522602469144104,30.84169707455642
34.50238829456761,33.821484540826376
39.70656808173777,38.04129029999581
38.34070933212561,36.71820465189861
39.40101535831096,37.78984043616592
39.04772582454201,37.42441420266277
38.85841118900997,37.235521363917
39.190287462215174,37.579110356427556
38.16572787626588,36.55455011344884
37.32361988479684,35.68033895400943
34.76789373271487,34.086989873332094
31.97782385104494,31.2969207331638
30.873974979819458,30.19307146473207
30.60348688728102,29.922583610160856
34.71854928405162,33.02174087164991
33.83920805252119,32.81072580387368
32.382800325241234,31.732548871330312
33.590064743304396,32.96363797446433
32.255567495331555,31.63951083155567
63.931589441738325,63.931589441738325
64.8886291966658,64.8886291966658
21.93605458931034,21.91228168609039
22.01144338436539,21.922170277009347
22.03256918431271,21.97114905545179
22.053044292447304,21.999499744225297
22.100878199419682,22.059859067166297
22.1986565446958,22.14018505318149
22.20048176556273,22.010987642715406
21.995016542345198,21.842340362144412
21.85926944853713,21.71390624271078
21.89130636695204,21.770047925616197
21.886958820300254,21.74886612204536
21.972254597492743,21.86513951811801
22.12218954201198,22.00764992787246
22.149865311031085,21.999796691773142
22.073491702769207,21.922764101727886
22.024643723474984,21.904104336443314
22.015517809985326,21.888414683201475
21.966294731534482,21.859947036501804
21.94030609367181,21.82526464653621
39.064537053856924,38.43908530086657
38.980082125191196,38.41210438213636
38.9291869018422,38.36339166584743
38.83845110555292,38.26863124130275
38.77173470139429,38.18131504350299
38.685262270841505,38.09483588374036
37.77609915509018,37.06741699876008
36.54762633509165,35.813015972457364
36.261904733207686,35.5212633162489
36.42785978507442,35.834133281311296
36.07256829638173,35.5960493907465
36.031372367007606,35.73156612128403
35.503504375097236,35.21696236310956
35.850949990489795,35.66431041122274
36.68269769145385,36.57510726178293
37.32974008208068,37.1510594211198
37.235708609591626,37.07249605281021
37.43924130698096,37.239019378407214
37.277733821840656,37.03187158825379
40.37515532506154,38.76397485384523
39.99858696091778,38.3753649821117
39.686093467569734,37.99143746157067
38.406390532777635,36.75427373432171
36.14532985118987,34.35113670313663
37.26343352338252,35.57133753685501
37.26392425129428,35.61877722969797
36.31216381780041,34.56761729554681
30.654119316512475,29.9732156171832
35.50335868567624,33.72043485378818
38.657910505978215,37.03287746073578
35.16222490741036,32.77181159786156
32.3956250357458,31.622507516947163
39.03809513310038,37.319457562148116
0.0,0.0
0.0,0.0
0.0,0.0
35.687477014382395,33.99120120380783
34.737425171510324,33.74347767988331
33.605689726243966,32.77333826208228
39.01391128711916,37.250494556655894
39.25388648956189,37.64271185214978
37.953410809649654,36.342233307166225
38.25629283995693,36.64511578772198
39.24432228055785,37.63314589339518
38.945634090306584,37.334458350139684
38.33800750772916,36.72682894231501
38.25265433499682,36.6414718488995
34.86179421495264,34.18088883397321
31.73577123586519,31.05486735880509
32.46733385486378,31.786430807554126
31.292822694745666,30.6119199130963
35.55759754009658,33.85153793811435
38.142589315636705,36.414545238354854
35.23178828223713,33.98450053477251
33.193719578738,32.15156308737195
31.612402263039158,30.974089352172186
31.876163270739497,31.26010489233841
63.63593837790893,63.63593837790893
63.799737852769766,63.799737852769766
21.928856637498313,21.91408180625509
22.010216940796298,21.926991227177037
22.003644252872146,21.9394528176194
21.98662366435024,21.94409835281083
22.135812952221755,22.076833731797265
22.261391404061527,22.13920730421235
22.121596402888205,21.924892710929075
21.912032758861283,21.782250866633564
21.846649827275865,21.69755654871904
21.847962258839715,21.71464780700379
21.859789826652058,21.70791698553041
21.90602083296986,21.82033419001136
22.092469262772077,21.983001041820252
22.11377641475693,21.962883728120875
22.003636876694657,21.847057127379557
21.972744471515405,21.88242005687275
22.045964816982277,21.920964037106092
21.976141890616574,21.890795895131617
21.96997276005318,21.86380987925087
39.010110322167904,38.41917173063614
38.919921766250596,38.34427608857624
38.8130122973014,38.25521640951108
38.731886340540825,38.16470937345767
38.66338677992381,38.085700469363644
38.67531104403302,38.09522408786029
38.607126644185,38.01499496315539
38.0221151274734,37.34403293138308
36.79328505183899,36.08262506858165
36.54411683542349,35.86959383057422
36.49331181038029,35.93366987602222
36.12351058926994,35.759770352114714
35.83590211156903,35.3551192066663
35.44714863251179,35.195341620933036
36.01348746175326,35.84867631769171
36.83031243932567,36.64295395614006
36.86658295468348,36.68674941040819
36.93968140165025,36.702941733544634
36.934455514507974,36.656200547024845
39.7466781177222,38.13549662816632
38.935260471887744,37.29905759303986
39.09596928234921,37.40427688375651
39.2479433902983,37.59088268858241
38.80907625188591,37.108611332844404
37.88885964733893,36.26598420542955
37.211844405527415,35.580992510368674
37.57973920590445,35.89816460654181
33.79715598716395,32.652449899230334
30.20300394415873,29.52210027254892
30.980517352654495,30.299613591219646
34.79241985053834,32.68886796204373
32.95961150247353,32.02561027705819
36.69753672772042,34.57937736568753
34.625700305422,32.0834189621564
0.0,0.0
0.0,0.0
37.8623798679389,36.15143793226147
0.0,0.0
32.6968290220229,31.429386754098218
35.87067928976904,34.00353657851391
39.745327070966965,38.13206795836343
38.63857185311183,36.94236008745952
36.6406096478904,34.79740597329156
37.392469414207376,35.49111865609933
38.61467252794557,37.003496748599616
38.20134680151625,36.590168296327946
38.693711689890705,37.06251238807565
37.24862461497237,35.54866274913131
35.35778538579039,34.676880236311035
32.5506094933434,31.86970611315109
32.262962656875,31.582059564886904
32.37539633372289,31.69449300983635
38.56058281577007,36.88555287493348
36.114806178595465,34.86432788843743
32.202092813136616,31.521191899098767
30.51083186204361,29.830051203299057
30.662683646976234,30.014379240281436
31.504254692977682,30.888196410255677
63.08946417851912,63.08946417851912
58.22485074919086,58.22485074919086
21.47168292695136,21.452183654388506
21.539468358296283,21.475568544025442
21.602996617941375,21.557373003543645
21.672907362212484,21.62077171069389
21.819551629688263,21.734447840662973
21.889541797712575,21.771086863530165
21.710271812792122,21.58506514990419
21.52459727209672,21.431711783526225
21.496139050253035,21.37634143501785
21.42548743739838,21.30918224420235
21.426540757098408,21.321881671172633
21.56317919203639,21.483671496507476
21.67515925700361,21.58320482475324
21.758835810210144,21.652071068318964
21.664507230882403,21.543217339157245
21.602238618355557,21.527396063670857
21.694175535111796,21.605744441264356
21.70480460433416,21.627194853874705
21.646014565638243,21.555181797080362
38.67277689495364,38.19600769408635
38.47435581966228,37.98570631545506
38.364579601967634,37.90483691804265
38.37923426934805,37.88309183481823
38.31567658024039,37.87856628489699
38.31417157219407,37.864016904858346
38.33102924949789,37.89808832997758
38.22679111881472,37.6635854309562
37.530278682403136,37.12087803039442
36.88106973572742,36.32554690390023
36.59134861788866,36.11884691013472
36.233361653518365,35.677654419662915
36.248726815436385,35.83969126901677
35.64571368353284,35.39336264615956
35.424626468357005,35.28574969904201
35.57279870504779,35.34334789274038
36.26720107073317,36.12775287934875
36.53158063923337,36.29105522982188
36.6008128617633,36.39529168043582
36.38683210216233,36.16346673862567
38.23224469906156,36.62106117414491
39.43649282708595,37.8201930406113
40.50665712597618,38.889085422648776
40.52531760917654,38.876286689982436
39.8586337021153,38.21733786919232
39.12371107930119,37.40770905022998
37.33851072366528,35.56645682236322
36.26243627470693,34.41403166232438
35.26854827256595,33.322421313166785
31.192850293956266,30.51194690969384
35.31923788779691,33.28966010821603
38.3307184752864,36.192548009086046
34.68747056000369,32.76753351843634
35.08539806288899,32.70142227294247
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
34.05479853018407,32.23514831862217
34.806770696562836,32.969099384782844
37.939279428452934,36.32810491015846
38.34830444412857,36.72539599365064
39.51142907619352,37.90025229920897
37.83660509549477,36.20257542004073
37.18480345456073,35.573624787110575
34.87280741870893,33.309594100015275
35.18301519086917,34.08970354414023
36.248517645962465,34.733608550749835
35.20881188496823,34.2097887723984
33.22605085342177,32.545147265560075
33.3224831652886,32.641580244031815
32.92283172167116,32.03701228542138
35.4431236290282,33.57812114180787
39.95401020032979,37.64616866191574
32.0542889224315,31.3733872511585
31.697794257492312,31.016891557570492
31.112580717445113,30.43252887806251
31.85130580735055,31.224745371575935
30.4633945795325,29.8473369025683
62.75851179498805,62.75851179498805
64.48730515037003,64.4375261561013
59.538668447704524,59.538668447704524
30.773421112984025,30.770852430590455
35.92332207131014,35.593902067343954
36.04732034445638,35.80950738776164
36.15962499405199,36.052678886223816
35.88003370377624,35.58820311619627
35.34386778750148,35.13944122430895
35.8199488010585,35.653526572006314
36.09902844622496,35.847093100752076
35.53248506474617,35.2411832809066
35.74238133732061,35.56073314945684
36.10001087213831,35.90459303862713
36.40369030658227,36.088401132711596
36.19506336723656,35.88819579948817
39.69849764329417,38.085763121929915
39.56855122798842,37.939706175295136
36.2680409719428,34.956439046556504
34.84112159007253,33.260296329529346
34.90460535411009,32.90738056567149
33.22593488006886,31.915780364884988
35.47916075617799,33.571645980175674
35.55036031221403,33.45587797553874
32.45927897004243,30.068748224109775
38.35244020859396,36.22353910392267
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
32.25707151871195,31.55377455422459
31.953533174972947,30.803416068035602
36.83153612225378,35.03485443400165
37.36244210808332,35.44600031837322
39.44781230183982,37.546856901451264
38.188248922228226,36.34108388724452
37.08366753966379,35.247097544389476
35.0387650269758,33.3490489356984
35.36512160070694,34.24027413922303
35.41993968870408,34.414120106765594
34.52627762699884,33.845335689196
35.45386711317549,34.77296334341246
39.14066843267979,36.59627294764748
38.1095449726067,35.04243470741936
36.93392219744162,34.49957815958399
39.870443745533514,37.5758293174368
31.888195211680067,31.207293257183366
31.566088934803833,30.8851869790683
30.752778432158443,30.0718761655654
31.582042152040465,30.414869355115684
32.25888152979815,30.676552130312437
31.40027300210908,30.784214961004665
67.91150835998063,67.92096770556309
64.22243088876819,64.22649960733747
65.5665687430978,64.69519193709405
33.68803718782469,33.47572250787959
35.85488674547268,35.600598582769834
35.78192274869912,35.59647816494723
35.8534763101636,35.63676949976957
35.49079524549147,34.987476965645
35.03592680453198,34.833010120696265
35.549143274872534,35.357848203927006
35.90313219490601,35.68150072443967
36.208998097641356,35.9906930999089
36.424821297340955,36.11945939029562
36.35938359478171,36.06113221947366
36.10495220086926,35.87550593966543
39.327669826741314,37.70783645103579
38.65399192971897,37.02399108357012
39.148518926938294,37.52582199829929
39.167985503220734,37.49442520116703
37.144667490678756,35.39006538087904
35.46402335775488,33.51775463239596
32.025136379679104,31.08661055715028
32.169948735241746,31.056086274989468
32.13113889029752,30.114562312876217
34.38043053926354,32.311814787274834
34.41024736224929,32.14386604644952
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
30.7819397138992,29.870018355866346
34.82405394586931,32.6634149367396
36.72434797972009,34.59909495789702
37.82145513388083,35.82157201336515
38.90620993105816,36.28770014030739
37.94350322010955,35.88722708328859
36.050149709570704,34.016555193707816
35.31065250866094,34.41971272676719
36.49292832990044,35.20643788599756
35.674443704221225,34.39353349756366
32.36244536685209,31.610402436987258
37.849414227176204,35.856313663093516
35.08297152289602,33.33571760799471
32.15009880738803,31.469197590326445
31.077479978346624,30.396577405847136
31.20858637163482,29.970629143915048
30.79387473636749,30.104554655255775
32.02450882167523,29.972105457586444
31.66733047286379,29.776389098471334
31.119594530554025,29.70425072824931
31.925312652819713,30.105252594801165
32.02340865204685,30.24390340365614
33.05287542110866,32.446772895562354
52.428584171105655,52.369323792494285
25.734663674594373,25.733138958059516
34.075899308839766,33.73122067863328
35.74974885334646,35.49558507314482
35.050299696365045,34.822719043627345
34.82017945675871,34.53844298153854
34.81121285544785,34.471714586695086
34.88913287390861,34.77061140361031
35.68845906818031,35.46047129824692
36.22767067253285,35.95330238450329
36.38152910673531,36.059549976742716
36.07604983891697,35.852564471138066
36.083908363057894,35.83548622589211
40.38419554055605,38.77301759595427
39.76894098505447,38.15776081298492
39.69517600558645,38.07210774252191
39.176388084269924,37.55247602434996
37.44870609717967,35.75544460396988
35.27473240464336,33.44331351870518
32.63798274215132,31.518667837602628
32.732385029438916,31.012036271301124
37.066942268583404,35.11259695543124
32.98151391592033,31.37490176868509
33.453512101004364,31.41631182886985
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
29.52813047044802,28.717535672211845
36.21638189022836,34.11929970150164
37.52229709385614,35.45616213470388
37.97129775340068,35.89980450558505
37.84735006275005,35.66154267397171
38.7250731407118,36.61169418373732
36.675366402190065,34.51953467545637
36.16896694049073,34.610079297337535
37.01419649157475,35.180920683306994
36.258476204854844,33.96724895660546
35.86607249794423,33.87530244278013
44.170920658773895,42.08489857999183
33.97064162636955,33.1761281383192
32.347749291566075,31.62462270099476
32.63246724950335,31.928891991859196
31.73098905484106,31.047456329637605
30.12718850892503,29.453943293799767
32.38580360213091,30.324702679257307
30.005124883169273,29.28980954954559
30.315864809504674,29.32948881810704
30.108289178555346,29.492230868322235
30.538222070576346,29.9221633473814
31.15344906018573,29.590065405520768
64.30083153134758,64.28050479122055
63.864923334687575,63.864923334687575
25.83423748268413,25.834235777052537
34.0823737397445,33.797272103321845
35.276340021718575,35.05353150029667
34.8354552415696,34.692119809964126
35.08888806120443,34.80146809543963
35.10792183143925,34.943975840850875
35.47883363259207,35.37077437557997
35.65032801346922,35.47864317807263
35.549549931814994,35.324549767710124
35.74589766742742,35.59595022638075
36.13302357717283,35.85846743203506
35.21282590432697,34.84027788387654
38.66577633896374,37.037168279359854
38.146404258362566,36.51439952151348
38.761418235827826,37.119390237525195
38.10092320447124,36.474844489729605
37.53431402396668,35.869063931208544
34.491029475576205,32.64027968073482
32.38077522903187,30.998058557389818
38.07681316944367,36.35798396471664
37.02578785142707,34.96700283795327
31.084117864486515,30.003642374252816
0.0,0.0
0.0,0.0
0.0,0.0
31.530129321377032,30.719533649041033
28.69522707495826,27.88463307331461
35.42896231940212,33.106531906339896
37.72272449512051,35.65123044043153
35.81911938292288,33.46178651022974
29.765154885801454,28.85717264777908
33.16983575611496,31.751783846125406
37.46716465213112,35.32462768676126
38.23329005951176,36.161792085683814
39.694768772598884,37.680916304167475
38.046975264753016,35.896400694397244
38.350695512987336,36.1364432283532
39.616690092836066,37.43349891023095
35.9483448506749,33.990096585150894
37.70628795644974,35.74556746563937
37.07181296029506,34.75447717552419
30.794860708870264,29.994143894427193
30.215436683863295,29.45850428394033
30.478959783881713,29.768652405147247
30.943054993837286,29.974539510817316
31.707267526144637,29.928749056344707
30.10282154288881,29.4867626496013
30.855981907138226,30.23992336446229
30.413983762754924,29.7979258977551
31.082962991039594,30.46690502226255
61.81903512380133,61.81903512380133
13.893928564367025,13.878633848323577
33.669138909664284,33.37147322724411
34.98078424975137,34.836460745833506
35.27153989152584,34.97989411820596
35.41194521959556,35.17014352745829
35.829662250223635,35.689723186666015
35.593945776173854,35.28389406303601
35.00209649939454,34.80825792754161
35.661234821276864,35.46913224514982
36.145341417484815,35.9051317201686
35.057144448934125,34.67975756583692
37.26352674462673,35.652347250441736
36.47580484275832,34.86462199019931
38.24833009184111,36.62984297623299
39.08324805354422,37.455484503348856
37.493363224185465,35.882183281655756
36.57846642787473,34.934258358264856
34.913014261080704,33.108553151867326
33.38777071784433,31.753439358551027
29.679756509179057,28.92113198757333
27.783241062490802,26.97264579152524
0.0,0.0
0.0,0.0
0.0,0.0
34.06142093553356,32.563575310543285
0.0,0.0
35.56685892257677,33.478180185661586
36.56741429787283,34.25652381705851
35.38942496846707,32.690994700983644
29.03057798273978,28.025448871257773
28.862545572808003,27.857416020320393
35.752368716959424,33.62209842383315
37.9824906717192,35.56891159850879
38.958653858541126,36.93021863626882
45.11060233243144,43.1494879064344
41.547196288934416,39.57042825305659
38.90325510801591,36.74884166539667
32.86402127102369,32.05342551391634
37.26870838269356,35.05684902143241
37.37792975394676,35.3020480906685
31.705249733613808,29.522131914240298
29.658736443541578,28.848142743920633
30.890542533805164,29.256904501306096
31.614028400134373,29.417739148537166
31.010392625791297,29.2839559504042
30.853546478192257,29.572716291333666
29.86476541316504,29.24870715337564
30.115360926910043,29.499302363753724
30.669196431908112,30.053137744284427
61.84072989857084,61.84072989857084
62.19982015082756,62.19982015082756
32.557368819930645,32.47088424685526
35.10959962817737,34.8779209187685
35.133924458634354,34.86405801199177
35.086097265897266,34.85586474371274
35.09563080575187,34.89970947691452
35.187674226402834,34.97018065922431
35.092184043411976,34.836697918210334
35.20451384942248,34.99504935112523
35.759646128342894,35.48331753838103
35.835025515601615,35.48770362056145
39.123437498957365,37.51225743984321
38.305709778814844,36.69452721127875
38.37427815059807,36.76309516810167
39.426319061982056,37.798599029774536
37.78837445644167,36.17632859575764
36.42050168000149,34.775229154969836
34.10513887069703,32.24685585941744
33.159686836698384,32.15513796889981
28.180995248670847,27.370401031822873
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
28.55883272154665,27.748237191479326
30.390881991396753,29.562799116331185
33.67220530707771,30.876357821648195
33.922742309212616,31.381331861035438
30.45382874178259,29.25995190056271
30.78829587977187,29.6586221260894
36.831398048918956,34.300152045181406
42.05095580128359,39.702553053698296
49.10069841818054,47.141727834491604
44.73647676972651,42.80968955903448
40.074674073325,38.15661847045554
38.81523251759637,36.71380866465508
32.88735189159781,32.076756622002186
36.18385152384873,34.47246881066326
38.08835849712885,36.12117023603847
30.20028530037081,29.38969147495854
31.535221984770264,30.583844209728547
30.4677468327693,29.685164803507824
30.824921520533128,30.07917295389209
31.058789218652585,30.313040367631398
31.282898186502834,30.537256214493517
29.7922958473447,29.072757652576357
31.041343063792404,29.325520413581927
31.207391977726044,29.39222837153951
31.47546431353348,30.859407139903375
61.52103670560429,61.52103670560429
33.70627560670731,33.37419195916769
35.0052115761853,34.77943541084635
34.920353115190416,34.656657914744116
35.064151782129265,34.58091343233274
35.0557790148004,34.79322589147327
35.3375757953943,35.17846541360731
35.705322870983494,35.63344165754681
35.890652891530706,35.72107315924818
35.84731661769511,35.61795440665067
40.72169847805554,39.11052085058414
38.77724199505866,37.166059909010414
38.55888996739693,36.937208732532454
39.199773724622325,37.522973718736196
38.5274787710992,36.824312531962505
36.566710670372984,34.88748307616544
36.38094148699699,34.489833452102765
31.673101135914635,30.857757827754096
29.163700881161084,28.349678553543715
27.997381426340418,27.18467650913413
30.582636336782226,29.753454886123894
0.0,0.0
0.0,0.0
0.0,0.0
28.531544507665018,27.72094930810949
31.003781673346097,29.850373749799488
29.350698191515725,27.541059963125264
30.934007119213,29.067570354327867
29.36041198456258,28.209761517803383
30.031469697457684,28.630558517527522
35.49736360348912,33.802084659302956
39.873193544564025,37.65011708623163
41.61287259978987,39.25886825954254
39.576384110772054,37.546229427367734
37.04016687860123,34.82467550604616
36.251405728480606,35.30690018052681
36.00132972879695,35.069764087246796
37.56357249187376,35.47857210617566
39.05036259986994,36.85770075835643
35.90304408111912,33.8568179425378
37.33227787059758,35.32238389727304
35.18790562180958,33.660188559435994
31.351969124730765,30.606219753753084
35.47328196114485,33.345856136416316
31.81474184159428,31.068993082844386
32.34791477687317,31.447129236279487
30.576328293273562,29.011934513247045
30.857656628212887,28.994040458921994
31.054254754919242,30.39336551345242
61.65699562766052,61.65699562766052
63.87666009775593,63.87666009775593
34.08931443347555,33.705534336011794
34.859718874446784,34.64577833006695
35.075055513193,34.62469572296898
35.24419689233605,34.796745888227264
35.31653005718895,35.091719700698775
35.60795785914244,35.42721867537537
35.95174993577813,35.771061781852396
36.29233441911261,36.0636967196616
40.41237816221968,38.764164362005474
38.439114605005145,36.72945366122208
38.23812862964027,36.47776030602439
39.43798339287882,37.63458824063469
38.10340437798405,36.30033372681255
38.17829019952705,36.21143490246473
36.405304655221755,34.02622398517953
33.19445368799451,31.671602887940058
31.98121764742757,30.529360389847383
28.98832316392257,28.11288267208935
30.12051466662741,29.24507486403369
30.182587373337203,29.307682013696926
0.0,0.0
0.0,0.0
0.0,0.0
31.12470030908386,29.594522163989105
27.926064950891355,27.05396355980386
28.955115019581346,28.01503072570595
30.265848879861863,29.324015827884693
33.81547160348833,30.947743638173126
34.00109361980495,32.11813911691204
36.877677848075805,34.75155524770136
38.18599728218343,36.2291374852766
38.70356614585893,36.55092547580223
34.239489698740144,32.36234985188585
36.057478916004136,35.24688377458918
38.42337738158376,36.13744483358742
41.24460571285951,39.32590319383142
37.707294851591286,35.71560388523335
39.28203762184141,37.24418191633258
35.40523942975873,33.39013833647245
34.288136767639884,33.39244404203612
36.53465367337232,34.428253493523016
38.35785206785886,36.262241266149516
37.26830590848168,35.247274857340585
32.76286868672136,32.01712179163126
31.77605773541768,29.711929101169503
30.705466181319906,29.054780727369476
33.22370539768856,30.955687838410952
34.268951444738114,32.44476700969227
61.533367438632766,61.533367438632766
30.722425544743068,30.67449147776323
33.9991734903322,33.70463785900134
34.86592130739434,34.66884984783816
34.78883656057668,34.49977485665213
34.76169645239282,34.561533865345325
35.137311287027565,35.02810809006354
35.90651552194737,35.63568399445937
36.208945074452814,35.91896614111546
35.702441048197116,35.3355040672233
38.77709032720173,37.012470331452604
38.6226319952715,36.85384057043056
37.62235537034294,35.77967060395089
39.207304365832826,37.2765692722375
39.68742325755076,37.577167975178696
37.92434459936116,35.586074341941796
33.228621181556214,31.719666186619527
34.153178976265174,32.615287422078666
32.34341179484933,31.416743732867822
32.639371612461076,31.478313495387056
31.968539795204013,30.75310400769275
0.0,0.0
0.0,0.0
0.0,0.0
28.74910179598334,27.91301784367988
28.169307354424944,27.358713804063264
27.250675364170718,26.398304827275755
27.895353996123113,26.98303154897293
29.45176241825495,28.315359055143904
32.04572755421498,30.838230204617552
36.3320971993698,34.35026084615137
36.79584925191254,34.87779109864682
38.970691052394066,37.01159339412094
35.675399430350566,33.50217920952987
34.381242939871285,33.04159445582504
