,water_availability_gw[MCM]
5502,4.751040710107957
5503,0.8621698419823318
5504,1.1792731344077356
5505,0.8486184503458276
5506,0.8486184503458276
5507,0.8486184503458276
5508,0.8486184503458276
5509,0.8486184503458276
5510,0.7956733222391765
5511,0.5417357639237936
5512,0.1402073456613231
5513,0.021211685754680215
5514,0.4212228963297546
5515,0.0010586471243518789
5516,0.0
5517,0.0
5518,0.0744647593815723
5519,0.13696944317704612
5520,0.3735296621598532
5521,0.14898274091782937
5522,0.06313141732519802
5523,0.1951076343859955
5524,0.3221857981745362
5525,0.0
5526,0.0076504752181965
5527,0.01076027320277379
5528,0.24518019286864845
5529,0.0055000527248232345
5530,0.31755067445299834
5531,0.1409517038693424
5532,0.0
5533,0.0
5534,0.0
5535,0.0
5536,0.0
5537,0.0
5538,0.0
5539,0.1371521337943558
5540,0.47528375052641725
5541,0.47528375052641725
5542,0.47528375052641725
5543,0.47528375052641725
5544,0.47528375052641725
5545,0.47528375052641725
5546,0.47528375052641725
5547,0.3751896271816165
5548,0.7074116866862489
5549,0.9339191355441604
5550,0.9270770209100776
5551,0.9339191355441604
5552,0.9339191355441604
5553,0.9339191355441604
5554,0.9339191355441604
5555,0.9339191355441604
5556,1.0154656385164942
5557,0.9659575785016173
5558,2.0629594261257456
5559,5.107738698001199
5560,3.995861468318668
5561,1.9237298648396592
5562,4.025365008163992
5563,5.045042407544503
5564,4.999758372133508
5565,4.178508003307414
5566,2.927615739048256
5567,5.107738698001199
5568,5.107738698001199
5569,5.107738698001199
5570,2.7103785779166993
5571,1.8627607909826396
5572,2.1341050196186964
5573,3.709709941924933
5574,1.7432729624005605
5575,4.725685780113632
5576,1.2383101222295299
5577,0.8486184503458276
5578,0.8486184503458276
5579,0.8486184503458276
5580,0.8486184503458276
5581,0.47539164130169054
5582,0.1992456867875581
5583,0.0
5584,0.0
5585,0.0
5586,0.0
5587,0.00385129057822137
5588,0.058301242658242526
5589,0.013728342201020743
5590,0.29346449799353885
5591,0.16759248805985155
5592,0.015890188892125894
5593,0.08392106007449972
5594,0.361313484321412
5595,0.3769027172821035
5596,0.056237463187257176
5597,0.0
5598,0.05021109438271471
5599,0.0807208608034052
5600,0.1333027302348766
5601,0.12795200915829055
5602,0.0
5603,0.0
5604,0.0
5605,0.0
5606,0.0
5607,0.19474783577699542
5608,0.47528375052641725
5609,0.47528375052641725
5610,0.47528375052641725
5611,0.47528375052641725
5612,0.47528375052641725
5613,0.47528375052641725
5614,0.47528375052641725
5615,0.47528375052641725
5616,0.6234017429547678
5617,0.6216488466909621
5618,0.6319602454236591
5619,0.9339191355441604
5620,0.9339191355441604
5621,0.9339191355441604
5622,0.9262372096898251
5623,1.5722237481218264
5624,2.6771024939302634
5625,4.768266865860515
5626,4.270556563438064
5627,5.005046544733419
5628,2.413653939329179
5629,1.1674492345372791
5630,2.0446636874542294
5631,1.855801713842634
5632,1.1644048618339726
5633,1.835548769363942
5634,2.0376558494825936
5635,5.02764946781519
5636,5.107738698001199
5637,5.107738698001199
5638,3.2212591657765186
5639,1.8170035735822867
5640,0.5964050456918988
5641,0.006138211610078907
5642,1.8754616154964376
5643,5.107738698001199
5644,2.121121036001474
5645,0.8486184503458276
5646,0.8486184503458276
5647,0.8486184503458276
5648,0.734825371891283
5649,0.04077183445949599
5650,0.0
5651,0.05176954262732356
5652,0.09556780517770562
5653,0.0
5654,0.004461822393608974
5655,0.11562481673933228
5656,0.0
5657,0.0005030778270528109
5658,0.28612243392106806
5659,0.0880602518198813
5660,0.010990384662446468
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.08848117597797911
5666,0.1733517388499456
5667,0.0
5668,0.0
5669,0.0
5670,0.0
5671,0.0
5672,0.20992116042914394
5673,0.47528375052641725
5674,0.47528375052641725
5675,0.47528375052641725
5676,0.47528375052641725
5677,0.47528375052641725
5678,0.47528375052641725
5679,0.47528375052641725
5680,0.47528375052641725
5681,0.47528375052641725
5682,0.5957002971566248
5683,0.9339191355441604
5684,0.9339191355441604
5685,0.9339191355441604
5686,0.9339191355441604
5687,0.5692963413534268
5688,1.7811776212504946
5689,3.8933432285584417
5690,4.439380791706064
5691,3.1892057835060794
5692,0.9525955365005604
5693,0.0
5694,0.7278540105873266
5695,4.108605725274047
5696,4.503022870340704
5697,5.098133924785887
5698,5.107738698001199
5699,3.421183454619919
5700,4.209184211246019
5701,5.107738698001199
5702,5.107738698001199
5703,5.007294112884252
5704,2.450314075980191
5705,1.9786983151425748
5706,0.7971692810000667
5707,4.986095817423035
5708,5.107738698001199
5709,4.038728898138327
5710,0.8486184503458276
5711,0.8486184503458276
5712,0.8486184503458276
5713,0.6064814817465246
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.13335390938906216
5719,0.22701640045647561
5720,0.11881703847387921
5721,0.01602881145213943
5722,0.0
5723,0.11731213139397347
5724,0.009473445798888735
5725,0.07636238442488788
5726,0.03967308628964582
5727,0.0
5728,0.0
5729,0.0
5730,0.0
5731,0.0
5732,0.0
5733,0.0
5734,0.0024173630112229727
5735,0.31973743137478816
5736,0.4748431135545341
5737,0.47528375052641725
5738,0.47528375052641725
5739,0.47528375052641725
5740,0.47528375052641725
5741,0.47528375052641725
5742,0.47528375052641725
5743,0.47528375052641725
5744,0.5400917986269531
5745,0.9310403215105898
5746,0.9339191355441604
5747,0.9339191355441604
5748,0.9339191355441604
5749,0.9339191355441604
5750,0.9339191355441604
5751,0.9339191355441604
5752,2.144414350814227
5753,2.280899100596255
5754,2.7347588248779036
5755,0.4286291515835057
5756,2.2703606051337015
5757,5.107738698001199
5758,5.107738698001199
5759,5.107738698001199
5760,5.107738698001199
5761,5.107738698001199
5762,5.107738698001199
5763,5.107738698001199
5764,5.107736256491771
5765,5.107738698001199
5766,5.107738698001199
5767,3.411894453412297
5768,1.9224341836570187
5769,5.107738698001199
5770,5.107738698001199
5771,4.949311595089397
5772,0.9416917292685483
5773,0.8486184503458276
5774,0.8486184503458276
5775,0.7843422579730779
5776,0.0
5777,0.0
5778,0.0
5779,0.006854580375243702
5780,0.3278332110200235
5781,0.47528375052641725
5782,0.4421876367849418
5783,0.10871694380244358
5784,0.1537141502699672
5785,0.2682993383907695
5786,0.3448470704077596
5787,0.223992567149987
5788,0.0
5789,0.0
5790,0.0
5791,0.0
5792,0.0
5793,0.050801747699489766
5794,0.0
5795,0.0
5796,0.15228628009328896
5797,0.2628567640438884
5798,0.47528375052641725
5799,0.47528375052641725
5800,0.47528375052641725
5801,0.47528375052641725
5802,0.47528375052641725
5803,0.47528375052641725
5804,0.47528375052641725
5805,0.47528375052641725
5806,0.7970521623775042
5807,0.9339191355441604
5808,0.9339191355441604
5809,0.9339191355441604
5810,0.6799287278255643
5811,0.5364562301228625
5812,0.9019965415964247
5813,1.0700178249535675
5814,4.9889912942602885
5815,4.0878502907455125
5816,1.748374827072304
5817,0.6553087375734485
5818,2.360690612894624
5819,5.107486052587286
5820,5.107738698001199
5821,5.107738698001199
5822,5.107738698001199
5823,5.107738698001199
5824,5.107738698001199
5825,5.107738698001199
5826,4.530766253815104
5827,3.7353875802390903
5828,4.5473757887033415
5829,2.3589546029242565
5830,5.107738698001199
5831,5.107738698001199
5832,5.107738698001199
5833,1.8617427578058083
5834,0.8486184503458276
5835,0.8486184503458276
5836,0.7024318717687738
5837,8.344019804209343e-05
5838,0.0
5839,0.015977862097262284
5840,0.37152303332385533
5841,0.47528375052641725
5842,0.46596277238352574
5843,0.17366522527400233
5844,0.2714488908750016
5845,0.40545366580346387
5846,0.2515009447274735
5847,0.0
5848,0.025210731985585474
5849,0.018276649580555776
5850,0.0
5851,0.22457599478330867
5852,0.03253385154906712
5853,0.0
5854,0.0
5855,0.0005402540690050444
5856,0.2825836672725833
5857,0.47528375052641725
5858,0.47528375052641725
5859,0.47528375052641725
5860,0.47528375052641725
5861,0.47528375052641725
5862,0.47528375052641725
5863,0.47528375052641725
5864,0.47528375052641725
5865,0.6111525897402952
5866,0.7876058826018046
5867,0.9339191355441604
5868,0.9339191355441604
5869,0.46559596841526485
5870,0.29729254529073545
5871,0.5890152509167188
5872,0.5648289563232355
5873,1.6676731464883603
5874,1.0097294766746778
5875,1.0030043274797802
5876,0.986454657747622
5877,1.0030043274797802
5878,3.893125638422172
5879,5.107738698001199
5880,5.107738698001199
5881,5.107738698001199
5882,5.107738698001199
5883,5.107738698001199
5884,4.67086971596341
5885,3.297344593035369
5886,0.2228262057393732
5887,4.321620914302198
5888,1.1789314886069289
5889,5.107738698001199
5890,5.107738698001199
5891,3.7657924324932477
5892,1.4226867351687575
5893,0.8486184503458276
5894,0.8486184503458276
5895,0.8486184503458276
5896,0.4406914749439374
5897,0.09593584041794986
5898,0.47271995935877487
5899,0.47528375052641725
5900,0.47528375052641725
5901,0.47350644817882337
5902,0.18065306265124828
5903,0.4366905206979251
5904,0.30063220337158636
5905,0.40797326804657563
5906,0.26608588668269145
5907,0.0015395746469734819
5908,0.32483211502850623
5909,0.007425268282187452
5910,0.0
5911,0.0
5912,0.0
5913,0.09302915560580712
5914,0.47528375052641725
5915,0.47528375052641725
5916,0.47528375052641725
5917,0.47528375052641725
5918,0.47528375052641725
5919,0.47528375052641725
5920,0.47528375052641725
5921,0.47528375052641725
5922,0.4758416867203789
5923,0.4982568749106531
5924,0.8087836976041745
5925,0.9339191355441604
5926,0.9267860282879686
5927,0.5485091008970635
5928,0.7161889896538778
5929,0.996113205204549
5930,1.0030043274797802
5931,1.0030043274797802
5932,1.0030043274797802
5933,1.0030043274797802
5934,1.0030043274797802
5935,2.4628956757621228
5936,5.107738698001199
5937,5.107738698001199
5938,4.852459009005817
5939,5.107738698001199
5940,5.107738698001199
5941,3.682026242895574
5942,1.8550818484902494
5943,2.1723321562624203
5944,5.107738698001199
5945,3.1632806140867746
5946,5.107738698001199
5947,5.034098852486211
5948,1.1243934019766026
5949,0.8486184503458276
5950,0.8486184503458276
5951,0.8486184503458276
5952,0.8486184503458276
5953,0.4920246598118712
5954,0.30821253204950033
5955,0.47528375052641725
5956,0.47528375052641725
5957,0.47528375052641725
5958,0.3040780955247809
5959,0.19831693230498063
5960,2.706683489627508e-05
5961,0.12107843354385889
5962,0.2818431562486302
5963,0.1716433557866862
5964,0.12931224169399655
5965,0.0
5966,0.0
5967,0.0
5968,0.01144678372090048
5969,0.2976789991007784
5970,0.4732228177009924
5971,0.47528375052641725
5972,0.47528375052641725
5973,0.47528375052641725
5974,0.47528375052641725
5975,0.47528375052641725
5976,0.47528375052641725
5977,0.47528375052641725
5978,0.47528375052641725
5979,0.47528375052641725
5980,0.3819889218916068
5981,0.9064866774878539
5982,0.9339191355441604
5983,0.7602844062598745
5984,0.6432201543229782
5985,1.0030043274797802
5986,1.0030043274797802
5987,1.0030043274797802
5988,1.0030043274797802
5989,1.0030043274797802
5990,1.0030043274797802
5991,1.4674806718858115
5992,5.107738698001199
5993,5.107738698001199
5994,4.4120438609394235
5995,3.702399340119872
5996,3.1484263438682514
5997,1.9025062271083937
5998,1.7283996118549598
5999,4.730290557793598
6000,3.272738352023941
6001,2.4574859777060927
6002,3.522178602827278
6003,4.263366067903089
6004,0.873022466743668
6005,0.8486184503458276
6006,0.8486184503458276
6007,0.8486184503458276
6008,0.8486184503458276
6009,0.3301217069056242
6010,0.06007115659294281
6011,0.45700862733209613
6012,0.47528375052641725
6013,0.47528375052641725
6014,0.22186726783350488
6015,0.0
6016,0.04096580620077852
6017,0.18749999057094507
6018,0.0023877051717294657
6019,0.0
6020,0.0
6021,0.0
6022,0.0
6023,0.0
6024,0.2208520701262572
6025,0.38252804522097583
6026,0.47528375052641725
6027,0.47528375052641725
6028,0.47528375052641725
6029,0.47528375052641725
6030,0.47528375052641725
6031,0.47528375052641725
6032,0.47528375052641725
6033,0.47528375052641725
6034,0.47528375052641725
6035,0.47528375052641725
6036,0.5656831664310138
6037,0.9339191355441604
6038,0.9339191355441604
6039,0.9344922534109003
6040,0.9845725302242377
6041,1.0030043274797802
6042,1.0030043274797802
6043,1.0030043274797802
6044,1.0030043274797802
6045,1.0030043274797802
6046,1.0030043274797802
6047,2.495198067087457
6048,5.107738698001199
6049,5.107738698001199
6050,5.089799760634283
6051,1.7630530052850442
6052,1.0030043274797802
6053,1.0023915702272905
6054,1.477937031832499
6055,2.105795375259858
6056,0.9369833129372936
6057,0.40683655495427373
6058,4.192875809436614
6059,2.1000549235400268
6060,0.8486184503458276
6061,0.8486184503458276
6062,0.8486184503458276
6063,0.8486184503458276
6064,0.8486184503458276
6065,0.1741076343332516
6066,0.11501114807315913
6067,0.4474882750434452
6068,0.47528375052641725
6069,0.41465371118371913
6070,0.11085755560824365
6071,0.23978157873375117
6072,0.19068735262380412
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,0.003868638005622153
6079,0.39207554561060515
6080,0.47528375052641725
6081,0.47528375052641725
6082,0.47528375052641725
6083,0.47528375052641725
6084,0.47528375052641725
6085,0.47528375052641725
6086,0.47528375052641725
6087,0.47528375052641725
6088,0.47528375052641725
6089,0.47528375052641725
6090,0.47528375052641725
6091,0.47860836849000443
6092,0.8536635276778182
6093,0.9350638250740617
6094,0.9830296576110777
6095,1.0030043274797802
6096,1.0030043274797802
6097,1.0030043274797802
6098,1.0030043274797802
6099,1.0030043274797802
6100,1.0030043274797802
6101,1.0030043274797802
6102,2.9140398581449354
6103,5.107738698001199
6104,5.107738698001199
6105,5.0767642164973
6106,1.4112772362720065
6107,0.5681073817122566
6108,1.0021182726121083
6109,1.070466259515614
6110,0.9567205582573831
6111,0.6327098884205822
6112,0.6209078321004442
6113,0.9988676096179223
6114,2.2435300245143734
6115,2.261369515209344
6116,0.8486184503458276
6117,0.8486184503458276
6118,0.8486184503458276
6119,0.8486184503458276
6120,0.1644134670613873
6121,0.09290425099368685
6122,0.4353960419268208
6123,0.47528375052641725
6124,0.3948511763964752
6125,0.11885256214153564
6126,0.028628017036012417
6127,0.0
6128,0.0
6129,0.0
6130,0.053000128643909385
6131,0.07391015558307126
6132,0.3315082011986992
6133,0.22124460700463247
6134,0.47528375052641725
6135,0.47528375052641725
6136,0.47528375052641725
6137,0.47528375052641725
6138,0.47528375052641725
6139,0.47528375052641725
6140,0.47528375052641725
6141,0.47528375052641725
6142,0.47528375052641725
6143,0.47528375052641725
6144,0.47528375052641725
6145,0.47528375052641725
6146,0.6203564917315945
6147,0.978350805579052
6148,1.0030043274797802
6149,1.0030043274797802
6150,1.0030043274797802
6151,1.0030043274797802
6152,1.0030043274797802
6153,1.0030043274797802
6154,1.0030043274797802
6155,1.0030043274797802
6156,1.6473244989325722
6157,4.30879077966365
6158,4.927721190039101
6159,4.665584123677224
6160,1.648586642744962
6161,0.6633935407097755
6162,0.18957442674901998
6163,0.2913286537925536
6164,0.23988606387847167
6165,0.5922605622895412
6166,0.7279887244337457
6167,0.8377493026954123
6168,3.4029033117502885
6169,4.022654689087723
6170,0.9438773848522493
6171,0.8486184503458276
6172,0.8486184503458276
6173,0.8486184503458276
6174,0.36357734819981496
6175,0.07593445300866436
6176,0.46529313469757483
6177,0.25535665346683795
6178,0.0
6179,0.0
6180,0.0
6181,0.0
6182,0.0
6183,0.43923224942129707
6184,0.4083283851007973
6185,0.28842143349349425
6186,0.42859398966627743
6187,0.47528375052641725
6188,0.47528375052641725
6189,0.47528375052641725
6190,0.47528375052641725
6191,0.47528375052641725
6192,0.47528375052641725
6193,0.47528375052641725
6194,0.47528375052641725
6195,0.47528375052641725
6196,0.47528375052641725
6197,0.47528375052641725
6198,0.47528375052641725
6199,0.8710437849691548
6200,1.0030043274797802
6201,1.0030043274797802
6202,1.0030043274797802
6203,1.0030043274797802
6204,1.0030043274797802
6205,1.0030043274797802
6206,1.0030043274797802
6207,1.0030043274797802
6208,1.0030043274797802
6209,1.0030043274797802
6210,1.2673553324538656
6211,1.0179046672851597
6212,1.7836340631742504
6213,1.0030043274797802
6214,1.0030043274797802
6215,0.8872732368324736
6216,0.43628735786321704
6217,0.41188307564593746
6218,0.01773205160748762
6219,0.6323392805016578
6220,1.0030043274797802
6221,1.7972706184114862
6222,0.9928448782028471
6223,0.47116881606553973
6224,0.8481398247969807
6225,0.8486184503458276
6226,0.8486184503458276
6227,0.7613971926125551
6228,0.0002460360037736
6229,0.3095731496287787
6230,0.4247699388492131
6231,0.029066323467209748
6232,0.001136665515895243
6233,0.0
6234,0.0
6235,0.16510517450755052
6236,0.4729116374638764
6237,0.25749412694876744
6238,0.10945880964418568
6239,0.2607144914438872
6240,0.47528375052641725
6241,0.47528375052641725
6242,0.47528375052641725
6243,0.47528375052641725
6244,0.47528375052641725
6245,0.47528375052641725
6246,0.47528375052641725
6247,0.47528375052641725
6248,0.47528375052641725
6249,0.47528375052641725
6250,0.462591152455918
6251,0.47528375052641725
6252,0.8389595070844122
6253,1.0030043274797802
6254,1.0030043274797802
6255,1.0030043274797802
6256,1.0030043274797802
6257,1.0030043274797802
6258,1.0030043274797802
6259,1.0030043274797802
6260,1.0030043274797802
6261,1.0030043274797802
6262,1.0030043274797802
6263,1.0030043274797802
6264,1.0030043274797802
6265,1.0030043274797802
6266,1.0030043274797802
6267,1.0030043274797802
6268,1.0030043274797802
6269,1.0030043274797802
6270,0.906258041095893
6271,0.2269899002854369
6272,0.7260791106646887
6273,1.0030043274797802
6274,0.9584113369428643
6275,1.0030043274797802
6276,0.6190257501415232
6277,0.5096868866178205
6278,0.8486184503458276
6279,0.8486184503458276
6280,0.8475821537896382
6281,0.07504217237395899
6282,0.1708453093147181
6283,0.45606236137802525
6284,0.31503608986816384
6285,0.17649819506060335
6286,0.0
6287,0.16448352427709892
6288,0.45175245653170987
6289,0.47528375052641725
6290,0.3053975909637705
6291,0.1893696033133299
6292,0.39790610526273074
6293,0.47528375052641725
6294,0.47528375052641725
6295,0.47528375052641725
6296,0.47528375052641725
6297,0.47528375052641725
6298,0.47528375052641725
6299,0.47528375052641725
6300,0.47528375052641725
6301,0.47528375052641725
6302,0.47528375052641725
6303,0.3207615977390447
6304,0.47528375052641725
6305,0.48583817167775606
6306,0.7175720568053304
6307,0.9929036856883797
6308,1.0030043274797802
6309,1.0030043274797802
6310,1.0030043274797802
6311,1.0030043274797802
6312,1.0030043274797802
6313,1.0030043274797802
6314,1.0030043274797802
6315,1.0030043274797802
6316,1.0030043274797802
6317,1.0030043274797802
6318,1.0030043274797802
6319,1.0030043274797802
6320,1.0030043274797802
6321,1.0030043274797802
6322,1.0030043274797802
6323,1.0030043274797802
6324,0.5033936787463549
6325,0.44116111718234413
6326,0.6671087199668013
6327,0.9964950823547651
6328,0.82069949509727
6329,0.9811098332527926
6330,0.3489502415755829
6331,0.6939189984812588
6332,0.8570970646765057
6333,0.8474574259112525
6334,0.014749645670800783
6335,0.11181003428895069
6336,0.4581636353351662
6337,0.33359666306973246
6338,0.11670095654875191
6339,0.11672986034473375
6340,0.17053671252429167
6341,0.43658135497943695
6342,0.47528375052641725
6343,0.199389112487331
6344,0.12105116176511288
6345,0.3601739969919789
6346,0.47528375052641725
6347,0.47528375052641725
6348,0.47528375052641725
6349,0.47528375052641725
6350,0.47528375052641725
6351,0.47528375052641725
6352,0.47528375052641725
6353,0.47528375052641725
6354,0.47528375052641725
6355,0.47528375052641725
6356,0.29030905396139384
6357,0.47358301792328467
6358,0.47528375052641725
6359,0.47528375052641725
6360,0.550370100038985
6361,0.7818722390485273
6362,0.9892095338047704
6363,1.0030043274797802
6364,1.0030043274797802
6365,1.0030043274797802
6366,1.0030043274797802
6367,1.0030043274797802
6368,1.0030043274797802
6369,1.0030043274797802
6370,1.0030043274797802
6371,1.0030043274797802
6372,1.0030043274797802
6373,1.0030043274797802
6374,1.0030043274797802
6375,1.0030043274797802
6376,1.0030043274797802
6377,0.9732979554012963
6378,0.5308261922498724
6379,0.16215324542007412
6380,0.441860320974682
6381,0.8681609622812058
6382,0.6191538840518317
6383,0.8995094983219415
6384,0.4391768134098646
6385,0.2526878962318147
6386,0.9520720607683307
6387,0.5389991584384585
6388,0.00018999875350447342
6389,0.009376206391738112
6390,0.36276101771734875
6391,0.35808466306137754
6392,0.47528375052641725
6393,0.4188866327656358
6394,0.47528375052641725
6395,0.47528375052641725
6396,0.47528375052641725
6397,0.15902062725324295
6398,0.06875377035811207
6399,0.44446369792237084
6400,0.47528375052641725
6401,0.47528375052641725
6402,0.47528375052641725
6403,0.47528375052641725
6404,0.47528375052641725
6405,0.47528375052641725
6406,0.47528375052641725
6407,0.47528375052641725
6408,0.47528375052641725
6409,0.47528375052641725
6410,0.46267537749739324
6411,0.47523990484473494
6412,0.47528375052641725
6413,0.47528375052641725
6414,0.47528375052641725
6415,0.47528375052641725
6416,0.565585172761729
6417,0.9535713414112906
6418,1.0030043274797802
6419,1.0030043274797802
6420,1.0030043274797802
6421,1.0030043274797802
6422,1.0030043274797802
6423,1.0030043274797802
6424,1.0030043274797802
6425,1.0030043274797802
6426,1.0030043274797802
6427,1.0030043274797802
6428,1.0030043274797802
6429,1.0030043274797802
6430,1.0030043274797802
6431,1.0030043274797802
6432,0.9804881869687055
6433,0.5386224250640448
6434,0.4149113594486158
6435,0.3664127279316591
6436,0.16893083948929377
6437,0.962425066878946
6438,0.3596779250617007
6439,0.02244262186038755
6440,0.3895591655654182
6441,0.5745199380313051
6442,0.0
6443,0.26697176337697187
6444,0.47528375052641725
6445,0.47528375052641725
6446,0.1818193355846037
6447,0.4321122951237526
6448,0.40906602733063036
6449,0.1863567071240706
6450,0.1591227261808765
6451,0.3893941299639715
6452,0.47528375052641725
6453,0.47528375052641725
6454,0.47528375052641725
6455,0.47528375052641725
6456,0.47528375052641725
6457,0.47528375052641725
6458,0.47528375052641725
6459,0.47528375052641725
6460,0.47528375052641725
6461,0.47528375052641725
6462,0.47528375052641725
6463,0.47528375052641725
6464,0.47528375052641725
6465,0.47528375052641725
6466,0.47528375052641725
6467,0.47528375052641725
6468,0.47528375052641725
6469,0.47528375052641725
6470,0.69167496776141
6471,1.0030043274797802
6472,1.0030043274797802
6473,1.0030043274797802
6474,1.0030043274797802
6475,1.0030043274797802
6476,1.0030043274797802
6477,1.0030043274797802
6478,1.0030043274797802
6479,1.0030043274797802
6480,1.0030043274797802
6481,1.0030043274797802
6482,1.0030043274797802
6483,1.0030043274797802
6484,1.0030043274797802
6485,0.5090833089080424
6486,0.7644806538848494
6487,0.8067382472121232
6488,0.40023231132309156
6489,0.0
6490,0.5057309179585858
6491,0.9911559244660628
6492,0.5476016550293482
6493,0.001927206289509278
6494,0.08108623081180215
6495,0.05671626412189446
6496,0.41727385394020367
6497,0.3412159630853212
6498,0.46817955623393215
6499,0.47528375052641725
6500,0.33447887232477375
6501,0.04037227812800038
6502,0.07290007230139477
6503,0.11963825691674743
6504,0.09670648587449315
6505,0.24725134431433565
6506,0.47528375052641725
6507,0.47528375052641725
6508,0.47528375052641725
6509,0.47528375052641725
6510,0.47528375052641725
6511,0.47528375052641725
6512,0.47528375052641725
6513,0.47528375052641725
6514,0.47528375052641725
6515,0.47528375052641725
6516,0.47528375052641725
6517,0.47528375052641725
6518,0.47528375052641725
6519,0.47528375052641725
6520,0.47528375052641725
6521,0.6218929598970981
6522,1.0030043274797802
6523,1.0030043274797802
6524,1.0030043274797802
6525,0.8689945111895504
6526,0.9956393388348366
6527,1.0030043274797802
6528,1.0030043274797802
6529,1.0030043274797802
6530,1.0030043274797802
6531,1.0030043274797802
6532,1.0030043274797802
6533,1.0030043274797802
6534,1.0030043274797802
6535,1.0030043274797802
6536,1.0030043274797802
6537,0.716701948608641
6538,0.984833404470404
6539,0.7784000358366719
6540,0.401691969941445
6541,0.31422382738336607
6542,0.9937987265847813
6543,1.0030043274797802
6544,0.5866849974057246
6545,0.0
6546,0.0014294143777656072
6547,0.16376571699054135
6548,0.3171301602268042
6549,0.03147593962530138
6550,0.08011529727464277
6551,0.47528375052641725
6552,0.47528375052641725
6553,0.47528375052641725
6554,0.47528375052641725
6555,0.47528375052641725
6556,0.47528375052641725
6557,0.47528375052641725
6558,0.47528375052641725
6559,0.47528375052641725
6560,0.47528375052641725
6561,0.47528375052641725
6562,0.47528375052641725
6563,0.47528375052641725
6564,0.47528375052641725
6565,0.47528375052641725
6566,0.6110226444928022
6567,1.0030043274797802
6568,1.0030043274797802
6569,1.0030043274797802
6570,0.9472030554236627
6571,1.0029693339238275
6572,1.0030043274797802
6573,1.0030043274797802
6574,1.0030043274797802
6575,0.990216646795041
6576,0.98598027412205
6577,1.0030043274797802
6578,1.0030043274797802
6579,1.0030043274797802
6580,1.0030043274797802
6581,1.0030043274797802
6582,0.5644703692590618
6583,1.0017246949611291
6584,1.0030043274797802
6585,1.0030043274797802
6586,0.9105580281289904
6587,0.9979956958051879
6588,1.0030043274797802
6589,0.9128354318347446
6590,0.039848227871850946
6591,0.0007945850016838462
6592,0.4237644269576491
6593,0.47528375052641725
6594,0.47528375052641725
6595,0.47528375052641725
6596,0.47528375052641725
6597,0.47528375052641725
6598,0.47528375052641725
6599,0.47528375052641725
6600,0.47528375052641725
6601,0.47528375052641725
6602,0.47528375052641725
6603,0.47528375052641725
6604,0.47528375052641725
6605,0.47528375052641725
6606,0.47528375052641725
6607,0.6308476436019594
6608,1.0030043274797802
6609,1.0030043274797802
6610,1.0030043274797802
6611,1.0030043274797802
6612,1.0030043274797802
6613,1.0030043274797802
6614,1.0030043274797802
6615,1.0030043274797802
6616,0.6570862626029509
6617,0.5814578919895854
6618,1.0030043274797802
6619,1.0030043274797802
6620,1.0030043274797802
6621,1.0030043274797802
6622,0.7344353894927483
6623,0.7323456502208081
6624,0.9957021054817019
6625,1.0030043274797802
6626,1.0030043274797802
6627,1.0030043274797802
6628,1.0030043274797802
6629,1.0030043274797802
6630,0.9198501857976994
6631,0.3967405063327261
6632,0.040725962931519075
6633,0.293233449319789
6634,0.47528375052641725
6635,0.47528375052641725
6636,0.47528375052641725
6637,0.47528375052641725
6638,0.45188333339632974
6639,0.47528375052641725
6640,0.47528375052641725
6641,0.47528375052641725
6642,0.47528375052641725
6643,0.47528375052641725
6644,0.47528375052641725
6645,0.47528375052641725
6646,0.47528375052641725
6647,0.47528375052641725
6648,0.5302253723470345
6649,0.9948413895951328
6650,1.0030043274797802
6651,1.0030043274797802
6652,1.0030043274797802
6653,1.0030043274797802
6654,1.0030043274797802
6655,1.0030043274797802
6656,1.0030043274797802
6657,0.8940642658380294
6658,0.2190689410382872
6659,0.7254385487470689
6660,1.0030043274797802
6661,1.0030043274797802
6662,1.0030043274797802
6663,1.0030043274797802
6664,1.0030043274797802
6665,1.0030043274797802
6666,1.0030043274797802
6667,1.0030043274797802
6668,1.0030043274797802
6669,1.0030043274797802
6670,0.9957095486092027
6671,0.46342430185752276
6672,0.27754488196006133
6673,0.28943900692457375
6674,0.05131863625353308
6675,0.16133149955133624
6676,0.4752837505264117
6677,0.4752837505264117
6678,0.4752837505264117
6679,0.4752837505264117
6680,0.3029153419025969
6681,0.4752837505264117
6682,0.4752837505264117
6683,0.4752837505264117
6684,0.4752837505264117
6685,0.4752837505264117
6686,0.4752837505264117
6687,0.4752837505264117
6688,0.4752837505264117
6689,0.4752837505264117
6690,0.4752837505264117
6691,0.8243070171004347
6692,1.0030043274797686
6693,0.9508833560873036
6694,0.8726889783070251
6695,1.0030043274797686
6696,1.0030043274797686
6697,1.0030043274797686
6698,1.0030043274797686
6699,1.0030043274797686
6700,0.8799269428474736
6701,0.48495398446551785
6702,1.0030043274797686
6703,1.0030043274797686
6704,1.0030043274797686
6705,1.0030043274797686
6706,1.0030043274797686
6707,1.0030043274797686
6708,1.0030043274797686
6709,1.0030043274797686
6710,1.0030043274797686
6711,1.0030043274797686
6712,1.0030043274797686
6713,0.8686799348034362
6714,0.40114532812148623
