,water_availability_sw[MCM]
3591,0.41192701890061745
3592,0.20089447545817454
3593,0.19829619849535274
3594,0.20308752268912764
3595,0.2276115988014754
3596,0.2276196099329127
3597,0.3684032282458059
3598,0.39927078526789994
3599,0.40645076181855466
3600,0.23154840230860801
3601,0.23135680274839993
3602,0.2755141592306412
3603,0.26347009070898975
3604,0.22219473876130694
3605,0.1280866425791041
3606,0.23493243774656886
3607,0.21807301163683068
3608,0.23836453997315332
3609,0.2926993713521618
3610,4.058195907562317
3611,3.6913283330986024
3612,4.028001480878259
3613,4.190969436038302
3614,4.557572943202952
3615,4.896742354040954
3616,4.7241778379182
3617,4.36710476554253
3618,4.7629856361265785
3619,5.17114944348116
3620,5.659887993526962
3621,4.275528280696816
3622,1.2860383582638701
3623,0.9717985149224542
3624,2.5844257794720042
3625,3.038167052070676
3626,4.354962346891176
3627,4.018677186829567
3628,2.1467059586446013
3629,2.404597720475106
3630,4.048929702130021
3631,3.980783446588466
3632,2.4664727190988103
3633,2.7044479790935645
3634,3.055966660479495
3635,3.397931145084539
3636,1.9046691127936555
3637,1.3569190144406496
3638,1.3308617315021178
3639,2.6308217393190962
3640,2.7299244342101745
3641,2.9925596232530403
3642,2.017896866890309
3643,1.8792936712112926
3644,7.425415182082438
3645,7.58361026993752
3646,4.205964418127934
3647,3.919242743456396
3648,3.203556555474457
3649,0.1320975936162094
3650,0.017589574506007236
3651,0.09908042235590098
3652,0.07642009383337414
3653,0.05062655064249155
3654,0.07021494656884224
3655,0.14546042235792758
3656,0.23417607556320102
3657,0.1545056022186255
3658,0.17749582806363473
3659,0.1587111181675869
3660,0.1759556773068736
3661,0.09329399092375058
3662,0.11742319942305872
3663,0.16673906962311813
3664,0.17350952375612644
3665,0.09463247776897786
3666,0.13591472724691675
3667,0.08870566449747326
3668,0.11348818847992984
3669,0.36934213511374303
3670,0.21002315973094557
3671,0.18877296599929608
3672,0.1999411508171392
3673,0.21245253533929817
3674,0.21531050647954483
3675,0.22964976415797464
3676,0.331973943223386
3677,0.3707578332940773
3678,0.32773672228735573
3679,0.19097068639025425
3680,0.24262846468064114
3681,0.2043132257990302
3682,0.2464424308390689
3683,0.1962079635673706
3684,0.22305059463652213
3685,0.2140921469067931
3686,0.2818389475003672
3687,0.3312629553083281
3688,3.5199606058927744
3689,2.5835205146477995
3690,3.5860719960622873
3691,3.4556546499213274
3692,4.8649108671611945
3693,4.161733401477485
3694,3.7587687645325034
3695,4.458309290661009
3696,5.535926215096491
3697,4.804984022217479
3698,4.66888809090737
3699,4.554613796928489
3700,2.37241700071871
3701,0.7570041711007418
3702,3.294604353799483
3703,2.9332744089898806
3704,4.369038956124162
3705,5.210145295460965
3706,2.735720085737611
3707,2.607807489099763
3708,3.3943325379269798
3709,4.537650016407286
3710,3.309001354871611
3711,3.024383095438186
3712,2.622690149812192
3713,3.377223370563851
3714,1.936501002773322
3715,1.8893445178688948
3716,1.7310731452924857
3717,1.69507444702512
3718,2.0856937839592584
3719,2.522358456921105
3720,2.1710039225283264
3721,1.895085453731947
3722,8.141647518102786
3723,8.034674586766272
3724,4.758498344753968
3725,3.7691033630351503
3726,4.0642082574192875
3727,3.285747726199797
3728,0.17739619336414078
3729,0.023214026892748926
3730,0.07607291874604816
3731,0.0543150834715235
3732,0.06206767054985994
3733,0.1013162731126925
3734,0.1410208466883506
3735,0.149058786851682
3736,0.11058039464976785
3737,0.14261930990145885
3738,0.13846157777089302
3739,0.11945225693187844
3740,0.08765523038799779
3741,0.09943137695428651
3742,0.11699530477810403
3743,0.1344714939523252
3744,0.07923501967750181
3745,0.09527904412523429
3746,0.08239739057403114
3747,0.09819385704736398
3748,0.29742195644548075
3749,0.19952256919954173
3750,0.16618491331762225
3751,0.2109985149834334
3752,0.14292526078379048
3753,0.16239030739350124
3754,0.1443525773681977
3755,0.30058365987500996
3756,0.11777364604218972
3757,0.2925151153291045
3758,0.19530270571495892
3759,0.323476731118809
3760,0.19513981270906772
3761,0.18074380951629057
3762,0.1653330630081257
3763,0.2731615569652291
3764,0.16601334158600733
3765,0.28634587652811894
3766,0.24467330598000472
3767,0.2659168237687898
3768,2.44418680510191
3769,3.4358529649762812
3770,4.379555882781545
3771,4.768139437171947
3772,4.4865597407632505
3773,4.927046151630002
3774,4.799346765906911
3775,5.064066370895526
3776,5.522998548132081
3777,5.240350484290649
3778,5.930914382335172
3779,4.273139472670783
3780,0.9040770472501964
3781,3.2620702763238323
3782,3.4018940706780265
3783,6.115718940484879
3784,7.451356798479733
3785,2.3254788697759428
3786,2.2907765118647503
3787,3.1717239618295903
3788,4.047052533951926
3789,3.519029537057958
3790,3.0704031780823318
3791,3.1803059033433465
3792,2.8329161501697726
3793,1.723013107039007
3794,0.8928502114169747
3795,1.1829021572134497
3796,1.7018718161005082
3797,1.7710492514708371
3798,2.781037282539286
3799,2.4863513408592186
3800,2.0896627740757237
3801,7.863548551890182
3802,6.864772236618757
3803,5.343291134241594
3804,4.69427237841753
3805,4.276638266911532
3806,4.982005485629799
3807,3.9293736603499614
3808,0.8264195776166623
3809,0.0002341754437355975
3810,0.0016247903745547966
3811,0.24861542873157477
3812,0.2830519663188274
3813,0.12731957674398534
3814,0.34742474538873724
3815,0.2433701619328752
3816,0.19812596195231075
3817,0.29992941747429946
3818,0.346795203976625
3819,0.2162524820177107
3820,0.23264525972122777
3821,0.37535221717335265
3822,0.3653262861796071
3823,5.053935682333972
3824,4.270381216861154
3825,4.365220169591196
3826,4.438504501628574
3827,5.256774572691086
3828,5.135036286852319
3829,5.8132015273222795
3830,5.067852094341626
3831,1.2313520125883353
3832,2.9159906803309417
3833,3.786145000457136
3834,4.852945623982796
3835,2.284980860337314
3836,2.4829042540030306
3837,2.6526364538192433
3838,3.0501036665958936
3839,3.25692466906989
3840,3.4207812483107203
3841,3.7901877430529347
3842,3.5104938934140644
3843,3.3017873049674527
3844,1.7815336145462504
3845,1.339132214618612
3846,1.314396525419815
3847,1.3508329490022524
3848,1.4954464499689801
3849,3.083421297308447
3850,8.817540315733241
3851,8.058488151915952
3852,9.431063588723573
3853,6.472701445661453
3854,6.4708244602733656
3855,5.999837282243792
3856,4.214036427828001
3857,4.090923691932641
3858,4.430288485286664
3859,5.2029120072791155
3860,3.6512550509090542
3861,0.22661294207526478
3862,0.11835749387408975
3863,0.21651284378942204
3864,0.22077209533690478
3865,0.2579898092116095
3866,0.34965384271115807
3867,0.1811824189624812
3868,0.22773710652732604
3869,0.26385262223511946
3870,0.25989245292796154
3871,0.3635337955205176
3872,0.3550686999684673
3873,0.2826100189012046
3874,4.196931081586019
3875,3.389613862545716
3876,3.4559026230728187
3877,5.11661188169652
3878,5.047807597929418
3879,5.138094622387378
3880,4.903702133826141
3881,5.877476168188808
3882,2.1097969017460536
3883,1.3934107328595773
3884,1.584523640713876
3885,6.498080019289006
3886,2.1941402307682085
3887,2.3539057618720247
3888,2.415961743077922
3889,2.6176689353806513
3890,3.1185950517127936
3891,3.6540551700657167
3892,3.220340934083342
3893,3.403672080947591
3894,3.3141193739401387
3895,1.5177788588321444
3896,1.0539457540550465
3897,1.5276192606267314
3898,1.6720812412920882
3899,1.5613872433461369
3900,2.7212330613676503
3901,9.200354871237746
3902,7.626444031944612
3903,5.543875712631813
3904,6.053277876583393
3905,5.844932498505639
3906,5.592638431470531
3907,4.7676693148107905
3908,4.704571484769784
3909,5.123226754129405
3910,4.853504926392467
3911,5.4119032166921635
3912,1.0498140401864475
3913,0.0010800683851627962
3914,0.20455951430553326
3915,0.2551538686828153
3916,0.27093513001995406
3917,0.20666182249872367
3918,0.15543931568309524
3919,0.1411000580046654
3920,0.27141980347190897
3921,0.32663585930901734
3922,0.3833166170105735
3923,0.26605968894608784
3924,0.2957469392697572
3925,5.39361799122497
3926,4.216307552446122
3927,4.132968515904501
3928,4.158600673996979
3929,5.1790184581551495
3930,4.7420814994558675
3931,4.573269643692347
3932,5.609070029014691
3933,3.9130989882489344
3934,0.8905377131787747
3935,1.3097941861767308
3936,4.2260810332358
3937,7.44746470175901
3938,2.182428687041693
3939,2.900830916362011
3940,3.1030137140551544
3941,3.56584089238704
3942,3.1689082095624475
3943,3.7156271280866795
3944,3.6136918453394173
3945,3.5379695747293183
3946,1.3741544487215878
3947,1.2220449017342614
3948,1.4980096684005044
3949,2.5517113064144534
3950,3.2669034385448277
3951,11.45985671842709
3952,7.608190216645558
3953,3.5039913336088526
3954,6.494515322477417
3955,6.347731175003789
3956,6.111542226117249
3957,6.190356161791157
3958,4.424968739134933
3959,4.70744045207282
3960,4.022525566365688
3961,3.3968378361686855
3962,4.315189407214022
3963,3.8503809785741665
3964,0.2700424248433058
3965,0.0
3966,0.22755784545834873
3967,0.2652539026423556
3968,0.17064110517960462
3969,0.17633835482007762
3970,0.14637138249039017
3971,0.229805313626715
3972,0.1957833736011952
3973,0.18276662020420167
3974,0.17851270941101044
3975,0.3268595033949745
3976,0.44351893457309705
3977,5.060519573078045
3978,3.991731664501381
3979,4.070487547500425
3980,4.948213314518819
3981,5.194136554624398
3982,4.085894945979747
3983,5.2374657299616345
3984,5.520394830041423
3985,1.4979396819848514
3986,2.5468495812493646
3987,2.9973093424766355
3988,8.186526465282238
3989,1.7830109374846166
3990,2.565777441058384
3991,3.8996106540262754
3992,3.8520038171149955
3993,3.2891606131865454
3994,3.726646021114151
3995,3.697941341798889
3996,2.8620753903891476
3997,1.4838551469141077
3998,1.2177307820424514
3999,2.7131056807580065
4000,3.306055126789399
4001,4.079003140410588
4002,7.495716834046694
4003,3.0907141622783123
4004,3.2970853018390622
4005,6.0703749766469075
4006,6.019122577707928
4007,6.772513391485147
4008,5.898421719409697
4009,6.660234654151083
4010,6.361628647125952
4011,3.1391267698529317
4012,3.7374377442599473
4013,5.110788078940988
4014,4.5398733109497424
4015,2.8243157188380907
4016,0.015084392577156446
4017,0.32962243273750874
4018,0.17181740631231066
4019,0.3224186662015802
4020,0.23784648680687642
4021,0.18178725938599521
4022,0.34199720383998566
4023,0.1375918500294269
4024,0.22869844229979863
4025,0.2859700209448536
4026,0.4492796056707818
4027,4.574598062720982
4028,2.79955610469385
4029,3.217451640598842
4030,4.833558795040986
4031,4.337629023601938
4032,4.394183433685374
4033,4.592148666292547
4034,5.004552814537629
4035,2.838556930891943
4036,3.0149484993193787
4037,3.296472418207384
4038,6.307641722691056
4039,2.1117805291786125
4040,2.2987607899675435
4041,3.6526830695588584
4042,2.75130142339525
4043,2.7968374828544613
4044,3.1247147883292734
4045,2.958046665718561
4046,3.141411483760893
4047,1.4755173214414488
4048,1.084287694404566
4049,2.8346207535601953
4050,10.567370558194737
4051,7.813887026908635
4052,6.378190854980427
4053,2.437338466278791
4054,5.017794637071059
4055,5.014167095362476
4056,6.216332472524746
4057,4.653270459266347
4058,5.6495898637640165
4059,5.725184720870789
4060,4.9800312471127945
4061,4.136691014400732
4062,4.8782072211372505
4063,4.378656799144911
4064,3.9042365856645853
4065,5.975467031929846
4066,0.18480269433793095
4067,0.08768617690168028
4068,0.21632191182350036
4069,0.3212764123774826
4070,0.2740921834005255
4071,0.22798411641330857
4072,0.25892644399548387
4073,0.3041566244960331
4074,0.2493678290022459
4075,0.3431474687955206
4076,0.4134872055976249
4077,4.276009237442928
4078,2.950202709465016
4079,2.7308787227427307
4080,4.928499448975265
4081,4.608159466107165
4082,4.831054266210924
4083,4.567012454503052
4084,5.742669697266455
4085,4.771019966234895
4086,2.259093270487213
4087,3.70781854767277
4088,5.28044005514454
4089,1.8936670553552253
4090,2.57671636503791
4091,1.9306800978623238
4092,2.106359469507343
4093,2.940697591211595
4094,2.961859926636395
4095,3.246633915268451
4096,3.286656319316666
4097,3.6102423766888596
4098,4.068371338064651
4099,15.207504341424322
4100,10.073653624090866
4101,5.030991886665025
4102,5.793193833922077
4103,2.8026698450535115
4104,5.957104257397895
4105,4.716572520878077
4106,4.8896733650365025
4107,6.262702764392119
4108,5.983080568131484
4109,5.140226601064004
4110,4.3822357142890365
4111,4.469306440607952
4112,4.118397700851544
4113,4.977813875773499
4114,5.805632509110493
4115,6.250516947338886
4116,2.3953683648702015
4117,0.21579991349799577
4118,0.23865894905347304
4119,0.31392953725521805
4120,0.26997846740748654
4121,0.2438928882591572
4122,0.18942120005142865
4123,0.1754531247962591
4124,0.22551735552491536
4125,0.2730560770679717
4126,5.561234737535769
4127,3.2046892890687593
4128,2.8239265149539605
4129,4.4494318518376215
4130,5.225496892516324
4131,4.153831323716631
4132,4.75653006841609
4133,2.708957896150905
4134,5.630842071715621
4135,3.14353910991102
4136,4.648992378386056
4137,5.126103450565092
4138,5.006758292465223
4139,2.741423141525321
4140,2.4959728799962697
4141,2.8612756999096898
4142,4.1962116439597805
4143,4.318265455611288
4144,4.042662654109431
4145,3.2464655593780387
4146,2.4746878545658997
4147,4.769276042917855
4148,9.416145194821555
4149,7.706357385966877
4150,4.759344446975541
4151,4.3538864272098845
4152,3.0122989644329627
4153,5.4399996456361315
4154,5.269339855013509
4155,6.924947945748823
4156,5.422260674921768
4157,4.937648333530997
4158,3.223688365445802
4159,5.090549702813471
4160,4.424803408815775
4161,4.737404141091985
4162,5.3909159914719895
4163,5.876520314777708
4164,5.951969292191106
4165,10.585051448104544
4166,0.029802408839543167
4167,0.289556770956652
4168,0.2546965665966044
4169,0.21651951973228642
4170,0.16420883422976193
4171,0.24952805163099132
4172,0.2151703116793926
4173,0.21510956059932662
4174,0.27219354524989214
4175,5.507750675276922
4176,3.076490450781083
4177,2.606867349681961
4178,4.571558628947058
4179,4.536834121966567
4180,4.662573041316059
4181,5.365163637207907
4182,3.1392739717053706
4183,4.863935506098663
4184,3.2353305048213605
4185,2.630929011148328
4186,3.452604580157985
4187,5.6709595674594135
4188,6.330969353677441
4189,2.569855862503617
4190,2.685268034278367
4191,3.6032411534420863
4192,3.67581937779874
4193,3.78496871045016
4194,9.586081676664008
4195,2.220806545597383
4196,3.1958642452628
4197,5.817516841464085
4198,8.599685726942006
4199,3.3702196547842482
4200,2.43626868186071
4201,4.221797227515535
4202,7.393513520868376
4203,4.444876454624135
4204,7.350381758193921
4205,5.156691555789562
4206,3.3532100825367572
4207,4.4682366561898705
4208,6.22373343563529
4209,5.122302849404699
4210,7.002176655421391
4211,6.2632182059753765
4212,6.003270317694544
4213,6.948492928259499
4214,11.791223623562264
4215,1.633615628049997
4216,0.023987330306050613
4217,0.2533740623151682
4218,0.2346019785747814
4219,0.31553977467410965
4220,0.2361921881650798
4221,0.13000664374690352
4222,0.3224253421444446
4223,0.34522034905491467
4224,0.43683898614298533
4225,3.9762948080485185
4226,3.175023434378691
4227,3.7659434543823167
4228,4.633708966482478
4229,5.56962576638415
4230,4.358070277056533
4231,3.2341732967810684
4232,2.6910790319283864
4233,3.158078602360123
4234,3.274543325843842
4235,4.361564083651877
4236,3.3560422731071413
4237,7.670705371993307
4238,2.9457812605725935
4239,2.503957158099063
4240,2.620004873360119
4241,3.130683004644382
4242,2.1859497166996604
4243,8.207695674223027
4244,2.842582529160831
4245,3.5209911805434517
4246,4.13130319105876
4247,7.439105787704416
4248,4.485995077530018
4249,2.2164668851965956
4250,6.367308229854674
4251,6.221525789608886
4252,6.1204895139775655
4253,5.592589804906074
4254,4.22772966837944
4255,2.819008370711478
4256,3.825549079058269
4257,3.831063331467833
4258,5.964505220508439
4259,9.312658140341538
4260,7.6449128591174516
4261,6.595259838721989
4262,6.423014822098028
4263,11.109354932183667
4264,4.2910444785976205
4265,0.11888734467733791
4266,0.23450797300974785
4267,0.2717335727865354
4268,0.2414247921821911
4269,0.19194871201988786
4270,0.1713033587117524
4271,0.18978637412611093
4272,0.27958581678363453
4273,0.34965183992829874
4274,5.04719992436785
4275,3.981619094186196
4276,4.167549240802763
4277,5.196467536908869
4278,5.549085359771942
4279,4.681744854558733
4280,3.243042469832738
4281,2.199654106074763
4282,5.130235561364006
4283,6.079789833901112
4284,4.848164529825154
4285,0.3377339467267843
4286,0.31517193022228157
4287,2.653923241500107
4288,1.5100386967704484
4289,2.812006348580591
4290,2.1326187795143694
4291,2.5872975327503096
4292,9.091040992595703
4293,3.9751146660189085
4294,1.3963604249826782
4295,3.4689704818860316
4296,8.530898588859387
4297,7.430090422653859
4298,2.783199768644434
4299,7.840430549491122
4300,6.813106847494882
4301,4.61957225009679
4302,2.894428172186201
4303,4.186834727670064
4304,3.5034953426513784
4305,4.576887851815351
4306,5.407342044945981
4307,6.196804044238319
4308,6.190949405877547
4309,6.523594008023442
4310,13.384371232486927
4311,13.139945959327807
4312,10.240299917274891
4313,5.541536727047059
4314,1.4623560477370114
4315,0.23615747326218497
4316,0.22751680041280106
4317,0.22591857969106538
4318,0.18012428201847488
4319,0.25569061448911257
4320,0.361423529981083
4321,0.17579893863663465
4322,0.3181694285683941
4323,0.35597262263230606
4324,4.400763693672225
4325,4.158240673427831
4326,0.4168772493841637
4327,4.781342952124106
4328,3.9210776727851253
4329,4.686872606644347
4330,5.908179872987056
4331,5.638722754244177
4332,0.37327065818823485
4333,0.3698572486016707
4334,0.359806616619327
4335,2.4833972086020983
4336,2.7424266865819207
4337,2.451501671543915
4338,2.7458635281349397
4339,2.388452390584586
4340,8.089310624772065
4341,4.164874971160725
4342,3.334809790545761
4343,2.6234712297120235
4344,7.94681574721285
4345,7.425879362171776
4346,5.0581352349456115
4347,6.63164223424964
4348,5.793864880511601
4349,4.104218194655522
4350,2.351794614083864
4351,4.244233524356565
4352,4.316045234748486
4353,3.260761258188761
4354,6.509268622134046
4355,5.82344928232799
4356,6.699272060098155
4357,5.880595220879308
4358,6.176876878123334
4359,13.618552948997271
4360,11.520914908741624
4361,4.9981402888516575
4362,4.094873724483643
4363,0.002445617519275489
4364,0.20636541063554462
4365,0.21880936813477322
4366,0.19548028579515175
4367,0.18079054111634135
4368,0.19673736583651696
4369,0.29769364420901423
4370,0.2102855242855162
4371,0.20774666321418753
4372,0.271634101237856
4373,0.31257365325945985
4374,0.3262666796686164
4375,0.3644510700700852
4376,0.37111165826589015
4377,0.36606664824326834
4378,0.387517787855136
4379,0.4145860657931041
4380,0.392484021751958
4381,0.4537324595613319
4382,0.38599834325920024
4383,0.3626766044567296
4384,0.27810242227916643
4385,2.858521320835199
4386,2.387749504742116
4387,2.7136107484292427
4388,2.7394702131965403
4389,8.712532108028151
4390,4.58485288307361
4391,7.560273461021447
4392,7.635722438434844
4393,7.20305299319836
4394,8.158137071035448
4395,7.50177570397819
4396,4.5442205258123085
4397,7.748166506088068
4398,4.772648675011314
4399,2.6136097624398933
4400,4.303985846762844
4401,4.522124614922486
4402,2.4247441860841086
4403,6.041286565787992
4404,6.3604324336402795
4405,7.337505443925381
4406,6.403175183799069
4407,6.111231016104717
4408,5.4971066829358834
4409,10.6889714853885
4410,4.791919286911013
4411,4.9302318501292755
4412,1.9869694430346188
4413,0.2045370128808424
4414,0.21667440160674034
4415,0.2410195624503224
4416,0.21242182600212195
4417,0.21391456682660023
4418,0.2327387229213293
4419,0.2424782559661923
4420,0.1583333369148096
4421,0.297041404591163
4422,0.28881196982222573
4423,0.510891882366265
4424,0.3365516372455003
4425,0.4925270311406063
4426,0.3203124062278642
4427,0.33880743833937876
4428,0.39983223206279545
4429,0.4384659134190379
4430,0.38361236127946613
4431,0.3610703726035566
4432,0.31781827397372703
4433,0.36389162605804914
4434,2.3498057226791116
4435,2.280170090768788
4436,2.118901983343044
4437,2.947903223321233
4438,7.401629485353061
4439,10.01376438885779
4440,8.53936933638801
4441,7.099779895601961
4442,7.6549396567087395
4443,8.297209045386
4444,7.213692485501823
4445,6.803916426812275
4446,7.031479023163924
4447,2.446441359145373
4448,3.508007887833103
4449,3.6544127481039563
4450,4.618317684733768
4451,2.805684692049922
4452,5.621726842329448
4453,6.549609220008598
4454,7.1386714218556575
4455,12.005202244057362
4456,11.901592739469343
4457,10.909425699920348
4458,10.443637356925972
4459,4.5035064195517025
4460,4.512172250964471
4461,5.342517824821006
4462,0.8196610344641532
4463,0.0008858976181049557
4464,0.14602089549000952
4465,0.20680468767602167
4466,0.24054423531837762
4467,0.1642795992241245
4468,0.2577928688971099
4469,0.20906783230705092
4470,0.19897981504466658
4471,0.15750485240533843
4472,0.24513461363193428
4473,0.31563991381707557
4474,0.3802056276357664
4475,0.39110944511617945
4476,0.34697011367967207
4477,0.3309845684908829
4478,0.3608927925233637
4479,0.44854792233284424
4480,0.4169493495670992
4481,0.34037628491251104
4482,0.25908800181280217
4483,0.3497045798769275
4484,1.612592360117351
4485,2.2361834696400313
4486,3.1336208149320726
4487,2.3848748279133294
4488,7.858406828344113
4489,7.644766979424076
4490,8.952160242073967
4491,7.244550903307018
4492,7.164851964159971
4493,6.852056725625928
4494,8.67524168279721
4495,8.18550410151254
4496,3.799796450521188
4497,2.024071020261143
4498,3.5373102555756355
4499,3.047144760523734
4500,4.016729279882266
4501,2.4593468493525887
4502,4.794618156833544
4503,6.547955916817018
4504,7.1845846240171225
4505,13.025354453156995
4506,13.090375476321332
4507,10.526721879245457
4508,5.000221561858337
4509,5.280594821541404
4510,5.605347083964252
4511,6.809004360597396
4512,3.904390452972631
4513,0.036435293370997865
4514,0.2760956338541299
4515,0.24278334655509504
4516,0.3095648058104779
4517,0.1929027042552096
4518,0.3335354462593675
4519,0.18800456497560444
4520,0.16577901599146716
4521,0.2169741514413516
4522,0.3601444193282653
4523,0.43784304794979
4524,0.3650839494536297
4525,0.35457601538507505
4526,0.4125545763794693
4527,0.3362405383080196
4528,0.4213628153947494
4529,0.4955018312809798
4530,0.2595593233790283
4531,0.2430997862468673
4532,0.3200820861990427
4533,0.31902995760361436
4534,7.629267597404808
4535,9.291275592479217
4536,5.91944755149021
4537,9.54021025684379
4538,7.225810225364814
4539,6.61167616688309
4540,4.771909551231548
4541,6.377150246501021
4542,7.546813627979408
4543,8.874435541443924
4544,7.40139102431061
4545,2.624696619136371
4546,2.4669812199725314
4547,3.027451001918149
4548,3.0866100802380374
4549,3.1439116237956215
4550,2.440431115778335
4551,3.586714845065202
4552,6.867160136546657
4553,6.932446161988283
4554,5.958631131521884
4555,11.518945722250916
4556,10.353547074976085
4557,4.863373257082829
4558,5.1891845743542095
4559,6.327843510805285
4560,6.478662130408818
4561,5.87511265403811
4562,1.0993998662910482
4563,0.18383851484330851
4564,0.46691010318135734
4565,0.27038436473364164
4566,0.23483830695218091
4567,0.20200601994509595
4568,0.2378331349211476
4569,0.17376344365728122
4570,0.15481978818527956
4571,0.3290218412887514
4572,0.2582855534805021
4573,0.4431143724355148
4574,0.410885590663371
4575,0.23304982185881
4576,0.38395283436555017
4577,0.37766142581014617
4578,0.42412732333489456
4579,0.40628586602980415
4580,0.21026349367406372
4581,0.12794711537323827
4582,0.22087757523416218
4583,0.23117121153676978
4584,6.5152719383135995
4585,5.750431633137504
4586,4.010223045557754
4587,6.3079351946511695
4588,5.506638518872318
4589,4.953160207593173
4590,4.0604056600786524
4591,4.723808153669463
4592,5.27677971937562
4593,6.3431602779447145
4594,5.083528026905702
4595,1.3924119479486696
4596,1.597022805876031
4597,2.3810678058877217
4598,2.6242978813078133
4599,3.4732009929938976
4600,1.97268246694168
4601,4.66184818523678
4602,6.615245356714324
4603,5.556956258471079
4604,5.236234889930343
4605,11.540587839163216
4606,9.404683203737175
4607,5.601377930575406
4608,4.78781199593323
4609,5.61772421193318
4610,6.038159777627734
4611,5.2354330391309665
4612,3.904959201232928
4613,0.4438795797485012
4614,0.24742472834168178
4615,0.38961870707456053
4616,0.28261402446692324
4617,0.13076169288486636
4618,0.15984410278502173
4619,0.17529690773323228
4620,0.10646326364133504
4621,0.45079170672956675
4622,0.22298650558502398
4623,0.26947643650408415
4624,0.4092112641929812
4625,0.3147152957303571
4626,0.300027553834406
4627,0.3970630509626452
4628,0.35995415495663013
4629,0.4295702195522342
4630,0.4245605920267937
4631,0.19829619849535274
4632,0.1734149594397599
4633,0.17202302535253394
4634,0.2915397600766167
4635,5.2970777163413905
4636,5.034794484005659
4637,5.271654479481722
4638,6.118048460441761
4639,6.697200568452233
4640,5.370522010338205
4641,3.84167364783262
4642,6.538298681115613
4643,4.437135105562383
4644,6.279488654443102
4645,6.054872827897623
4646,2.159904465418777
4647,1.1658024322604024
4648,1.5238690023050623
4649,2.670784876929886
4650,3.5608552380863125
4651,2.377391637614679
4652,4.1904428187528655
4653,5.5430101597844565
4654,3.337805186916388
4655,8.709749717372151
4656,10.756340384753294
4657,4.936945336951707
4658,4.698446185062332
4659,5.805186129295916
4660,6.019013907800798
4661,5.814818923831258
4662,5.188420213028747
4663,4.4011464661479485
4664,4.3228943811742315
4665,0.8013568196202734
4666,0.36011186319366684
4667,0.3750911878073549
4668,0.23967502755743364
4669,0.17077061847117384
4670,0.23124130893684594
4671,0.2781224501077596
4672,0.12419990864345445
4673,0.3760311605626614
4674,0.1500117741343437
4675,0.27286981826205514
4676,0.24739976104582284
4677,0.2889361423595034
4678,0.2915544471509183
4679,0.32436537114083724
4680,0.34740672034300335
4681,0.38890037562235186
4682,0.3968647754595727
4683,0.20352947010675043
4684,0.12856797805962683
4685,0.101244679104239
4686,0.2854893530586173
4687,5.515754876275505
4688,3.5712523361627326
4689,5.78459665732586
4690,5.269903923161226
4691,6.732046364543004
4692,5.4143928967924255
4693,4.276959202236958
4694,5.386413171603157
4695,3.942923880347557
4696,6.333182106917885
4697,6.434792176009813
4698,2.5496366542386393
4699,1.3947751989813397
4700,1.4514348718880752
4701,2.374065580605736
4702,2.531790705082467
4703,2.971326221220454
4704,4.587118880977363
4705,3.5620611768848764
4706,4.675025984204961
4707,11.914695403426748
4708,10.727275949529865
4709,5.338317915372688
4710,5.797220195000437
4711,5.518182265343781
4712,5.619501582244195
4713,5.008316424570159
4714,4.875842476777717
4715,5.075607848728614
4716,3.6619353910453043
4717,4.745882633103964
4718,8.905007800601723
4719,1.1823932504812382
4720,0.11878238100899952
4721,0.38234259694665856
4722,0.25097205807255957
4723,0.2579230497829656
4724,0.35328021487509637
4725,0.11244424085354476
4726,0.24291018946951853
4727,0.4710104672886675
4728,0.09863705582140708
4729,0.17724628304963508
4730,0.25115030574703884
4731,0.3308730802450476
4732,0.34599142045575204
4733,0.2139813262552442
4734,0.3450581236433099
4735,0.4358970106048195
4736,0.38366910679381344
4737,0.15517962150567033
4738,0.10637714397838438
4739,0.1499456822999862
4740,0.229469513700636
4741,0.31078717094894825
4742,4.810544159706457
4743,6.933617630953108
4744,6.581138684403318
4745,4.910981525582101
4746,4.98455351760741
4747,6.428383194814218
4748,4.241675767066061
4749,4.986634734566223
4750,5.57065922433541
4751,6.843342845275013
4752,3.600524789371341
4753,1.3492704599613234
4754,1.4893246909139322
4755,2.2182952440202253
4756,2.6058197868136843
4757,2.7009430722068837
4758,4.0213488035057985
4759,3.0107915409347576
4760,5.040483792047272
4761,10.182076374400594
4762,10.703910794438196
4763,5.4446746496830745
4764,5.462015521681209
4765,5.236280283009792
4766,4.929854274052842
4767,5.409477192021432
4768,5.849454621964548
4769,5.011152849729705
4770,4.061926593576895
4771,4.380195598492209
4772,19.446717969980757
4773,13.942597452212455
4774,6.939929681701955
4775,0.8368195154046402
4776,7.343537150832338e-06
4777,0.3699894322703857
4778,0.2501762856831239
4779,0.3660225870203634
4780,0.31481409968475016
4781,0.12403835082613614
4782,0.45257084550292753
4783,0.13664853930268814
4784,0.20215889903669057
4785,0.2339717695683827
4786,0.27921463436037425
4787,0.331363094451294
4788,0.44177784867406333
4789,0.2630808832399956
4790,0.36597585542031263
4791,0.3742359995264261
4792,0.3384482726132743
4793,0.29636646676757283
4794,0.10770565660839858
4795,0.10499121823973638
4796,0.16081879044322311
4797,0.35558207997473906
4798,0.27892690122291897
4799,5.979153821532017
4800,5.741853907167072
4801,5.383320522103612
4802,6.167657281502053
